Using GATK jar /lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar
Running:
    java -Dsamjdk.use_async_io_read_samtools=false -Dsamjdk.use_async_io_write_samtools=true -Dsamjdk.use_async_io_write_tribble=false -Dsamjdk.compression_level=2 -jar /lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar BaseRecalibrator -I results/mapped_reads/P066/P066_dna_tumor.marked.bam -R resources/genome.fa --known-sites resources/dbSNPv155_common.vcf.gz -O results/recal/P066/P066_dna_tumor_recal_data.table
15:31:47.287 INFO  NativeLibraryLoader - Loading libgkl_compression.so from jar:file:/lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_compression.so
15:31:47.563 INFO  BaseRecalibrator - ------------------------------------------------------------
15:31:47.567 INFO  BaseRecalibrator - The Genome Analysis Toolkit (GATK) v4.5.0.0
15:31:47.567 INFO  BaseRecalibrator - For support and documentation go to https://software.broadinstitute.org/gatk/
15:31:47.567 INFO  BaseRecalibrator - Executing as vsc35407@i28l07 on Linux v4.18.0-513.24.1.el8_9.x86_64 amd64
15:31:47.567 INFO  BaseRecalibrator - Java runtime: OpenJDK 64-Bit Server VM v17.0.10-internal+0-adhoc..src
15:31:47.568 INFO  BaseRecalibrator - Start Date/Time: June 21, 2024 at 3:31:47 PM CEST
15:31:47.568 INFO  BaseRecalibrator - ------------------------------------------------------------
15:31:47.568 INFO  BaseRecalibrator - ------------------------------------------------------------
15:31:47.569 INFO  BaseRecalibrator - HTSJDK Version: 4.1.0
15:31:47.569 INFO  BaseRecalibrator - Picard Version: 3.1.1
15:31:47.569 INFO  BaseRecalibrator - Built for Spark Version: 3.5.0
15:31:47.569 INFO  BaseRecalibrator - HTSJDK Defaults.COMPRESSION_LEVEL : 2
15:31:47.569 INFO  BaseRecalibrator - HTSJDK Defaults.USE_ASYNC_IO_READ_FOR_SAMTOOLS : false
15:31:47.569 INFO  BaseRecalibrator - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_SAMTOOLS : true
15:31:47.570 INFO  BaseRecalibrator - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_TRIBBLE : false
15:31:47.570 INFO  BaseRecalibrator - Deflater: IntelDeflater
15:31:47.570 INFO  BaseRecalibrator - Inflater: IntelInflater
15:31:47.570 INFO  BaseRecalibrator - GCS max retries/reopens: 20
15:31:47.570 INFO  BaseRecalibrator - Requester pays: disabled
15:31:47.571 INFO  BaseRecalibrator - Initializing engine
15:31:47.765 INFO  FeatureManager - Using codec VCFCodec to read file file:///lustre1/project/stg_00096/home/rdewin/WGS/resources/dbSNPv155_common.vcf.gz
15:31:47.905 INFO  BaseRecalibrator - Done initializing engine
15:31:47.910 INFO  BaseRecalibrationEngine - The covariates being used here: 
15:31:47.911 INFO  BaseRecalibrationEngine - 	ReadGroupCovariate
15:31:47.911 INFO  BaseRecalibrationEngine - 	QualityScoreCovariate
15:31:47.911 INFO  BaseRecalibrationEngine - 	ContextCovariate
15:31:47.911 INFO  BaseRecalibrationEngine - 	CycleCovariate
15:31:47.914 INFO  ProgressMeter - Starting traversal
15:31:47.914 INFO  ProgressMeter -        Current Locus  Elapsed Minutes       Reads Processed     Reads/Minute
15:31:57.924 INFO  ProgressMeter -         chr1:1596823              0.2                417000        2500249.8
15:32:07.936 INFO  ProgressMeter -         chr1:3171545              0.3                884000        2649218.3
15:32:17.942 INFO  ProgressMeter -         chr1:4723493              0.5               1344000        2685493.5
15:32:27.953 INFO  ProgressMeter -         chr1:6341035              0.7               1813000        2716851.1
15:32:37.972 INFO  ProgressMeter -         chr1:7949352              0.8               2275000        2726891.3
15:32:47.977 INFO  ProgressMeter -         chr1:9663920              1.0               2749000        2746116.6
15:32:57.987 INFO  ProgressMeter -        chr1:11355076              1.2               3221000        2757981.0
15:33:08.005 INFO  ProgressMeter -        chr1:13065739              1.3               3685000        2760609.8
15:33:18.019 INFO  ProgressMeter -        chr1:14678570              1.5               4155000        2766802.8
15:33:28.041 INFO  ProgressMeter -        chr1:16568663              1.7               4620000        2768484.0
15:33:38.043 INFO  ProgressMeter -        chr1:18205978              1.8               5089000        2772566.7
15:33:48.048 INFO  ProgressMeter -        chr1:19836685              2.0               5561000        2777421.7
15:33:58.054 INFO  ProgressMeter -        chr1:21508595              2.2               6033000        2781487.5
15:34:08.069 INFO  ProgressMeter -        chr1:23184461              2.3               6503000        2783917.8
15:34:18.086 INFO  ProgressMeter -        chr1:24870474              2.5               6973000        2786005.4
15:34:28.097 INFO  ProgressMeter -        chr1:26582889              2.7               7449000        2790201.1
15:34:38.116 INFO  ProgressMeter -        chr1:28328649              2.8               7929000        2795149.3
15:34:48.129 INFO  ProgressMeter -        chr1:30007777              3.0               8408000        2799338.6
15:34:58.131 INFO  ProgressMeter -        chr1:31657033              3.2               8883000        2801972.5
15:35:08.149 INFO  ProgressMeter -        chr1:33357115              3.3               9361000        2805004.1
15:35:18.151 INFO  ProgressMeter -        chr1:34944019              3.5               9839000        2807973.9
15:35:28.159 INFO  ProgressMeter -        chr1:36660043              3.7              10317000        2810610.1
15:35:38.171 INFO  ProgressMeter -        chr1:38287889              3.8              10793000        2812434.9
15:35:48.191 INFO  ProgressMeter -        chr1:39978872              4.0              11267000        2813514.5
15:35:58.202 INFO  ProgressMeter -        chr1:41610474              4.2              11737000        2813638.7
15:36:08.203 INFO  ProgressMeter -        chr1:43254398              4.3              12214000        2815485.9
15:36:18.212 INFO  ProgressMeter -        chr1:44934317              4.5              12694000        2817778.9
15:36:28.223 INFO  ProgressMeter -        chr1:46625348              4.7              13174000        2819888.1
15:36:38.238 INFO  ProgressMeter -        chr1:48234818              4.8              13652000        2821409.3
15:36:48.250 INFO  ProgressMeter -        chr1:49811539              5.0              14139000        2824636.4
15:36:58.252 INFO  ProgressMeter -        chr1:51474082              5.2              14623000        2827184.6
15:37:08.264 INFO  ProgressMeter -        chr1:53174073              5.3              15101000        2828344.0
15:37:18.269 INFO  ProgressMeter -        chr1:54827052              5.5              15578000        2829328.5
15:37:28.286 INFO  ProgressMeter -        chr1:56412521              5.7              16057000        2830491.3
15:37:38.298 INFO  ProgressMeter -        chr1:57962800              5.8              16534000        2831301.7
15:37:48.301 INFO  ProgressMeter -        chr1:59543381              6.0              17011000        2832122.1
15:37:58.311 INFO  ProgressMeter -        chr1:61121840              6.2              17494000        2833824.2
15:38:08.332 INFO  ProgressMeter -        chr1:62758839              6.3              17964000        2833311.9
15:38:18.335 INFO  ProgressMeter -        chr1:64364777              6.5              18438000        2833556.6
15:38:28.339 INFO  ProgressMeter -        chr1:65978470              6.7              18916000        2834395.5
