Using GATK jar /lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar
Running:
    java -Dsamjdk.use_async_io_read_samtools=false -Dsamjdk.use_async_io_write_samtools=true -Dsamjdk.use_async_io_write_tribble=false -Dsamjdk.compression_level=2 -jar /lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar GetPileupSummaries -I results/recal/P035/P035_dna_tumor_recal.bam -L resources/filtered_gnomad_chr.vcf.gz -V resources/filtered_gnomad_chr.vcf.gz -O results/mutect2/P035/P035_tumor_pileup_summaries.table
15:21:28.190 INFO  NativeLibraryLoader - Loading libgkl_compression.so from jar:file:/lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_compression.so
15:21:28.399 INFO  GetPileupSummaries - ------------------------------------------------------------
15:21:28.402 INFO  GetPileupSummaries - The Genome Analysis Toolkit (GATK) v4.5.0.0
15:21:28.402 INFO  GetPileupSummaries - For support and documentation go to https://software.broadinstitute.org/gatk/
15:21:28.402 INFO  GetPileupSummaries - Executing as vsc35407@g28l12 on Linux v4.18.0-513.24.1.el8_9.x86_64 amd64
15:21:28.402 INFO  GetPileupSummaries - Java runtime: OpenJDK 64-Bit Server VM v17.0.10-internal+0-adhoc..src
15:21:28.403 INFO  GetPileupSummaries - Start Date/Time: July 14, 2024 at 3:21:28 PM CEST
15:21:28.403 INFO  GetPileupSummaries - ------------------------------------------------------------
15:21:28.403 INFO  GetPileupSummaries - ------------------------------------------------------------
15:21:28.405 INFO  GetPileupSummaries - HTSJDK Version: 4.1.0
15:21:28.405 INFO  GetPileupSummaries - Picard Version: 3.1.1
15:21:28.405 INFO  GetPileupSummaries - Built for Spark Version: 3.5.0
15:21:28.406 INFO  GetPileupSummaries - HTSJDK Defaults.COMPRESSION_LEVEL : 2
15:21:28.406 INFO  GetPileupSummaries - HTSJDK Defaults.USE_ASYNC_IO_READ_FOR_SAMTOOLS : false
15:21:28.407 INFO  GetPileupSummaries - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_SAMTOOLS : true
15:21:28.407 INFO  GetPileupSummaries - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_TRIBBLE : false
15:21:28.408 INFO  GetPileupSummaries - Deflater: IntelDeflater
15:21:28.408 INFO  GetPileupSummaries - Inflater: IntelInflater
15:21:28.409 INFO  GetPileupSummaries - GCS max retries/reopens: 20
15:21:28.409 INFO  GetPileupSummaries - Requester pays: disabled
15:21:28.409 INFO  GetPileupSummaries - Initializing engine
15:21:28.632 INFO  FeatureManager - Using codec VCFCodec to read file file:///lustre1/project/stg_00096/home/rdewin/WGS/resources/filtered_gnomad_chr.vcf.gz
15:21:28.733 INFO  FeatureManager - Using codec VCFCodec to read file file:///lustre1/project/stg_00096/home/rdewin/WGS/resources/filtered_gnomad_chr.vcf.gz
15:22:52.314 INFO  IntervalArgumentCollection - Processing 8916026 bp from intervals
15:22:52.509 INFO  GetPileupSummaries - Done initializing engine
15:22:52.516 INFO  ProgressMeter - Starting traversal
15:22:52.516 INFO  ProgressMeter -        Current Locus  Elapsed Minutes        Loci Processed      Loci/Minute
15:23:32.709 INFO  ProgressMeter -          chr1:252938              0.7                  1000           1492.9
15:23:42.766 INFO  ProgressMeter -         chr1:3711457              0.8                 16000          19104.5
15:23:53.017 INFO  ProgressMeter -         chr1:7755736              1.0                 31000          30743.3
15:24:03.469 INFO  ProgressMeter -        chr1:12335280              1.2                 46000          38899.0
15:24:13.660 INFO  ProgressMeter -        chr1:16557504              1.4                 63000          46583.9
15:24:24.326 INFO  ProgressMeter -        chr1:21157966              1.5                 78000          50974.8
15:24:34.576 INFO  ProgressMeter -        chr1:25893866              1.7                 92000          54085.8
15:24:44.887 INFO  ProgressMeter -        chr1:30954124              1.9                106000          56598.2
15:24:55.478 INFO  ProgressMeter -        chr1:36335514              2.0                120000          58554.7
15:25:05.724 INFO  ProgressMeter -        chr1:41147727              2.2                134000          60357.2
15:25:16.263 INFO  ProgressMeter -        chr1:46575087              2.4                147000          61357.8
15:25:26.814 INFO  ProgressMeter -        chr1:52393948              2.6                161000          62606.1
15:25:37.275 INFO  ProgressMeter -        chr1:57046271              2.7                176000          64093.6
15:25:47.685 INFO  ProgressMeter -        chr1:61984284              2.9                191000          65422.9
15:25:58.292 INFO  ProgressMeter -        chr1:67435347              3.1                206000          66531.7
15:26:08.479 INFO  ProgressMeter -        chr1:73443404              3.3                221000          67665.8
15:26:18.781 INFO  ProgressMeter -        chr1:79160773              3.4                236000          68649.9
15:26:28.811 INFO  ProgressMeter -        chr1:84495920              3.6                252000          69904.5
15:26:39.410 INFO  ProgressMeter -        chr1:89945384              3.8                267000          70605.7
15:26:49.844 INFO  ProgressMeter -        chr1:95615094              4.0                281000          71041.2
15:27:00.331 INFO  ProgressMeter -       chr1:101227615              4.1                296000          71666.4
15:27:10.821 INFO  ProgressMeter -       chr1:106826424              4.3                314000          72937.0
15:27:21.497 INFO  ProgressMeter -       chr1:112097672              4.5                328000          73165.3
15:27:32.193 INFO  ProgressMeter -       chr1:117284625              4.7                343000          73585.1
15:27:42.631 INFO  ProgressMeter -       chr1:143097267              4.8                361000          74660.3
15:27:53.133 INFO  ProgressMeter -       chr1:149033086              5.0                377000          75245.2
15:28:03.381 INFO  ProgressMeter -       chr1:154320677              5.2                391000          75467.1
15:28:13.995 INFO  ProgressMeter -       chr1:159371966              5.4                406000          75774.8
15:28:24.196 INFO  ProgressMeter -       chr1:164546564              5.5                421000          76157.7
15:28:34.550 INFO  ProgressMeter -       chr1:169301583              5.7                436000          76483.8
15:28:44.584 INFO  ProgressMeter -       chr1:174683998              5.9                450000          76689.7
15:28:54.713 INFO  ProgressMeter -       chr1:180095442              6.0                464000          76864.2
15:29:04.976 INFO  ProgressMeter -       chr1:185417802              6.2                478000          77001.8
15:29:14.990 INFO  ProgressMeter -       chr1:191175023              6.4                495000          77652.3
15:29:25.462 INFO  ProgressMeter -       chr1:197063837              6.5                511000          78026.2
15:29:35.628 INFO  ProgressMeter -       chr1:201914747              6.7                525000          78142.1
15:29:45.735 INFO  ProgressMeter -       chr1:206657159              6.9                538000          78118.4
15:29:56.414 INFO  ProgressMeter -       chr1:211450210              7.1                553000          78273.7
15:30:06.662 INFO  ProgressMeter -       chr1:216463981              7.2                568000          78498.9
15:30:17.368 INFO  ProgressMeter -       chr1:222193251              7.4                584000          78767.8
15:30:27.583 INFO  ProgressMeter -       chr1:227000402              7.6                598000          78845.7
15:30:37.602 INFO  ProgressMeter -       chr1:231777565              7.8                612000          78953.3
15:30:47.873 INFO  ProgressMeter -       chr1:236417864              7.9                627000          79140.5
15:30:57.965 INFO  ProgressMeter -       chr1:241451877              8.1                644000          79596.4
15:31:08.438 INFO  ProgressMeter -       chr1:246339124              8.3                660000          79851.3
15:31:18.609 INFO  ProgressMeter -         chr2:1951831              8.4                677000          80261.9
15:31:29.089 INFO  ProgressMeter -         chr2:6370301              8.6                694000          80608.3
15:31:39.145 INFO  ProgressMeter -        chr2:10980601              8.8                708000          80664.0
15:31:49.567 INFO  ProgressMeter -        chr2:15859271              9.0                724000          80886.2
15:31:59.769 INFO  ProgressMeter -        chr2:20691939              9.1                739000          81023.0
15:32:09.993 INFO  ProgressMeter -        chr2:26052601              9.3                753000          81043.8
15:32:20.648 INFO  ProgressMeter -        chr2:31148672              9.5                767000          81002.3
15:32:31.034 INFO  ProgressMeter -        chr2:36132676              9.6                784000          81311.2
15:32:41.565 INFO  ProgressMeter -        chr2:40753357              9.8                800000          81487.3
15:32:51.730 INFO  ProgressMeter -        chr2:45286105             10.0                815000          81606.9
15:33:02.175 INFO  ProgressMeter -        chr2:49808794             10.2                830000          81685.1
15:33:12.640 INFO  ProgressMeter -        chr2:54731362             10.3                847000          81951.4
15:33:22.977 INFO  ProgressMeter -        chr2:59801762             10.5                863000          82130.4
15:33:33.598 INFO  ProgressMeter -        chr2:65455242             10.7                877000          82080.0
15:33:43.765 INFO  ProgressMeter -        chr2:70212460             10.9                892000          82180.7
15:33:53.856 INFO  ProgressMeter -        chr2:74961801             11.0                905000          82106.2
15:34:03.990 INFO  ProgressMeter -        chr2:79965753             11.2                922000          82385.9
15:34:14.332 INFO  ProgressMeter -        chr2:84999647             11.4                939000          82632.3
15:34:24.727 INFO  ProgressMeter -        chr2:91879308             11.5                958000          83038.4
15:34:35.328 INFO  ProgressMeter -       chr2:100662090             11.7                971000          82895.7
15:34:45.562 INFO  ProgressMeter -       chr2:105833945             11.9                985000          82883.9
15:34:55.617 INFO  ProgressMeter -       chr2:111172514             12.1                999000          82893.1
15:35:06.153 INFO  ProgressMeter -       chr2:116262167             12.2               1014000          82929.4
15:35:16.740 INFO  ProgressMeter -       chr2:121401266             12.4               1030000          83039.6
15:35:27.342 INFO  ProgressMeter -       chr2:126833927             12.6               1046000          83145.0
15:35:37.433 INFO  ProgressMeter -       chr2:131196770             12.7               1061000          83224.7
15:35:47.840 INFO  ProgressMeter -       chr2:136084894             12.9               1077000          83345.9
15:35:58.101 INFO  ProgressMeter -       chr2:141189782             13.1               1093000          83479.3
15:36:08.239 INFO  ProgressMeter -       chr2:147050762             13.3               1108000          83546.7
15:36:18.429 INFO  ProgressMeter -       chr2:152866118             13.4               1122000          83532.6
15:36:28.695 INFO  ProgressMeter -       chr2:158858999             13.6               1137000          83584.7
15:36:39.368 INFO  ProgressMeter -       chr2:164686875             13.8               1152000          83594.2
15:36:49.580 INFO  ProgressMeter -       chr2:169879772             14.0               1167000          83649.6
15:37:00.230 INFO  ProgressMeter -       chr2:175076391             14.1               1182000          83660.3
15:37:10.333 INFO  ProgressMeter -       chr2:180197682             14.3               1196000          83654.2
15:37:20.557 INFO  ProgressMeter -       chr2:185539627             14.5               1211000          83705.8
15:37:30.797 INFO  ProgressMeter -       chr2:191453067             14.6               1226000          83754.5
15:37:41.387 INFO  ProgressMeter -       chr2:197553190             14.8               1241000          83769.3
15:37:51.967 INFO  ProgressMeter -       chr2:203990174             15.0               1254000          83651.1
15:38:01.985 INFO  ProgressMeter -       chr2:209286465             15.2               1268000          83653.3
15:38:12.492 INFO  ProgressMeter -       chr2:214618893             15.3               1284000          83741.3
15:38:23.129 INFO  ProgressMeter -       chr2:219605745             15.5               1299000          83751.3
15:38:33.328 INFO  ProgressMeter -       chr2:224853811             15.7               1314000          83800.0
15:38:43.645 INFO  ProgressMeter -       chr2:230109831             15.9               1330000          83900.4
15:38:53.666 INFO  ProgressMeter -       chr2:234434839             16.0               1344000          83899.5
15:39:03.685 INFO  ProgressMeter -       chr2:238332730             16.2               1359000          83960.7
15:39:13.713 INFO  ProgressMeter -       chr2:242140025             16.4               1373000          83958.8
15:39:23.769 INFO  ProgressMeter -         chr3:3502351             16.5               1391000          84196.6
15:39:34.224 INFO  ProgressMeter -         chr3:7828026             16.7               1408000          84336.0
15:39:44.274 INFO  ProgressMeter -        chr3:12219686             16.9               1422000          84328.5
15:39:54.843 INFO  ProgressMeter -        chr3:16566506             17.0               1436000          84278.4
15:40:04.965 INFO  ProgressMeter -        chr3:21473729             17.2               1451000          84323.9
15:40:15.221 INFO  ProgressMeter -        chr3:26080370             17.4               1467000          84415.1
15:40:25.510 INFO  ProgressMeter -        chr3:30819020             17.5               1483000          84501.9
15:40:35.880 INFO  ProgressMeter -        chr3:35748168             17.7               1498000          84524.2
15:40:46.210 INFO  ProgressMeter -        chr3:40716285             17.9               1512000          84493.4
15:40:56.547 INFO  ProgressMeter -        chr3:45809565             18.1               1526000          84462.6
15:41:07.128 INFO  ProgressMeter -        chr3:52214785             18.2               1538000          84303.8
15:41:17.758 INFO  ProgressMeter -        chr3:57196832             18.4               1552000          84253.1
15:41:27.801 INFO  ProgressMeter -        chr3:61830333             18.6               1567000          84301.3
15:41:38.068 INFO  ProgressMeter -        chr3:66563903             18.8               1583000          84385.3
15:41:48.353 INFO  ProgressMeter -        chr3:71634763             18.9               1598000          84413.6
