Using GATK jar /lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar
Running:
    java -Dsamjdk.use_async_io_read_samtools=false -Dsamjdk.use_async_io_write_samtools=true -Dsamjdk.use_async_io_write_tribble=false -Dsamjdk.compression_level=2 -jar /lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar Mutect2 -R resources/genome.fa -I results/recal/P035/P035_dna_tumor_recal.bam -I results/recal/P035/P035_dna_normal_recal.bam -normal P035_normal --germline-resource resources/gnomad_chr.vcf.gz --panel-of-normals results/mutect2/pon/mutect2.pon.vcf.gz -O results/mutect2/P035/P035_variants.vcf --f1r2-tar-gz results/mutect2/P035/P035_f1r2.tar.gz --native-pair-hmm-threads 16
13:03:50.070 INFO  NativeLibraryLoader - Loading libgkl_compression.so from jar:file:/lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_compression.so
13:03:50.437 INFO  Mutect2 - ------------------------------------------------------------
13:03:50.439 INFO  Mutect2 - The Genome Analysis Toolkit (GATK) v4.5.0.0
13:03:50.440 INFO  Mutect2 - For support and documentation go to https://software.broadinstitute.org/gatk/
13:03:50.440 INFO  Mutect2 - Executing as vsc35407@g28l10 on Linux v4.18.0-513.24.1.el8_9.x86_64 amd64
13:03:50.440 INFO  Mutect2 - Java runtime: OpenJDK 64-Bit Server VM v17.0.10-internal+0-adhoc..src
13:03:50.440 INFO  Mutect2 - Start Date/Time: June 28, 2024 at 1:03:49 PM CEST
13:03:50.440 INFO  Mutect2 - ------------------------------------------------------------
13:03:50.440 INFO  Mutect2 - ------------------------------------------------------------
13:03:50.441 INFO  Mutect2 - HTSJDK Version: 4.1.0
13:03:50.441 INFO  Mutect2 - Picard Version: 3.1.1
13:03:50.441 INFO  Mutect2 - Built for Spark Version: 3.5.0
13:03:50.441 INFO  Mutect2 - HTSJDK Defaults.COMPRESSION_LEVEL : 2
13:03:50.441 INFO  Mutect2 - HTSJDK Defaults.USE_ASYNC_IO_READ_FOR_SAMTOOLS : false
13:03:50.441 INFO  Mutect2 - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_SAMTOOLS : true
13:03:50.441 INFO  Mutect2 - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_TRIBBLE : false
13:03:50.442 INFO  Mutect2 - Deflater: IntelDeflater
13:03:50.442 INFO  Mutect2 - Inflater: IntelInflater
13:03:50.442 INFO  Mutect2 - GCS max retries/reopens: 20
13:03:50.442 INFO  Mutect2 - Requester pays: disabled
13:03:50.442 INFO  Mutect2 - Initializing engine
13:03:50.796 INFO  FeatureManager - Using codec VCFCodec to read file file:///lustre1/project/stg_00096/home/rdewin/WGS/results/mutect2/pon/mutect2.pon.vcf.gz
13:03:50.989 INFO  FeatureManager - Using codec VCFCodec to read file file:///lustre1/project/stg_00096/home/rdewin/WGS/resources/gnomad_chr.vcf.gz
13:03:51.129 INFO  Mutect2 - Done initializing engine
13:03:51.136 INFO  NativeLibraryLoader - Loading libgkl_utils.so from jar:file:/lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_utils.so
13:03:51.195 INFO  NativeLibraryLoader - Loading libgkl_smithwaterman.so from jar:file:/lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_smithwaterman.so
13:03:51.196 INFO  IntelSmithWaterman - Using CPU-supported AVX-512 instructions
13:03:51.196 INFO  SmithWatermanAligner - Using AVX accelerated SmithWaterman implementation
13:03:51.207 INFO  NativeLibraryLoader - Loading libgkl_pairhmm_omp.so from jar:file:/lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_pairhmm_omp.so
13:03:51.235 INFO  IntelPairHmm - Using CPU-supported AVX-512 instructions
13:03:51.235 INFO  IntelPairHmm - Flush-to-zero (FTZ) is enabled when running PairHMM
13:03:51.236 INFO  IntelPairHmm - Available threads: 16
13:03:51.236 INFO  IntelPairHmm - Requested threads: 16
13:03:51.236 INFO  PairHMM - Using the OpenMP multi-threaded AVX-accelerated native PairHMM implementation
13:03:51.326 INFO  ProgressMeter - Starting traversal
13:03:51.327 INFO  ProgressMeter -        Current Locus  Elapsed Minutes     Regions Processed   Regions/Minute
13:04:01.371 INFO  ProgressMeter -          chr1:262687              0.2                  1070           6392.5
13:04:11.428 INFO  ProgressMeter -          chr1:491649              0.3                  2000           5969.9
13:04:21.524 INFO  ProgressMeter -          chr1:735969              0.5                  3030           6020.7
13:04:31.524 INFO  ProgressMeter -          chr1:997146              0.7                  4090           6104.9
13:04:41.565 INFO  ProgressMeter -         chr1:1257344              0.8                  5140           6138.9
13:04:51.615 INFO  ProgressMeter -         chr1:1517835              1.0                  6190           6160.5
13:05:01.663 INFO  ProgressMeter -         chr1:1774349              1.2                  7220           6159.0
13:05:11.698 INFO  ProgressMeter -         chr1:2029896              1.3                  8220           6136.5
13:05:21.931 INFO  ProgressMeter -         chr1:2153215              1.5                  8850           5860.7
13:05:31.945 INFO  ProgressMeter -         chr1:2288643              1.7                  9610           5730.6
13:05:42.051 INFO  ProgressMeter -         chr1:2556147              1.8                 10680           5787.4
13:05:52.130 INFO  ProgressMeter -         chr1:2826727              2.0                 11720           5821.0
13:06:02.143 INFO  ProgressMeter -         chr1:3086334              2.2                 12740           5843.3
13:06:12.151 INFO  ProgressMeter -         chr1:3343874              2.3                 13780           5871.2
13:06:22.159 INFO  ProgressMeter -         chr1:3593648              2.5                 14760           5871.5
13:06:32.199 INFO  ProgressMeter -         chr1:3894792              2.7                 15880           5922.7
13:06:42.280 INFO  ProgressMeter -         chr1:4181025              2.8                 16980           5959.5
13:06:52.289 INFO  ProgressMeter -         chr1:4474753              3.0                 18060           5988.0
13:07:02.372 INFO  ProgressMeter -         chr1:4794369              3.2                 19220           6036.3
13:07:12.431 INFO  ProgressMeter -         chr1:5089575              3.4                 20320           6062.5
13:07:22.476 INFO  ProgressMeter -         chr1:5375652              3.5                 21420           6086.7
13:07:32.481 INFO  ProgressMeter -         chr1:5651922              3.7                 22470           6096.2
13:07:42.562 INFO  ProgressMeter -         chr1:5920301              3.9                 23530           6105.5
13:07:52.620 INFO  ProgressMeter -         chr1:6182426              4.0                 24590           6114.6
13:08:02.646 INFO  ProgressMeter -         chr1:6456860              4.2                 25690           6133.2
13:08:12.683 INFO  ProgressMeter -         chr1:6752822              4.4                 26810           6154.8
13:08:22.715 INFO  ProgressMeter -         chr1:7050947              4.5                 27920           6172.7
13:08:32.715 INFO  ProgressMeter -         chr1:7345544              4.7                 29050           6194.3
13:08:42.800 INFO  ProgressMeter -         chr1:7636139              4.9                 30210           6218.8
13:08:52.819 INFO  ProgressMeter -         chr1:7905071              5.0                 31300           6229.0
13:09:03.028 INFO  ProgressMeter -         chr1:8203300              5.2                 32450           6246.4
13:09:13.102 INFO  ProgressMeter -         chr1:8483308              5.4                 33550           6255.9
13:09:23.152 INFO  ProgressMeter -         chr1:8742114              5.5                 34610           6258.1
13:09:33.169 INFO  ProgressMeter -         chr1:8998533              5.7                 35630           6253.8
13:09:43.171 INFO  ProgressMeter -         chr1:9259853              5.9                 36700           6258.5
13:09:53.212 INFO  ProgressMeter -         chr1:9541820              6.0                 37820           6270.5
13:10:03.213 INFO  ProgressMeter -         chr1:9817378              6.2                 38930           6281.0
13:10:13.314 INFO  ProgressMeter -        chr1:10097595              6.4                 40040           6289.2
13:10:23.341 INFO  ProgressMeter -        chr1:10368726              6.5                 41120           6293.7
13:10:33.400 INFO  ProgressMeter -        chr1:10629367              6.7                 42170           6292.9
13:10:43.405 INFO  ProgressMeter -        chr1:10911939              6.9                 43280           6301.7
13:10:53.435 INFO  ProgressMeter -        chr1:11194261              7.0                 44380           6308.3
13:11:03.440 INFO  ProgressMeter -        chr1:11449434              7.2                 45400           6303.9
13:11:13.499 INFO  ProgressMeter -        chr1:11716098              7.4                 46460           6304.3
13:11:23.508 INFO  ProgressMeter -        chr1:12005657              7.5                 47560           6310.8
13:11:33.555 INFO  ProgressMeter -        chr1:12285803              7.7                 48640           6313.8
13:11:43.613 INFO  ProgressMeter -        chr1:12586606              7.9                 49810           6327.9
13:11:53.661 INFO  ProgressMeter -        chr1:12929876              8.0                 51130           6360.3
13:12:03.669 INFO  ProgressMeter -        chr1:13219782              8.2                 52280           6371.2
13:12:13.733 INFO  ProgressMeter -        chr1:13537665              8.4                 53450           6383.3
13:12:23.800 INFO  ProgressMeter -        chr1:13853261              8.5                 54620           6394.9
13:12:33.826 INFO  ProgressMeter -        chr1:14158794              8.7                 55750           6401.9
13:12:43.864 INFO  ProgressMeter -        chr1:14438356              8.9                 56820           6401.8
13:12:53.893 INFO  ProgressMeter -        chr1:14716024              9.0                 57900           6402.9
13:13:03.967 INFO  ProgressMeter -        chr1:14990422              9.2                 58980           6403.4
13:13:13.968 INFO  ProgressMeter -        chr1:15241451              9.4                 60040           6402.7
