Using GATK jar /lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar
Running:
    java -Dsamjdk.use_async_io_read_samtools=false -Dsamjdk.use_async_io_write_samtools=true -Dsamjdk.use_async_io_write_tribble=false -Dsamjdk.compression_level=2 -jar /lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar GetPileupSummaries -I results/recal/P035/P035_dna_normal_recal.bam -L resources/filtered_gnomad_chr.vcf.gz -V resources/filtered_gnomad_chr.vcf.gz -O results/mutect2/P035/P035_normal_pileup_summaries.table
15:21:28.192 INFO  NativeLibraryLoader - Loading libgkl_compression.so from jar:file:/lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_compression.so
15:21:28.388 INFO  GetPileupSummaries - ------------------------------------------------------------
15:21:28.391 INFO  GetPileupSummaries - The Genome Analysis Toolkit (GATK) v4.5.0.0
15:21:28.391 INFO  GetPileupSummaries - For support and documentation go to https://software.broadinstitute.org/gatk/
15:21:28.392 INFO  GetPileupSummaries - Executing as vsc35407@g28l12 on Linux v4.18.0-513.24.1.el8_9.x86_64 amd64
15:21:28.392 INFO  GetPileupSummaries - Java runtime: OpenJDK 64-Bit Server VM v17.0.10-internal+0-adhoc..src
15:21:28.393 INFO  GetPileupSummaries - Start Date/Time: July 14, 2024 at 3:21:28 PM CEST
15:21:28.393 INFO  GetPileupSummaries - ------------------------------------------------------------
15:21:28.393 INFO  GetPileupSummaries - ------------------------------------------------------------
15:21:28.395 INFO  GetPileupSummaries - HTSJDK Version: 4.1.0
15:21:28.395 INFO  GetPileupSummaries - Picard Version: 3.1.1
15:21:28.395 INFO  GetPileupSummaries - Built for Spark Version: 3.5.0
15:21:28.396 INFO  GetPileupSummaries - HTSJDK Defaults.COMPRESSION_LEVEL : 2
15:21:28.396 INFO  GetPileupSummaries - HTSJDK Defaults.USE_ASYNC_IO_READ_FOR_SAMTOOLS : false
15:21:28.397 INFO  GetPileupSummaries - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_SAMTOOLS : true
15:21:28.397 INFO  GetPileupSummaries - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_TRIBBLE : false
15:21:28.398 INFO  GetPileupSummaries - Deflater: IntelDeflater
15:21:28.398 INFO  GetPileupSummaries - Inflater: IntelInflater
15:21:28.399 INFO  GetPileupSummaries - GCS max retries/reopens: 20
15:21:28.399 INFO  GetPileupSummaries - Requester pays: disabled
15:21:28.399 INFO  GetPileupSummaries - Initializing engine
15:21:28.581 INFO  FeatureManager - Using codec VCFCodec to read file file:///lustre1/project/stg_00096/home/rdewin/WGS/resources/filtered_gnomad_chr.vcf.gz
15:21:28.687 INFO  FeatureManager - Using codec VCFCodec to read file file:///lustre1/project/stg_00096/home/rdewin/WGS/resources/filtered_gnomad_chr.vcf.gz
15:22:54.080 INFO  IntervalArgumentCollection - Processing 8916026 bp from intervals
15:22:54.278 INFO  GetPileupSummaries - Done initializing engine
15:22:54.300 INFO  ProgressMeter - Starting traversal
15:22:54.300 INFO  ProgressMeter -        Current Locus  Elapsed Minutes        Loci Processed      Loci/Minute
15:23:35.061 INFO  ProgressMeter -          chr1:256407              0.7                  1000           1472.2
15:23:45.368 INFO  ProgressMeter -         chr1:7157377              0.9                 29000          34072.2
15:23:55.622 INFO  ProgressMeter -        chr1:14891397              1.0                 58000          56749.6
15:24:05.644 INFO  ProgressMeter -        chr1:23177264              1.2                 84000          70644.6
15:24:15.717 INFO  ProgressMeter -        chr1:32173458              1.4                109000          80327.2
15:24:25.757 INFO  ProgressMeter -        chr1:41230973              1.5                134000          87910.2
15:24:35.937 INFO  ProgressMeter -        chr1:51040042              1.7                157000          92682.8
15:24:46.389 INFO  ProgressMeter -        chr1:59714121              1.9                184000          98493.2
15:24:56.608 INFO  ProgressMeter -        chr1:69036901              2.0                210000         103018.6
15:25:06.911 INFO  ProgressMeter -        chr1:79945106              2.2                238000         107683.4
15:25:17.112 INFO  ProgressMeter -        chr1:89817621              2.4                266000         111756.1
15:25:27.455 INFO  ProgressMeter -       chr1:100320452              2.6                293000         114785.7
15:25:37.798 INFO  ProgressMeter -       chr1:110571956              2.7                323000         118533.6
15:25:47.824 INFO  ProgressMeter -       chr1:120165383              2.9                350000         121021.4
15:25:58.068 INFO  ProgressMeter -       chr1:150724347              3.1                380000         124069.5
15:26:08.131 INFO  ProgressMeter -       chr1:160020622              3.2                407000         125986.7
15:26:18.240 INFO  ProgressMeter -       chr1:169111143              3.4                434000         127685.2
15:26:28.353 INFO  ProgressMeter -       chr1:179245905              3.6                460000         128940.0
15:26:38.375 INFO  ProgressMeter -       chr1:188940802              3.7                488000         130670.5
15:26:48.604 INFO  ProgressMeter -       chr1:199461406              3.9                517000         132392.1
15:26:58.849 INFO  ProgressMeter -       chr1:208796752              4.1                543000         133224.8
15:27:08.955 INFO  ProgressMeter -       chr1:217582265              4.2                570000         134299.3
15:27:19.262 INFO  ProgressMeter -       chr1:227149536              4.4                597000         135189.2
15:27:29.283 INFO  ProgressMeter -       chr1:236033853              4.6                624000         136153.9
15:27:39.347 INFO  ProgressMeter -       chr1:244913392              4.8                653000         137451.0
15:27:49.559 INFO  ProgressMeter -         chr2:3930815              4.9                683000         138793.4
15:27:59.585 INFO  ProgressMeter -        chr2:12733974              5.1                712000         139934.8
15:28:09.673 INFO  ProgressMeter -        chr2:22069267              5.3                741000         140975.9
15:28:20.023 INFO  ProgressMeter -        chr2:32115341              5.4                767000         141285.7
15:28:30.078 INFO  ProgressMeter -        chr2:40447036              5.6                797000         142415.5
15:28:40.278 INFO  ProgressMeter -        chr2:48885058              5.8                825000         143072.7
15:28:50.542 INFO  ProgressMeter -        chr2:57557708              5.9                855000         144003.2
15:29:00.751 INFO  ProgressMeter -        chr2:67738793              6.1                882000         144412.6
15:29:10.881 INFO  ProgressMeter -        chr2:76624053              6.3                908000         144670.5
15:29:21.076 INFO  ProgressMeter -        chr2:85707572              6.4                939000         145666.1
15:29:31.306 INFO  ProgressMeter -       chr2:100567562              6.6                968000         146295.0
15:29:41.719 INFO  ProgressMeter -       chr2:111083704              6.8                996000         146679.5
15:29:51.894 INFO  ProgressMeter -       chr2:120403843              7.0               1024000         147128.6
15:30:02.194 INFO  ProgressMeter -       chr2:129759882              7.1               1053000         147653.7
15:30:12.249 INFO  ProgressMeter -       chr2:138583765              7.3               1082000         148236.4
15:30:22.559 INFO  ProgressMeter -       chr2:149377525              7.5               1110000         148574.8
