Using GATK jar /lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar
Running:
    java -Dsamjdk.use_async_io_read_samtools=false -Dsamjdk.use_async_io_write_samtools=true -Dsamjdk.use_async_io_write_tribble=false -Dsamjdk.compression_level=2 -jar /lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar GetPileupSummaries -I results/recal/P018/P018_dna_tumor_recal.bam -L resources/filtered_gnomad_chr.vcf.gz -V resources/filtered_gnomad_chr.vcf.gz -O results/mutect2/P018/P018_tumor_pileup_summaries.table
13:59:57.969 INFO  NativeLibraryLoader - Loading libgkl_compression.so from jar:file:/lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_compression.so
13:59:58.103 INFO  GetPileupSummaries - ------------------------------------------------------------
13:59:58.106 INFO  GetPileupSummaries - The Genome Analysis Toolkit (GATK) v4.5.0.0
13:59:58.106 INFO  GetPileupSummaries - For support and documentation go to https://software.broadinstitute.org/gatk/
13:59:58.106 INFO  GetPileupSummaries - Executing as vsc35407@i28l20 on Linux v4.18.0-513.24.1.el8_9.x86_64 amd64
13:59:58.106 INFO  GetPileupSummaries - Java runtime: OpenJDK 64-Bit Server VM v17.0.10-internal+0-adhoc..src
13:59:58.106 INFO  GetPileupSummaries - Start Date/Time: July 14, 2024 at 1:59:57 PM CEST
13:59:58.106 INFO  GetPileupSummaries - ------------------------------------------------------------
13:59:58.107 INFO  GetPileupSummaries - ------------------------------------------------------------
13:59:58.107 INFO  GetPileupSummaries - HTSJDK Version: 4.1.0
13:59:58.107 INFO  GetPileupSummaries - Picard Version: 3.1.1
13:59:58.107 INFO  GetPileupSummaries - Built for Spark Version: 3.5.0
13:59:58.107 INFO  GetPileupSummaries - HTSJDK Defaults.COMPRESSION_LEVEL : 2
13:59:58.108 INFO  GetPileupSummaries - HTSJDK Defaults.USE_ASYNC_IO_READ_FOR_SAMTOOLS : false
13:59:58.108 INFO  GetPileupSummaries - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_SAMTOOLS : true
13:59:58.108 INFO  GetPileupSummaries - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_TRIBBLE : false
13:59:58.108 INFO  GetPileupSummaries - Deflater: IntelDeflater
13:59:58.108 INFO  GetPileupSummaries - Inflater: IntelInflater
13:59:58.108 INFO  GetPileupSummaries - GCS max retries/reopens: 20
13:59:58.108 INFO  GetPileupSummaries - Requester pays: disabled
13:59:58.109 INFO  GetPileupSummaries - Initializing engine
13:59:58.273 INFO  FeatureManager - Using codec VCFCodec to read file file:///lustre1/project/stg_00096/home/rdewin/WGS/resources/filtered_gnomad_chr.vcf.gz
13:59:58.387 INFO  FeatureManager - Using codec VCFCodec to read file file:///lustre1/project/stg_00096/home/rdewin/WGS/resources/filtered_gnomad_chr.vcf.gz
14:01:22.390 INFO  IntervalArgumentCollection - Processing 8916026 bp from intervals
14:01:22.584 INFO  GetPileupSummaries - Done initializing engine
14:01:22.590 INFO  ProgressMeter - Starting traversal
14:01:22.591 INFO  ProgressMeter -        Current Locus  Elapsed Minutes        Loci Processed      Loci/Minute
14:02:04.119 INFO  ProgressMeter -          chr1:255922              0.7                  1000           1444.9
14:02:14.327 INFO  ProgressMeter -         chr1:5130137              0.9                 22000          25514.1
14:02:24.591 INFO  ProgressMeter -        chr1:10880443              1.0                 41000          39677.4
14:02:34.629 INFO  ProgressMeter -        chr1:16225680              1.2                 62000          51639.4
14:02:44.860 INFO  ProgressMeter -        chr1:22025341              1.4                 81000          59075.2
14:02:55.093 INFO  ProgressMeter -        chr1:28922867              1.5                 99000          64214.8
14:03:05.236 INFO  ProgressMeter -        chr1:35215320              1.7                117000          68391.1
14:03:15.497 INFO  ProgressMeter -        chr1:41586878              1.9                135000          71741.1
14:03:26.053 INFO  ProgressMeter -        chr1:48404353              2.1                152000          73869.5
14:03:36.592 INFO  ProgressMeter -        chr1:55210744              2.2                170000          76118.8
14:03:46.834 INFO  ProgressMeter -        chr1:61260148              2.4                188000          78201.4
14:03:57.329 INFO  ProgressMeter -        chr1:67636855              2.6                206000          79877.0
14:04:07.453 INFO  ProgressMeter -        chr1:74539476              2.7                223000          81158.8
14:04:17.934 INFO  ProgressMeter -        chr1:80980322              2.9                242000          82809.1
14:04:28.430 INFO  ProgressMeter -        chr1:87479905              3.1                260000          83943.6
14:04:38.935 INFO  ProgressMeter -        chr1:94600552              3.3                278000          84953.4
14:04:49.345 INFO  ProgressMeter -       chr1:101370065              3.4                296000          85899.2
14:04:59.966 INFO  ProgressMeter -       chr1:107781437              3.6                316000          87222.9
14:05:10.326 INFO  ProgressMeter -       chr1:114431068              3.8                334000          87997.0
14:05:20.332 INFO  ProgressMeter -       chr1:120664116              4.0                352000          88836.2
14:05:30.460 INFO  ProgressMeter -       chr1:147844094              4.1                373000          90289.6
14:05:40.643 INFO  ProgressMeter -       chr1:154256529              4.3                391000          90912.3
14:05:50.897 INFO  ProgressMeter -       chr1:160359121              4.5                409000          91462.7
14:06:01.271 INFO  ProgressMeter -       chr1:166514549              4.6                427000          91933.4
14:06:11.520 INFO  ProgressMeter -       chr1:172515511              4.8                445000          92410.2
14:06:22.013 INFO  ProgressMeter -       chr1:179423332              5.0                462000          92578.7
14:06:32.019 INFO  ProgressMeter -       chr1:185719395              5.2                479000          92881.1
14:06:42.420 INFO  ProgressMeter -       chr1:192235137              5.3                498000          93424.9
14:06:52.580 INFO  ProgressMeter -       chr1:198604813              5.5                516000          93821.6
14:07:02.639 INFO  ProgressMeter -       chr1:204737594              5.7                533000          94045.5
14:07:12.706 INFO  ProgressMeter -       chr1:210505506              5.8                550000          94254.7
14:07:23.113 INFO  ProgressMeter -       chr1:216418117              6.0                568000          94529.6
14:07:33.552 INFO  ProgressMeter -       chr1:222787044              6.2                586000          94781.1
14:07:43.992 INFO  ProgressMeter -       chr1:229200214              6.4                604000          95018.4
14:07:54.590 INFO  ProgressMeter -       chr1:235176969              6.5                623000          95357.6
14:08:04.751 INFO  ProgressMeter -       chr1:240738528              6.7                642000          95782.8
14:08:15.053 INFO  ProgressMeter -       chr1:246513246              6.9                661000          96154.5
14:08:25.238 INFO  ProgressMeter -         chr2:2986232              7.0                681000          96676.4
14:08:35.716 INFO  ProgressMeter -         chr2:8703172              7.2                701000          97108.2
14:08:45.915 INFO  ProgressMeter -        chr2:14458522              7.4                720000          97445.7
14:08:56.067 INFO  ProgressMeter -        chr2:20399406              7.6                738000          97646.0
