Using GATK jar /lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar
Running:
    java -Dsamjdk.use_async_io_read_samtools=false -Dsamjdk.use_async_io_write_samtools=true -Dsamjdk.use_async_io_write_tribble=false -Dsamjdk.compression_level=2 -jar /lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar Mutect2 -R resources/genome.fa -I results/recal/P018/P018_dna_tumor_recal.bam -I results/recal/P018/P018_dna_normal_recal.bam -normal P018_normal --germline-resource resources/gnomad_chr.vcf.gz --panel-of-normals results/mutect2/pon/mutect2.pon.vcf.gz -O results/mutect2/P018/P018_variants.vcf --f1r2-tar-gz results/mutect2/P018/P018_f1r2.tar.gz --native-pair-hmm-threads 16
13:03:50.072 INFO  NativeLibraryLoader - Loading libgkl_compression.so from jar:file:/lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_compression.so
13:03:50.436 INFO  Mutect2 - ------------------------------------------------------------
13:03:50.439 INFO  Mutect2 - The Genome Analysis Toolkit (GATK) v4.5.0.0
13:03:50.439 INFO  Mutect2 - For support and documentation go to https://software.broadinstitute.org/gatk/
13:03:50.439 INFO  Mutect2 - Executing as vsc35407@i28l07 on Linux v4.18.0-513.24.1.el8_9.x86_64 amd64
13:03:50.439 INFO  Mutect2 - Java runtime: OpenJDK 64-Bit Server VM v17.0.10-internal+0-adhoc..src
13:03:50.439 INFO  Mutect2 - Start Date/Time: June 28, 2024 at 1:03:49 PM CEST
13:03:50.439 INFO  Mutect2 - ------------------------------------------------------------
13:03:50.439 INFO  Mutect2 - ------------------------------------------------------------
13:03:50.440 INFO  Mutect2 - HTSJDK Version: 4.1.0
13:03:50.440 INFO  Mutect2 - Picard Version: 3.1.1
13:03:50.440 INFO  Mutect2 - Built for Spark Version: 3.5.0
13:03:50.440 INFO  Mutect2 - HTSJDK Defaults.COMPRESSION_LEVEL : 2
13:03:50.440 INFO  Mutect2 - HTSJDK Defaults.USE_ASYNC_IO_READ_FOR_SAMTOOLS : false
13:03:50.440 INFO  Mutect2 - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_SAMTOOLS : true
13:03:50.441 INFO  Mutect2 - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_TRIBBLE : false
13:03:50.441 INFO  Mutect2 - Deflater: IntelDeflater
13:03:50.441 INFO  Mutect2 - Inflater: IntelInflater
13:03:50.441 INFO  Mutect2 - GCS max retries/reopens: 20
13:03:50.441 INFO  Mutect2 - Requester pays: disabled
13:03:50.441 INFO  Mutect2 - Initializing engine
13:03:50.776 INFO  FeatureManager - Using codec VCFCodec to read file file:///lustre1/project/stg_00096/home/rdewin/WGS/results/mutect2/pon/mutect2.pon.vcf.gz
13:03:50.992 INFO  FeatureManager - Using codec VCFCodec to read file file:///lustre1/project/stg_00096/home/rdewin/WGS/resources/gnomad_chr.vcf.gz
13:03:51.130 INFO  Mutect2 - Done initializing engine
13:03:51.137 INFO  NativeLibraryLoader - Loading libgkl_utils.so from jar:file:/lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_utils.so
13:03:51.195 INFO  NativeLibraryLoader - Loading libgkl_smithwaterman.so from jar:file:/lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_smithwaterman.so
13:03:51.195 INFO  IntelSmithWaterman - Using CPU-supported AVX-512 instructions
13:03:51.196 INFO  SmithWatermanAligner - Using AVX accelerated SmithWaterman implementation
13:03:51.207 INFO  NativeLibraryLoader - Loading libgkl_pairhmm_omp.so from jar:file:/lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_pairhmm_omp.so
13:03:51.233 INFO  IntelPairHmm - Using CPU-supported AVX-512 instructions
13:03:51.233 INFO  IntelPairHmm - Flush-to-zero (FTZ) is enabled when running PairHMM
13:03:51.234 INFO  IntelPairHmm - Available threads: 16
13:03:51.234 INFO  IntelPairHmm - Requested threads: 16
13:03:51.234 INFO  PairHMM - Using the OpenMP multi-threaded AVX-accelerated native PairHMM implementation
13:03:51.341 INFO  ProgressMeter - Starting traversal
13:03:51.342 INFO  ProgressMeter -        Current Locus  Elapsed Minutes     Regions Processed   Regions/Minute
13:04:01.372 INFO  ProgressMeter -          chr1:326171              0.2                  1270           7598.0
13:04:11.394 INFO  ProgressMeter -          chr1:607800              0.3                  2460           7360.9
13:04:21.403 INFO  ProgressMeter -          chr1:932710              0.5                  3770           7525.0
13:04:31.423 INFO  ProgressMeter -         chr1:1215881              0.7                  4910           7350.1
13:04:41.431 INFO  ProgressMeter -         chr1:1506286              0.8                  6080           7283.0
13:04:51.477 INFO  ProgressMeter -         chr1:1808032              1.0                  7310           7293.7
13:05:01.490 INFO  ProgressMeter -         chr1:2106250              1.2                  8510           7278.9
13:05:11.567 INFO  ProgressMeter -         chr1:2388701              1.3                  9850           7366.8
13:05:21.567 INFO  ProgressMeter -         chr1:2677109              1.5                 10980           7301.7
13:05:31.652 INFO  ProgressMeter -         chr1:2947204              1.7                 12020           7189.7
13:05:41.688 INFO  ProgressMeter -         chr1:3224519              1.8                 13130           7139.4
13:05:51.690 INFO  ProgressMeter -         chr1:3488866              2.0                 14150           7054.5
13:06:01.733 INFO  ProgressMeter -         chr1:3741506              2.2                 15150           6971.3
13:06:11.803 INFO  ProgressMeter -         chr1:4036482              2.3                 16240           6937.2
13:06:21.834 INFO  ProgressMeter -         chr1:4306705              2.5                 17270           6885.4
13:06:31.839 INFO  ProgressMeter -         chr1:4599134              2.7                 18340           6856.2
13:06:41.871 INFO  ProgressMeter -         chr1:4888856              2.8                 19420           6832.9
13:06:51.872 INFO  ProgressMeter -         chr1:5183870              3.0                 20510           6816.6
13:07:01.948 INFO  ProgressMeter -         chr1:5476590              3.2                 21610           6802.5
13:07:12.062 INFO  ProgressMeter -         chr1:5742141              3.3                 22650           6770.6
13:07:22.082 INFO  ProgressMeter -         chr1:5988949              3.5                 23640           6730.6
13:07:32.207 INFO  ProgressMeter -         chr1:6246468              3.7                 24640           6693.7
13:07:42.251 INFO  ProgressMeter -         chr1:6499349              3.8                 25630           6659.8
13:07:52.294 INFO  ProgressMeter -         chr1:6769884              4.0                 26660           6638.7
13:08:02.375 INFO  ProgressMeter -         chr1:7061883              4.2                 27740           6630.2
13:08:12.459 INFO  ProgressMeter -         chr1:7344337              4.4                 28810           6620.0
13:08:22.489 INFO  ProgressMeter -         chr1:7620769              4.5                 29910           6618.6
13:08:32.559 INFO  ProgressMeter -         chr1:7880483              4.7                 30950           6603.4
13:08:42.585 INFO  ProgressMeter -         chr1:8172061              4.9                 32070           6606.9
13:08:52.627 INFO  ProgressMeter -         chr1:8444304              5.0                 33120           6595.7
13:09:02.730 INFO  ProgressMeter -         chr1:8679239              5.2                 34070           6564.8
13:09:12.754 INFO  ProgressMeter -         chr1:8938917              5.4                 35080           6548.6
13:09:22.762 INFO  ProgressMeter -         chr1:9200447              5.5                 36130           6541.0
13:09:32.835 INFO  ProgressMeter -         chr1:9483065              5.7                 37230           6541.3
13:09:42.882 INFO  ProgressMeter -         chr1:9753207              5.9                 38310           6538.7
13:09:52.929 INFO  ProgressMeter -        chr1:10029922              6.0                 39380           6534.5
13:10:02.977 INFO  ProgressMeter -        chr1:10306076              6.2                 40470           6533.8
13:10:13.018 INFO  ProgressMeter -        chr1:10564194              6.4                 41490           6522.3
13:10:23.072 INFO  ProgressMeter -        chr1:10830215              6.5                 42530           6514.2
13:10:33.091 INFO  ProgressMeter -        chr1:11089445              6.7                 43540           6502.6
13:10:43.111 INFO  ProgressMeter -        chr1:11335453              6.9                 44510           6485.7
13:10:53.163 INFO  ProgressMeter -        chr1:11588312              7.0                 45520           6474.8
13:11:03.187 INFO  ProgressMeter -        chr1:11845602              7.2                 46530           6464.8
13:11:13.259 INFO  ProgressMeter -        chr1:12139755              7.4                 47640           6468.2
13:11:23.340 INFO  ProgressMeter -        chr1:12415094              7.5                 48700           6464.6
13:11:33.350 INFO  ProgressMeter -        chr1:12708832              7.7                 49840           6472.6
13:11:43.402 INFO  ProgressMeter -        chr1:13010536              7.9                 51050           6488.6
13:11:53.429 INFO  ProgressMeter -        chr1:13298224              8.0                 52140           6489.3
13:12:03.440 INFO  ProgressMeter -        chr1:13576248              8.2                 53180           6484.1
13:12:13.457 INFO  ProgressMeter -        chr1:13884370              8.4                 54300           6488.6
13:12:23.463 INFO  ProgressMeter -        chr1:14178084              8.5                 55390           6489.5
13:12:33.487 INFO  ProgressMeter -        chr1:14453774              8.7                 56450           6486.7
13:12:43.526 INFO  ProgressMeter -        chr1:14713773              8.9                 57460           6478.2
13:12:53.550 INFO  ProgressMeter -        chr1:14974673              9.0                 58490           6472.4
13:13:03.563 INFO  ProgressMeter -        chr1:15220307              9.2                 59480           6462.6
13:13:13.598 INFO  ProgressMeter -        chr1:15466663              9.4                 60490           6455.1
13:13:23.634 INFO  ProgressMeter -        chr1:15730864              9.5                 61500           6447.8
13:13:33.655 INFO  ProgressMeter -        chr1:15976510              9.7                 62500           6439.8
13:13:43.796 INFO  ProgressMeter -        chr1:16440170              9.9                 64380           6520.0
13:13:53.917 INFO  ProgressMeter -        chr1:16736291             10.0                 65580           6530.0
13:14:03.957 INFO  ProgressMeter -        chr1:16998391             10.2                 66590           6521.9
13:14:14.085 INFO  ProgressMeter -        chr1:17264532             10.4                 67610           6514.1
13:14:24.110 INFO  ProgressMeter -        chr1:17529887             10.5                 68650           6509.5
13:14:34.126 INFO  ProgressMeter -        chr1:17796490             10.7                 69670           6503.3
13:14:44.151 INFO  ProgressMeter -        chr1:18083611             10.9                 70740           6501.7
13:14:54.220 INFO  ProgressMeter -        chr1:18378444             11.0                 71830           6501.7
13:15:04.259 INFO  ProgressMeter -        chr1:18637715             11.2                 72840           6494.7
13:15:14.299 INFO  ProgressMeter -        chr1:18913851             11.4                 73890           6491.5
13:15:24.300 INFO  ProgressMeter -        chr1:19205882             11.5                 74980           6492.2
13:15:34.354 INFO  ProgressMeter -        chr1:19473486             11.7                 76020           6488.1
13:15:44.374 INFO  ProgressMeter -        chr1:19761422             11.9                 77110           6488.6
13:15:54.433 INFO  ProgressMeter -        chr1:20051420             12.1                 78190           6488.0
13:16:04.479 INFO  ProgressMeter -        chr1:20340180             12.2                 79280           6488.3
13:16:14.556 INFO  ProgressMeter -        chr1:20628001             12.4                 80400           6490.7
13:16:24.633 INFO  ProgressMeter -        chr1:20908356             12.6                 81480           6489.9
13:16:34.666 INFO  ProgressMeter -        chr1:21178014             12.7                 82530           6487.2
13:16:44.723 INFO  ProgressMeter -        chr1:21426779             12.9                 83520           6479.6
13:16:54.797 INFO  ProgressMeter -        chr1:21695744             13.1                 84590           6478.2
13:17:04.898 INFO  ProgressMeter -        chr1:21956796             13.2                 85600           6472.1
