Using GATK jar /lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar
Running:
    java -Dsamjdk.use_async_io_read_samtools=false -Dsamjdk.use_async_io_write_samtools=true -Dsamjdk.use_async_io_write_tribble=false -Dsamjdk.compression_level=2 -jar /lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar ApplyBQSR -R resources/genome.fa -I results/mapped_reads/P029/P029_dna_normal.marked.bam --bqsr-recal-file results/recal/P029/P029_dna_normal_recal_data.table -O results/recal/P029/P029_dna_normal_recal.bam --create-output-bam-index false
01:33:43.059 INFO  NativeLibraryLoader - Loading libgkl_compression.so from jar:file:/lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_compression.so
01:33:43.167 INFO  ApplyBQSR - ------------------------------------------------------------
01:33:43.170 INFO  ApplyBQSR - The Genome Analysis Toolkit (GATK) v4.5.0.0
01:33:43.170 INFO  ApplyBQSR - For support and documentation go to https://software.broadinstitute.org/gatk/
01:33:43.170 INFO  ApplyBQSR - Executing as vsc35407@i28l10 on Linux v4.18.0-513.24.1.el8_9.x86_64 amd64
01:33:43.170 INFO  ApplyBQSR - Java runtime: OpenJDK 64-Bit Server VM v17.0.10-internal+0-adhoc..src
01:33:43.170 INFO  ApplyBQSR - Start Date/Time: June 23, 2024 at 1:33:43 AM CEST
01:33:43.170 INFO  ApplyBQSR - ------------------------------------------------------------
01:33:43.170 INFO  ApplyBQSR - ------------------------------------------------------------
01:33:43.171 INFO  ApplyBQSR - HTSJDK Version: 4.1.0
01:33:43.171 INFO  ApplyBQSR - Picard Version: 3.1.1
01:33:43.171 INFO  ApplyBQSR - Built for Spark Version: 3.5.0
01:33:43.171 INFO  ApplyBQSR - HTSJDK Defaults.COMPRESSION_LEVEL : 2
01:33:43.171 INFO  ApplyBQSR - HTSJDK Defaults.USE_ASYNC_IO_READ_FOR_SAMTOOLS : false
01:33:43.172 INFO  ApplyBQSR - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_SAMTOOLS : true
01:33:43.172 INFO  ApplyBQSR - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_TRIBBLE : false
01:33:43.172 INFO  ApplyBQSR - Deflater: IntelDeflater
01:33:43.172 INFO  ApplyBQSR - Inflater: IntelInflater
01:33:43.172 INFO  ApplyBQSR - GCS max retries/reopens: 20
01:33:43.172 INFO  ApplyBQSR - Requester pays: disabled
01:33:43.172 INFO  ApplyBQSR - Initializing engine
01:33:43.337 INFO  ApplyBQSR - Done initializing engine
01:33:43.388 INFO  ProgressMeter - Starting traversal
01:33:43.388 INFO  ProgressMeter -        Current Locus  Elapsed Minutes       Reads Processed     Reads/Minute
01:33:53.401 INFO  ProgressMeter -         chr1:1573717              0.2                636000        3811807.0
01:34:03.409 INFO  ProgressMeter -         chr1:3286206              0.3               1313000        3935064.9
01:34:13.421 INFO  ProgressMeter -         chr1:4864901              0.5               1978000        3951653.2
01:34:23.429 INFO  ProgressMeter -         chr1:6496002              0.7               2641000        3957542.5
01:34:33.428 INFO  ProgressMeter -         chr1:8085387              0.8               3302000        3959232.6
01:34:43.438 INFO  ProgressMeter -         chr1:9702977              1.0               3963000        3959766.2
01:34:53.437 INFO  ProgressMeter -        chr1:11322440              1.2               4621000        3958086.5
01:35:03.438 INFO  ProgressMeter -        chr1:12890667              1.3               5278000        3956076.9
01:35:13.441 INFO  ProgressMeter -        chr1:14439035              1.5               5939000        3957003.1
01:35:23.441 INFO  ProgressMeter -        chr1:16072686              1.7               6599000        3957302.6
01:35:33.456 INFO  ProgressMeter -        chr1:17520702              1.8               7254000        3954318.7
01:35:43.456 INFO  ProgressMeter -        chr1:19119405              2.0               7914000        3954759.0
01:35:53.469 INFO  ProgressMeter -        chr1:20702868              2.2               8574000        3954766.6
01:36:03.482 INFO  ProgressMeter -        chr1:22279476              2.3               9234000        3954773.2
01:36:13.489 INFO  ProgressMeter -        chr1:23877207              2.5               9894000        3954963.4
01:36:23.491 INFO  ProgressMeter -        chr1:25426057              2.7              10580000        3964947.6
01:36:33.493 INFO  ProgressMeter -        chr1:27038469              2.8              11240000        3964610.1
01:36:43.504 INFO  ProgressMeter -        chr1:28649714              3.0              11902000        3964778.3
01:36:53.517 INFO  ProgressMeter -        chr1:30202206              3.2              12560000        3963645.5
01:37:03.519 INFO  ProgressMeter -        chr1:31780819              3.3              13219000        3963104.2
01:37:13.527 INFO  ProgressMeter -        chr1:33371532              3.5              13880000        3963110.0
01:37:23.527 INFO  ProgressMeter -        chr1:34893713              3.7              14541000        3963223.2
01:37:33.541 INFO  ProgressMeter -        chr1:36441358              3.8              15202000        3963102.8
01:37:43.553 INFO  ProgressMeter -        chr1:38019907              4.0              15862000        3962775.6
01:37:53.565 INFO  ProgressMeter -        chr1:39551800              4.2              16521000        3962250.6
01:38:03.576 INFO  ProgressMeter -        chr1:41085504              4.3              17181000        3961996.6
01:38:13.586 INFO  ProgressMeter -        chr1:42591173              4.5              17842000        3961983.4
01:38:23.596 INFO  ProgressMeter -        chr1:44152521              4.7              18504000        3962213.6
01:38:33.606 INFO  ProgressMeter -        chr1:45701635              4.8              19165000        3962193.9
01:38:43.618 INFO  ProgressMeter -        chr1:47217213              5.0              19826000        3962162.3
01:38:53.629 INFO  ProgressMeter -        chr1:48707567              5.2              20477000        3960211.6
01:39:03.631 INFO  ProgressMeter -        chr1:50136036              5.3              21139000        3960555.0
01:39:13.634 INFO  ProgressMeter -        chr1:51600723              5.5              21801000        3960865.5
01:39:23.640 INFO  ProgressMeter -        chr1:53132782              5.7              22462000        3960946.6
