Using GATK jar /lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar
Running:
    java -Dsamjdk.use_async_io_read_samtools=false -Dsamjdk.use_async_io_write_samtools=true -Dsamjdk.use_async_io_write_tribble=false -Dsamjdk.compression_level=2 -jar /lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar GetPileupSummaries -I results/recal/P019/P019_dna_normal_recal.bam -L resources/filtered_gnomad_chr.vcf.gz -V resources/filtered_gnomad_chr.vcf.gz -O results/mutect2/P019/P019_normal_pileup_summaries.table
14:00:07.485 INFO  NativeLibraryLoader - Loading libgkl_compression.so from jar:file:/lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_compression.so
14:00:07.933 INFO  GetPileupSummaries - ------------------------------------------------------------
14:00:07.936 INFO  GetPileupSummaries - The Genome Analysis Toolkit (GATK) v4.5.0.0
14:00:07.936 INFO  GetPileupSummaries - For support and documentation go to https://software.broadinstitute.org/gatk/
14:00:07.936 INFO  GetPileupSummaries - Executing as vsc35407@g28l05 on Linux v4.18.0-513.24.1.el8_9.x86_64 amd64
14:00:07.936 INFO  GetPileupSummaries - Java runtime: OpenJDK 64-Bit Server VM v17.0.10-internal+0-adhoc..src
14:00:07.937 INFO  GetPileupSummaries - Start Date/Time: July 14, 2024 at 2:00:07 PM CEST
14:00:07.937 INFO  GetPileupSummaries - ------------------------------------------------------------
14:00:07.937 INFO  GetPileupSummaries - ------------------------------------------------------------
14:00:07.937 INFO  GetPileupSummaries - HTSJDK Version: 4.1.0
14:00:07.938 INFO  GetPileupSummaries - Picard Version: 3.1.1
14:00:07.938 INFO  GetPileupSummaries - Built for Spark Version: 3.5.0
14:00:07.938 INFO  GetPileupSummaries - HTSJDK Defaults.COMPRESSION_LEVEL : 2
14:00:07.938 INFO  GetPileupSummaries - HTSJDK Defaults.USE_ASYNC_IO_READ_FOR_SAMTOOLS : false
14:00:07.938 INFO  GetPileupSummaries - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_SAMTOOLS : true
14:00:07.938 INFO  GetPileupSummaries - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_TRIBBLE : false
14:00:07.939 INFO  GetPileupSummaries - Deflater: IntelDeflater
14:00:07.939 INFO  GetPileupSummaries - Inflater: IntelInflater
14:00:07.939 INFO  GetPileupSummaries - GCS max retries/reopens: 20
14:00:07.939 INFO  GetPileupSummaries - Requester pays: disabled
14:00:07.939 INFO  GetPileupSummaries - Initializing engine
14:00:08.125 INFO  FeatureManager - Using codec VCFCodec to read file file:///lustre1/project/stg_00096/home/rdewin/WGS/resources/filtered_gnomad_chr.vcf.gz
14:00:08.365 INFO  FeatureManager - Using codec VCFCodec to read file file:///lustre1/project/stg_00096/home/rdewin/WGS/resources/filtered_gnomad_chr.vcf.gz
14:01:33.155 INFO  IntervalArgumentCollection - Processing 8916026 bp from intervals
14:01:33.603 INFO  GetPileupSummaries - Done initializing engine
14:01:33.609 INFO  ProgressMeter - Starting traversal
14:01:33.610 INFO  ProgressMeter -        Current Locus  Elapsed Minutes        Loci Processed      Loci/Minute
14:02:17.616 INFO  ProgressMeter -          chr1:256946              0.7                  1000           1363.5
14:02:27.901 INFO  ProgressMeter -         chr1:8475384              0.9                 33000          36470.8
14:02:38.054 INFO  ProgressMeter -        chr1:17183163              1.1                 65000          60518.6
14:02:48.372 INFO  ProgressMeter -        chr1:27561362              1.2                 96000          77044.5
14:02:58.617 INFO  ProgressMeter -        chr1:38555371              1.4                126000          88934.9
14:03:08.925 INFO  ProgressMeter -        chr1:49375200              1.6                154000          96941.7
14:03:19.245 INFO  ProgressMeter -        chr1:59633045              1.8                184000         104511.8
14:03:29.477 INFO  ProgressMeter -        chr1:70264869              1.9                213000         110299.8
14:03:39.625 INFO  ProgressMeter -        chr1:81545422              2.1                244000         116176.6
14:03:49.813 INFO  ProgressMeter -        chr1:92916680              2.3                274000         120703.1
14:03:59.963 INFO  ProgressMeter -       chr1:104202167              2.4                305000         125041.0
14:04:10.268 INFO  ProgressMeter -       chr1:115162480              2.6                336000         128688.0
14:04:20.481 INFO  ProgressMeter -       chr1:146607744              2.8                368000         132317.8
14:04:30.553 INFO  ProgressMeter -       chr1:157035033              2.9                398000         134959.5
14:04:40.724 INFO  ProgressMeter -       chr1:167263870              3.1                429000         137563.2
14:04:51.024 INFO  ProgressMeter -       chr1:178594146              3.3                459000         139503.8
14:05:01.188 INFO  ProgressMeter -       chr1:189447173              3.5                491000         141922.6
14:05:11.213 INFO  ProgressMeter -       chr1:200781302              3.6                522000         143932.5
14:05:21.407 INFO  ProgressMeter -       chr1:210938575              3.8                551000         145129.2
14:05:31.587 INFO  ProgressMeter -       chr1:221512692              4.0                582000         146737.5
14:05:41.877 INFO  ProgressMeter -       chr1:231856293              4.1                612000         147905.3
14:05:52.073 INFO  ProgressMeter -       chr1:241523389              4.3                644000         149499.7
14:06:02.243 INFO  ProgressMeter -         chr2:2029014              4.5                677000         151210.0
14:06:12.519 INFO  ProgressMeter -        chr2:11675412              4.6                710000         152738.5
14:06:22.781 INFO  ProgressMeter -        chr2:22192564              4.8                743000         154164.8
14:06:33.000 INFO  ProgressMeter -        chr2:33306877              5.0                772000         154714.6
14:06:43.344 INFO  ProgressMeter -        chr2:42837668              5.2                806000         156134.0
14:06:53.386 INFO  ProgressMeter -        chr2:51780155              5.3                836000         156860.3
14:07:03.509 INFO  ProgressMeter -        chr2:61953813              5.5                868000         157867.0
14:07:13.526 INFO  ProgressMeter -        chr2:72075707              5.7                898000         158509.7
14:07:23.593 INFO  ProgressMeter -        chr2:82220936              5.8                929000         159264.9
14:07:33.766 INFO  ProgressMeter -        chr2:97280726              6.0                963000         160430.5
14:07:43.808 INFO  ProgressMeter -       chr2:108316258              6.2                992000         160778.8
14:07:54.049 INFO  ProgressMeter -       chr2:119386466              6.3               1023000         161340.3
14:08:04.271 INFO  ProgressMeter -       chr2:129676481              6.5               1055000         162033.1
14:08:14.286 INFO  ProgressMeter -       chr2:139634018              6.7               1087000         162774.9
14:08:24.480 INFO  ProgressMeter -       chr2:151103634              6.8               1117000         163117.7
14:08:34.766 INFO  ProgressMeter -       chr2:162717355              7.0               1146000         163264.9
14:08:44.971 INFO  ProgressMeter -       chr2:173171017              7.2               1176000         163575.3
14:08:55.011 INFO  ProgressMeter -       chr2:183786145              7.4               1205000         163796.6
