Using GATK jar /lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar
Running:
    java -Dsamjdk.use_async_io_read_samtools=false -Dsamjdk.use_async_io_write_samtools=true -Dsamjdk.use_async_io_write_tribble=false -Dsamjdk.compression_level=2 -jar /lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar GetPileupSummaries -I results/recal/P019/P019_dna_tumor_recal.bam -L resources/filtered_gnomad_chr.vcf.gz -V resources/filtered_gnomad_chr.vcf.gz -O results/mutect2/P019/P019_tumor_pileup_summaries.table
14:00:07.467 INFO  NativeLibraryLoader - Loading libgkl_compression.so from jar:file:/lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_compression.so
14:00:07.747 INFO  GetPileupSummaries - ------------------------------------------------------------
14:00:07.750 INFO  GetPileupSummaries - The Genome Analysis Toolkit (GATK) v4.5.0.0
14:00:07.750 INFO  GetPileupSummaries - For support and documentation go to https://software.broadinstitute.org/gatk/
14:00:07.750 INFO  GetPileupSummaries - Executing as vsc35407@g28l05 on Linux v4.18.0-513.24.1.el8_9.x86_64 amd64
14:00:07.750 INFO  GetPileupSummaries - Java runtime: OpenJDK 64-Bit Server VM v17.0.10-internal+0-adhoc..src
14:00:07.751 INFO  GetPileupSummaries - Start Date/Time: July 14, 2024 at 2:00:07 PM CEST
14:00:07.751 INFO  GetPileupSummaries - ------------------------------------------------------------
14:00:07.751 INFO  GetPileupSummaries - ------------------------------------------------------------
14:00:07.754 INFO  GetPileupSummaries - HTSJDK Version: 4.1.0
14:00:07.754 INFO  GetPileupSummaries - Picard Version: 3.1.1
14:00:07.754 INFO  GetPileupSummaries - Built for Spark Version: 3.5.0
14:00:07.755 INFO  GetPileupSummaries - HTSJDK Defaults.COMPRESSION_LEVEL : 2
14:00:07.755 INFO  GetPileupSummaries - HTSJDK Defaults.USE_ASYNC_IO_READ_FOR_SAMTOOLS : false
14:00:07.755 INFO  GetPileupSummaries - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_SAMTOOLS : true
14:00:07.755 INFO  GetPileupSummaries - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_TRIBBLE : false
14:00:07.755 INFO  GetPileupSummaries - Deflater: IntelDeflater
14:00:07.755 INFO  GetPileupSummaries - Inflater: IntelInflater
14:00:07.755 INFO  GetPileupSummaries - GCS max retries/reopens: 20
14:00:07.755 INFO  GetPileupSummaries - Requester pays: disabled
14:00:07.756 INFO  GetPileupSummaries - Initializing engine
14:00:07.965 INFO  FeatureManager - Using codec VCFCodec to read file file:///lustre1/project/stg_00096/home/rdewin/WGS/resources/filtered_gnomad_chr.vcf.gz
14:00:08.117 INFO  FeatureManager - Using codec VCFCodec to read file file:///lustre1/project/stg_00096/home/rdewin/WGS/resources/filtered_gnomad_chr.vcf.gz
14:01:35.514 INFO  IntervalArgumentCollection - Processing 8916026 bp from intervals
14:01:35.814 INFO  GetPileupSummaries - Done initializing engine
14:01:35.821 INFO  ProgressMeter - Starting traversal
14:01:35.821 INFO  ProgressMeter -        Current Locus  Elapsed Minutes        Loci Processed      Loci/Minute
14:02:22.358 INFO  ProgressMeter -          chr1:256448              0.8                  1000           1289.4
14:02:32.386 INFO  ProgressMeter -         chr1:3699276              0.9                 16000          16971.9
14:02:42.833 INFO  ProgressMeter -         chr1:8464495              1.1                 33000          29546.9
14:02:52.912 INFO  ProgressMeter -        chr1:13055100              1.3                 51000          39693.9
14:03:03.145 INFO  ProgressMeter -        chr1:17764043              1.5                 67000          46035.5
14:03:13.287 INFO  ProgressMeter -        chr1:22646204              1.6                 83000          51094.7
14:03:23.421 INFO  ProgressMeter -        chr1:28303488              1.8                 98000          54647.3
14:03:33.557 INFO  ProgressMeter -        chr1:33792197              2.0                113000          57587.0
14:03:44.209 INFO  ProgressMeter -        chr1:39546391              2.1                129000          60286.0
14:03:54.823 INFO  ProgressMeter -        chr1:45016495              2.3                144000          62157.4
14:04:05.077 INFO  ProgressMeter -        chr1:51295625              2.5                158000          63515.0
14:04:15.546 INFO  ProgressMeter -        chr1:56446335              2.7                174000          65362.8
14:04:25.689 INFO  ProgressMeter -        chr1:61517980              2.8                189000          66758.1
14:04:35.866 INFO  ProgressMeter -        chr1:66783266              3.0                204000          67983.0
14:04:46.096 INFO  ProgressMeter -        chr1:72574280              3.2                219000          69058.3
14:04:56.573 INFO  ProgressMeter -        chr1:78684299              3.3                234000          69937.4
14:05:06.819 INFO  ProgressMeter -        chr1:83881411              3.5                250000          71091.1
14:05:16.862 INFO  ProgressMeter -        chr1:89277072              3.7                265000          71932.4
14:05:27.245 INFO  ProgressMeter -        chr1:95285459              3.9                280000          72594.3
14:05:37.471 INFO  ProgressMeter -       chr1:101034745              4.0                295000          73246.7
14:05:47.559 INFO  ProgressMeter -       chr1:106232878              4.2                312000          74363.0
14:05:57.997 INFO  ProgressMeter -       chr1:111906596              4.4                327000          74835.2
14:06:08.600 INFO  ProgressMeter -       chr1:117544986              4.5                343000          75445.7
14:06:18.861 INFO  ProgressMeter -       chr1:142645349              4.7                360000          76314.3
14:06:28.906 INFO  ProgressMeter -       chr1:148764065              4.9                376000          76974.5
14:06:38.925 INFO  ProgressMeter -       chr1:154376499              5.1                391000          77399.2
14:06:49.305 INFO  ProgressMeter -       chr1:159688493              5.2                407000          77898.7
14:06:59.784 INFO  ProgressMeter -       chr1:165137593              5.4                423000          78342.3
14:07:10.239 INFO  ProgressMeter -       chr1:170378959              5.6                439000          78763.9
14:07:20.864 INFO  ProgressMeter -       chr1:176485005              5.8                454000          78946.7
14:07:31.117 INFO  ProgressMeter -       chr1:181997177              5.9                469000          79201.6
14:07:41.754 INFO  ProgressMeter -       chr1:187972459              6.1                485000          79522.8
14:07:52.139 INFO  ProgressMeter -       chr1:193665031              6.3                502000          80038.7
14:08:02.592 INFO  ProgressMeter -       chr1:199384053              6.4                518000          80357.8
14:08:12.947 INFO  ProgressMeter -       chr1:204877992              6.6                533000          80528.6
14:08:23.099 INFO  ProgressMeter -       chr1:210008385              6.8                548000          80731.1
14:08:33.569 INFO  ProgressMeter -       chr1:215208167              7.0                564000          81005.8
14:08:43.577 INFO  ProgressMeter -       chr1:220434883              7.1                579000          81214.5
14:08:54.293 INFO  ProgressMeter -       chr1:226118393              7.3                595000          81419.3
14:09:04.298 INFO  ProgressMeter -       chr1:231296678              7.5                610000          81609.7
14:09:14.421 INFO  ProgressMeter -       chr1:236196233              7.6                626000          81901.4
