Using GATK jar /lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar
Running:
    java -Dsamjdk.use_async_io_read_samtools=false -Dsamjdk.use_async_io_write_samtools=true -Dsamjdk.use_async_io_write_tribble=false -Dsamjdk.compression_level=2 -jar /lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar Mutect2 -R resources/genome.fa -I results/recal/P013/P013_dna_tumor_recal.bam -I results/recal/P013/P013_dna_normal_recal.bam -normal P013_normal --germline-resource resources/gnomad_chr.vcf.gz --panel-of-normals results/mutect2/pon/mutect2.pon.vcf.gz -O results/mutect2/P013/P013_variants.vcf --f1r2-tar-gz results/mutect2/P013/P013_f1r2.tar.gz --native-pair-hmm-threads 16
13:03:50.072 INFO  NativeLibraryLoader - Loading libgkl_compression.so from jar:file:/lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_compression.so
13:03:50.436 INFO  Mutect2 - ------------------------------------------------------------
13:03:50.439 INFO  Mutect2 - The Genome Analysis Toolkit (GATK) v4.5.0.0
13:03:50.439 INFO  Mutect2 - For support and documentation go to https://software.broadinstitute.org/gatk/
13:03:50.439 INFO  Mutect2 - Executing as vsc35407@i28l07 on Linux v4.18.0-513.24.1.el8_9.x86_64 amd64
13:03:50.439 INFO  Mutect2 - Java runtime: OpenJDK 64-Bit Server VM v17.0.10-internal+0-adhoc..src
13:03:50.439 INFO  Mutect2 - Start Date/Time: June 28, 2024 at 1:03:49 PM CEST
13:03:50.440 INFO  Mutect2 - ------------------------------------------------------------
13:03:50.440 INFO  Mutect2 - ------------------------------------------------------------
13:03:50.440 INFO  Mutect2 - HTSJDK Version: 4.1.0
13:03:50.440 INFO  Mutect2 - Picard Version: 3.1.1
13:03:50.440 INFO  Mutect2 - Built for Spark Version: 3.5.0
13:03:50.440 INFO  Mutect2 - HTSJDK Defaults.COMPRESSION_LEVEL : 2
13:03:50.441 INFO  Mutect2 - HTSJDK Defaults.USE_ASYNC_IO_READ_FOR_SAMTOOLS : false
13:03:50.441 INFO  Mutect2 - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_SAMTOOLS : true
13:03:50.441 INFO  Mutect2 - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_TRIBBLE : false
13:03:50.441 INFO  Mutect2 - Deflater: IntelDeflater
13:03:50.441 INFO  Mutect2 - Inflater: IntelInflater
13:03:50.441 INFO  Mutect2 - GCS max retries/reopens: 20
13:03:50.441 INFO  Mutect2 - Requester pays: disabled
13:03:50.442 INFO  Mutect2 - Initializing engine
13:03:50.776 INFO  FeatureManager - Using codec VCFCodec to read file file:///lustre1/project/stg_00096/home/rdewin/WGS/results/mutect2/pon/mutect2.pon.vcf.gz
13:03:50.992 INFO  FeatureManager - Using codec VCFCodec to read file file:///lustre1/project/stg_00096/home/rdewin/WGS/resources/gnomad_chr.vcf.gz
13:03:51.137 INFO  Mutect2 - Done initializing engine
13:03:51.143 INFO  NativeLibraryLoader - Loading libgkl_utils.so from jar:file:/lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_utils.so
13:03:51.195 INFO  NativeLibraryLoader - Loading libgkl_smithwaterman.so from jar:file:/lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_smithwaterman.so
13:03:51.195 INFO  IntelSmithWaterman - Using CPU-supported AVX-512 instructions
13:03:51.196 INFO  SmithWatermanAligner - Using AVX accelerated SmithWaterman implementation
13:03:51.206 INFO  NativeLibraryLoader - Loading libgkl_pairhmm_omp.so from jar:file:/lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_pairhmm_omp.so
13:03:51.234 INFO  IntelPairHmm - Using CPU-supported AVX-512 instructions
13:03:51.234 INFO  IntelPairHmm - Flush-to-zero (FTZ) is enabled when running PairHMM
13:03:51.235 INFO  IntelPairHmm - Available threads: 16
13:03:51.235 INFO  IntelPairHmm - Requested threads: 16
13:03:51.235 INFO  PairHMM - Using the OpenMP multi-threaded AVX-accelerated native PairHMM implementation
13:03:51.311 INFO  ProgressMeter - Starting traversal
13:03:51.311 INFO  ProgressMeter -        Current Locus  Elapsed Minutes     Regions Processed   Regions/Minute
13:04:01.324 INFO  ProgressMeter -          chr1:339226              0.2                  1370           8210.1
13:04:11.325 INFO  ProgressMeter -          chr1:647226              0.3                  2660           7974.4
13:04:21.400 INFO  ProgressMeter -          chr1:987124              0.5                  4090           8155.8
13:04:31.409 INFO  ProgressMeter -         chr1:1309942              0.7                  5400           8080.4
13:04:41.490 INFO  ProgressMeter -         chr1:1654526              0.8                  6790           8118.9
13:04:51.544 INFO  ProgressMeter -         chr1:2035921              1.0                  8280           8248.0
13:05:01.593 INFO  ProgressMeter -         chr1:2172671              1.2                  9130           7794.3
13:05:11.613 INFO  ProgressMeter -         chr1:2346498              1.3                 10070           7524.1
13:05:21.675 INFO  ProgressMeter -         chr1:2663629              1.5                 11310           7509.6
13:05:31.727 INFO  ProgressMeter -         chr1:2994531              1.7                 12620           7540.6
13:05:41.739 INFO  ProgressMeter -         chr1:3301747              1.8                 13850           7525.3
13:05:51.758 INFO  ProgressMeter -         chr1:3582393              2.0                 14950           7447.3
13:06:01.798 INFO  ProgressMeter -         chr1:3964465              2.2                 16360           7522.6
13:06:11.828 INFO  ProgressMeter -         chr1:4310064              2.3                 17660           7540.8
13:06:21.870 INFO  ProgressMeter -         chr1:4676998              2.5                 19000           7571.8
13:06:31.929 INFO  ProgressMeter -         chr1:4999184              2.7                 20200           7545.9
13:06:42.051 INFO  ProgressMeter -         chr1:5337625              2.8                 21470           7544.8
13:06:52.137 INFO  ProgressMeter -         chr1:5687114              3.0                 22780           7558.6
13:07:02.176 INFO  ProgressMeter -         chr1:6008745              3.2                 24050           7560.4
13:07:12.246 INFO  ProgressMeter -         chr1:6297684              3.3                 25210           7527.8
13:07:22.268 INFO  ProgressMeter -         chr1:6625154              3.5                 26440           7520.0
13:07:32.354 INFO  ProgressMeter -         chr1:6943684              3.7                 27650           7505.3
13:07:42.432 INFO  ProgressMeter -         chr1:7281870              3.9                 28930           7510.4
13:07:52.580 INFO  ProgressMeter -         chr1:7587200              4.0                 30140           7495.4
13:08:02.608 INFO  ProgressMeter -         chr1:7874055              4.2                 31300           7473.2
13:08:12.630 INFO  ProgressMeter -         chr1:8231787              4.4                 32660           7498.9
13:08:22.695 INFO  ProgressMeter -         chr1:8545006              4.5                 33900           7494.9
13:08:32.792 INFO  ProgressMeter -         chr1:8832543              4.7                 35070           7475.5
13:08:42.825 INFO  ProgressMeter -         chr1:9145471              4.9                 36300           7471.3
13:08:52.852 INFO  ProgressMeter -         chr1:9454653              5.0                 37530           7467.6
13:09:02.911 INFO  ProgressMeter -         chr1:9735009              5.2                 38670           7446.1
13:09:12.954 INFO  ProgressMeter -        chr1:10041488              5.4                 39880           7439.3
13:09:23.002 INFO  ProgressMeter -        chr1:10366081              5.5                 41140           7441.9
13:09:33.050 INFO  ProgressMeter -        chr1:10658916              5.7                 42310           7428.5
13:09:43.103 INFO  ProgressMeter -        chr1:10967870              5.9                 43500           7419.2
13:09:53.178 INFO  ProgressMeter -        chr1:11282281              6.0                 44710           7413.2
13:10:03.259 INFO  ProgressMeter -        chr1:11575966              6.2                 45890           7402.6
13:10:13.281 INFO  ProgressMeter -        chr1:11870844              6.4                 47040           7389.1
13:10:23.327 INFO  ProgressMeter -        chr1:12191584              6.5                 48280           7389.5
13:10:33.374 INFO  ProgressMeter -        chr1:12443133              6.7                 49280           7354.1
13:10:43.409 INFO  ProgressMeter -        chr1:12715092              6.9                 50420           7341.0
13:10:53.448 INFO  ProgressMeter -        chr1:12996104              7.0                 51610           7335.5
13:11:03.458 INFO  ProgressMeter -        chr1:13344754              7.2                 52920           7347.5
13:11:13.479 INFO  ProgressMeter -        chr1:13712499              7.4                 54280           7365.5
13:11:23.497 INFO  ProgressMeter -        chr1:14069705              7.5                 55610           7378.8
13:11:33.526 INFO  ProgressMeter -        chr1:14388842              7.7                 56820           7375.8
13:11:43.637 INFO  ProgressMeter -        chr1:14710981              7.9                 58050           7374.1
13:11:53.722 INFO  ProgressMeter -        chr1:15030822              8.0                 59290           7374.2
13:12:03.750 INFO  ProgressMeter -        chr1:15311541              8.2                 60430           7362.9
13:12:13.812 INFO  ProgressMeter -        chr1:15628187              8.4                 61660           7362.4
13:12:23.823 INFO  ProgressMeter -        chr1:15920973              8.5                 62830           7355.5
13:12:33.837 INFO  ProgressMeter -        chr1:16222710              8.7                 64030           7352.4
13:12:44.142 INFO  ProgressMeter -        chr1:16429647              8.9                 64880           7305.9
13:12:54.224 INFO  ProgressMeter -        chr1:16693645              9.0                 65950           7288.5
13:13:04.231 INFO  ProgressMeter -        chr1:16998129              9.2                 67130           7284.6
13:13:14.234 INFO  ProgressMeter -        chr1:17298654              9.4                 68310           7280.9
