Using GATK jar /lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar
Running:
    java -Dsamjdk.use_async_io_read_samtools=false -Dsamjdk.use_async_io_write_samtools=true -Dsamjdk.use_async_io_write_tribble=false -Dsamjdk.compression_level=2 -jar /lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar GetPileupSummaries -I results/recal/P016/P016_dna_normal_recal.bam -L resources/filtered_gnomad_chr.vcf.gz -V resources/filtered_gnomad_chr.vcf.gz -O results/mutect2/P016/P016_normal_pileup_summaries.table
13:59:54.966 INFO  NativeLibraryLoader - Loading libgkl_compression.so from jar:file:/lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_compression.so
13:59:55.069 INFO  GetPileupSummaries - ------------------------------------------------------------
13:59:55.071 INFO  GetPileupSummaries - The Genome Analysis Toolkit (GATK) v4.5.0.0
13:59:55.071 INFO  GetPileupSummaries - For support and documentation go to https://software.broadinstitute.org/gatk/
13:59:55.071 INFO  GetPileupSummaries - Executing as vsc35407@i28l15 on Linux v4.18.0-513.24.1.el8_9.x86_64 amd64
13:59:55.071 INFO  GetPileupSummaries - Java runtime: OpenJDK 64-Bit Server VM v17.0.10-internal+0-adhoc..src
13:59:55.071 INFO  GetPileupSummaries - Start Date/Time: July 14, 2024 at 1:59:54 PM CEST
13:59:55.071 INFO  GetPileupSummaries - ------------------------------------------------------------
13:59:55.071 INFO  GetPileupSummaries - ------------------------------------------------------------
13:59:55.072 INFO  GetPileupSummaries - HTSJDK Version: 4.1.0
13:59:55.072 INFO  GetPileupSummaries - Picard Version: 3.1.1
13:59:55.072 INFO  GetPileupSummaries - Built for Spark Version: 3.5.0
13:59:55.072 INFO  GetPileupSummaries - HTSJDK Defaults.COMPRESSION_LEVEL : 2
13:59:55.072 INFO  GetPileupSummaries - HTSJDK Defaults.USE_ASYNC_IO_READ_FOR_SAMTOOLS : false
13:59:55.072 INFO  GetPileupSummaries - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_SAMTOOLS : true
13:59:55.072 INFO  GetPileupSummaries - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_TRIBBLE : false
13:59:55.072 INFO  GetPileupSummaries - Deflater: IntelDeflater
13:59:55.072 INFO  GetPileupSummaries - Inflater: IntelInflater
13:59:55.072 INFO  GetPileupSummaries - GCS max retries/reopens: 20
13:59:55.073 INFO  GetPileupSummaries - Requester pays: disabled
13:59:55.073 INFO  GetPileupSummaries - Initializing engine
13:59:55.186 INFO  FeatureManager - Using codec VCFCodec to read file file:///lustre1/project/stg_00096/home/rdewin/WGS/resources/filtered_gnomad_chr.vcf.gz
13:59:55.282 INFO  FeatureManager - Using codec VCFCodec to read file file:///lustre1/project/stg_00096/home/rdewin/WGS/resources/filtered_gnomad_chr.vcf.gz
14:00:56.371 INFO  IntervalArgumentCollection - Processing 8916026 bp from intervals
14:00:56.515 INFO  GetPileupSummaries - Done initializing engine
14:00:56.523 INFO  ProgressMeter - Starting traversal
14:00:56.523 INFO  ProgressMeter -        Current Locus  Elapsed Minutes        Loci Processed      Loci/Minute
14:01:25.411 INFO  ProgressMeter -          chr1:252885              0.5                  1000           2077.1
14:01:35.547 INFO  ProgressMeter -        chr1:12335310              0.7                 46000          70725.7
14:01:45.637 INFO  ProgressMeter -        chr1:25578666              0.8                 91000         111169.9
14:01:55.735 INFO  ProgressMeter -        chr1:40425208              1.0                132000         133756.7
14:02:05.789 INFO  ProgressMeter -        chr1:55129219              1.2                170000         147260.5
14:02:15.965 INFO  ProgressMeter -        chr1:69423902              1.3                211000         159361.5
14:02:25.989 INFO  ProgressMeter -        chr1:85317941              1.5                254000         170344.0
14:02:36.141 INFO  ProgressMeter -       chr1:101303808              1.7                296000         178281.0
14:02:46.193 INFO  ProgressMeter -       chr1:116368599              1.8                340000         186012.6
14:02:56.355 INFO  ProgressMeter -       chr1:151542470              2.0                383000         191768.5
14:03:06.478 INFO  ProgressMeter -       chr1:165837840              2.2                425000         196221.8
14:03:16.561 INFO  ProgressMeter -       chr1:180770356              2.3                466000         199661.5
14:03:26.723 INFO  ProgressMeter -       chr1:197066302              2.5                511000         204129.2
14:03:36.796 INFO  ProgressMeter -       chr1:211166114              2.7                552000         206647.4
14:03:47.023 INFO  ProgressMeter -       chr1:226044878              2.8                595000         209384.2
14:03:57.115 INFO  ProgressMeter -       chr1:239942427              3.0                639000         212301.8
14:04:07.115 INFO  ProgressMeter -         chr2:3796321              3.2                684000         215329.1
14:04:17.195 INFO  ProgressMeter -        chr2:17949169              3.3                730000         218267.7
14:04:27.265 INFO  ProgressMeter -        chr2:33069296              3.5                771000         219510.1
14:04:37.397 INFO  ProgressMeter -        chr2:46063259              3.7                817000         221936.5
14:04:47.615 INFO  ProgressMeter -        chr2:59614022              3.9                862000         223807.9
14:04:57.739 INFO  ProgressMeter -        chr2:74339200              4.0                903000         224612.0
14:05:07.912 INFO  ProgressMeter -        chr2:88887918              4.2                950000         226741.1
14:05:17.975 INFO  ProgressMeter -       chr2:108810821              4.4                994000         228110.7
14:05:28.010 INFO  ProgressMeter -       chr2:123760847              4.5               1037000         229182.2
14:05:38.183 INFO  ProgressMeter -       chr2:138070108              4.7               1083000         230704.5
14:05:48.265 INFO  ProgressMeter -       chr2:154031068              4.9               1125000         231368.8
14:05:58.383 INFO  ProgressMeter -       chr2:169945413              5.0               1167000         231962.6
14:06:08.425 INFO  ProgressMeter -       chr2:184547963              5.2               1208000         232380.7
14:06:18.439 INFO  ProgressMeter -       chr2:201545091              5.4               1249000         232793.6
14:06:28.452 INFO  ProgressMeter -       chr2:216804541              5.5               1290000         233182.4
14:06:38.578 INFO  ProgressMeter -       chr2:231467085              5.7               1334000         233998.1
14:06:48.727 INFO  ProgressMeter -          chr3:611007              5.9               1378000         234750.3
14:06:58.808 INFO  ProgressMeter -        chr3:12720092              6.0               1423000         235670.8
14:07:08.892 INFO  ProgressMeter -        chr3:25781517              6.2               1466000         236217.3
14:07:18.964 INFO  ProgressMeter -        chr3:39767918              6.4               1509000         236742.4
14:07:29.179 INFO  ProgressMeter -        chr3:55648701              6.5               1547000         236390.1
14:07:39.270 INFO  ProgressMeter -        chr3:68860671              6.7               1590000         236873.3
14:07:49.366 INFO  ProgressMeter -        chr3:84540410              6.9               1635000         237620.6
14:07:59.541 INFO  ProgressMeter -       chr3:105810990              7.1               1683000         238713.2
