Using GATK jar /lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar
Running:
    java -Dsamjdk.use_async_io_read_samtools=false -Dsamjdk.use_async_io_write_samtools=true -Dsamjdk.use_async_io_write_tribble=false -Dsamjdk.compression_level=2 -jar /lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar ApplyBQSR -R resources/genome.fa -I results/mapped_reads/P016/P016_dna_tumor.marked.bam --bqsr-recal-file results/recal/P016/P016_dna_tumor_recal_data.table -O results/recal/P016/P016_dna_tumor_recal.bam --create-output-bam-index false
02:49:32.197 INFO  NativeLibraryLoader - Loading libgkl_compression.so from jar:file:/lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_compression.so
02:49:32.457 INFO  ApplyBQSR - ------------------------------------------------------------
02:49:32.459 INFO  ApplyBQSR - The Genome Analysis Toolkit (GATK) v4.5.0.0
02:49:32.459 INFO  ApplyBQSR - For support and documentation go to https://software.broadinstitute.org/gatk/
02:49:32.460 INFO  ApplyBQSR - Executing as vsc35407@i28l20 on Linux v4.18.0-513.24.1.el8_9.x86_64 amd64
02:49:32.460 INFO  ApplyBQSR - Java runtime: OpenJDK 64-Bit Server VM v17.0.10-internal+0-adhoc..src
02:49:32.460 INFO  ApplyBQSR - Start Date/Time: June 25, 2024 at 2:49:32 AM CEST
02:49:32.460 INFO  ApplyBQSR - ------------------------------------------------------------
02:49:32.460 INFO  ApplyBQSR - ------------------------------------------------------------
02:49:32.461 INFO  ApplyBQSR - HTSJDK Version: 4.1.0
02:49:32.461 INFO  ApplyBQSR - Picard Version: 3.1.1
02:49:32.461 INFO  ApplyBQSR - Built for Spark Version: 3.5.0
02:49:32.461 INFO  ApplyBQSR - HTSJDK Defaults.COMPRESSION_LEVEL : 2
02:49:32.461 INFO  ApplyBQSR - HTSJDK Defaults.USE_ASYNC_IO_READ_FOR_SAMTOOLS : false
02:49:32.462 INFO  ApplyBQSR - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_SAMTOOLS : true
02:49:32.462 INFO  ApplyBQSR - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_TRIBBLE : false
02:49:32.462 INFO  ApplyBQSR - Deflater: IntelDeflater
02:49:32.462 INFO  ApplyBQSR - Inflater: IntelInflater
02:49:32.462 INFO  ApplyBQSR - GCS max retries/reopens: 20
02:49:32.462 INFO  ApplyBQSR - Requester pays: disabled
02:49:32.463 INFO  ApplyBQSR - Initializing engine
02:49:32.600 INFO  ApplyBQSR - Done initializing engine
02:49:32.627 INFO  ProgressMeter - Starting traversal
02:49:32.628 INFO  ProgressMeter -        Current Locus  Elapsed Minutes       Reads Processed     Reads/Minute
02:49:42.639 INFO  ProgressMeter -         chr1:1206951              0.2                618000        3704665.8
02:49:52.640 INFO  ProgressMeter -         chr1:2393694              0.3               1276000        3825895.8
02:50:02.653 INFO  ProgressMeter -         chr1:3666861              0.5               1928000        3852789.3
02:50:12.667 INFO  ProgressMeter -         chr1:4960263              0.7               2561000        3837758.2
02:50:22.668 INFO  ProgressMeter -         chr1:6243099              0.8               3211000        3850196.8
02:50:32.675 INFO  ProgressMeter -         chr1:7596226              1.0               3861000        3858042.2
02:50:42.678 INFO  ProgressMeter -         chr1:8939924              1.2               4509000        3862098.5
02:50:52.680 INFO  ProgressMeter -        chr1:10274976              1.3               5157000        3865237.6
02:51:02.684 INFO  ProgressMeter -        chr1:11577994              1.5               5805000        3867636.4
02:51:12.697 INFO  ProgressMeter -        chr1:12849491              1.7               6451000        3867931.1
02:51:22.704 INFO  ProgressMeter -        chr1:14160730              1.8               7068000        3852610.9
02:51:32.717 INFO  ProgressMeter -        chr1:15469866              2.0               7716000        3855172.9
02:51:42.717 INFO  ProgressMeter -        chr1:16489994              2.2               8357000        3854467.7
02:51:52.719 INFO  ProgressMeter -        chr1:17737119              2.3               9002000        3855521.5
02:52:02.727 INFO  ProgressMeter -        chr1:19048638              2.5               9650000        3857454.1
02:52:12.729 INFO  ProgressMeter -        chr1:20311550              2.7              10270000        3848844.5
02:52:22.730 INFO  ProgressMeter -        chr1:21658436              2.8              10916000        3850395.6
02:52:32.743 INFO  ProgressMeter -        chr1:22981084              3.0              11564000        3852205.5
02:52:42.756 INFO  ProgressMeter -        chr1:24296216              3.2              12208000        3852582.7
02:52:52.765 INFO  ProgressMeter -        chr1:25639461              3.3              12852000        3852980.0
02:53:02.770 INFO  ProgressMeter -        chr1:26941687              3.5              13496000        3853412.7
02:53:12.773 INFO  ProgressMeter -        chr1:28252488              3.7              14133000        3851915.8
02:53:22.777 INFO  ProgressMeter -        chr1:29578307              3.8              14777000        3852390.6
02:53:32.779 INFO  ProgressMeter -        chr1:30881329              4.0              15421000        3852842.0
02:53:42.789 INFO  ProgressMeter -        chr1:32174806              4.2              16055000        3850735.5
02:53:52.797 INFO  ProgressMeter -        chr1:33493107              4.3              16700000        3851342.8
02:54:02.804 INFO  ProgressMeter -        chr1:34808318              4.5              17337000        3850156.9
02:54:12.808 INFO  ProgressMeter -        chr1:36147872              4.7              17971000        3848468.3
02:54:22.818 INFO  ProgressMeter -        chr1:37450962              4.8              18614000        3848650.9
02:54:32.827 INFO  ProgressMeter -        chr1:38783135              5.0              19258000        3849046.8
02:54:42.829 INFO  ProgressMeter -        chr1:39980997              5.2              19839000        3837318.4
02:54:52.838 INFO  ProgressMeter -        chr1:41307244              5.3              20483000        3838043.8
02:55:02.841 INFO  ProgressMeter -        chr1:42633867              5.5              21127000        3838795.0
02:55:12.856 INFO  ProgressMeter -        chr1:43937271              5.7              21766000        3838484.8
