Using GATK jar /lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar
Running:
    java -Dsamjdk.use_async_io_read_samtools=false -Dsamjdk.use_async_io_write_samtools=true -Dsamjdk.use_async_io_write_tribble=false -Dsamjdk.compression_level=2 -jar /lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar ApplyBQSR -R resources/genome.fa -I results/mapped_reads/P013/P013_dna_normal.marked.bam --bqsr-recal-file results/recal/P013/P013_dna_normal_recal_data.table -O results/recal/P013/P013_dna_normal_recal.bam --create-output-bam-index false
20:05:03.279 INFO  NativeLibraryLoader - Loading libgkl_compression.so from jar:file:/lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_compression.so
20:05:04.498 INFO  ApplyBQSR - ------------------------------------------------------------
20:05:04.500 INFO  ApplyBQSR - The Genome Analysis Toolkit (GATK) v4.5.0.0
20:05:04.501 INFO  ApplyBQSR - For support and documentation go to https://software.broadinstitute.org/gatk/
20:05:04.501 INFO  ApplyBQSR - Executing as vsc35407@i28l10 on Linux v4.18.0-513.24.1.el8_9.x86_64 amd64
20:05:04.501 INFO  ApplyBQSR - Java runtime: OpenJDK 64-Bit Server VM v17.0.10-internal+0-adhoc..src
20:05:04.501 INFO  ApplyBQSR - Start Date/Time: June 24, 2024 at 8:05:03 PM CEST
20:05:04.501 INFO  ApplyBQSR - ------------------------------------------------------------
20:05:04.501 INFO  ApplyBQSR - ------------------------------------------------------------
20:05:04.502 INFO  ApplyBQSR - HTSJDK Version: 4.1.0
20:05:04.502 INFO  ApplyBQSR - Picard Version: 3.1.1
20:05:04.502 INFO  ApplyBQSR - Built for Spark Version: 3.5.0
20:05:04.502 INFO  ApplyBQSR - HTSJDK Defaults.COMPRESSION_LEVEL : 2
20:05:04.503 INFO  ApplyBQSR - HTSJDK Defaults.USE_ASYNC_IO_READ_FOR_SAMTOOLS : false
20:05:04.503 INFO  ApplyBQSR - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_SAMTOOLS : true
20:05:04.503 INFO  ApplyBQSR - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_TRIBBLE : false
20:05:04.503 INFO  ApplyBQSR - Deflater: IntelDeflater
20:05:04.503 INFO  ApplyBQSR - Inflater: IntelInflater
20:05:04.503 INFO  ApplyBQSR - GCS max retries/reopens: 20
20:05:04.503 INFO  ApplyBQSR - Requester pays: disabled
20:05:04.504 INFO  ApplyBQSR - Initializing engine
20:05:05.337 INFO  ApplyBQSR - Done initializing engine
20:05:05.352 INFO  ProgressMeter - Starting traversal
20:05:05.352 INFO  ProgressMeter -        Current Locus  Elapsed Minutes       Reads Processed     Reads/Minute
20:05:15.440 INFO  ProgressMeter -         chr1:2565454              0.2                558000        3333333.3
20:05:25.398 INFO  ProgressMeter -         chr1:5647015              0.3               1187000        3553005.7
20:05:35.414 INFO  ProgressMeter -         chr1:8641539              0.5               1791000        3576516.0
20:05:45.401 INFO  ProgressMeter -        chr1:11678054              0.7               2412000        3613663.6
20:05:55.405 INFO  ProgressMeter -        chr1:14665016              0.8               3037000        3640541.0
20:06:05.418 INFO  ProgressMeter -        chr1:16879614              1.0               3631000        3627010.3
20:06:15.424 INFO  ProgressMeter -        chr1:19980937              1.2               4262000        3649389.2
20:06:25.438 INFO  ProgressMeter -        chr1:22967937              1.3               4888000        3662109.0
20:06:35.440 INFO  ProgressMeter -        chr1:25985828              1.5               5514000        3672409.2
20:06:45.443 INFO  ProgressMeter -        chr1:28991909              1.7               6144000        3683048.4
20:06:55.454 INFO  ProgressMeter -        chr1:31894502              1.8               6755000        3681165.5
20:07:05.533 INFO  ProgressMeter -        chr1:34969680              2.0               7385000        3689026.2
20:07:15.479 INFO  ProgressMeter -        chr1:37897283              2.2               7989000        3683660.5
20:07:25.483 INFO  ProgressMeter -        chr1:40921567              2.3               8617000        3689600.3
20:07:35.514 INFO  ProgressMeter -        chr1:43845843              2.5               9238000        3691779.0
20:07:45.493 INFO  ProgressMeter -        chr1:46711400              2.7               9848000        3689771.4
20:07:55.498 INFO  ProgressMeter -        chr1:49723227              2.8              10463000        3689654.8
20:08:05.500 INFO  ProgressMeter -        chr1:52771772              3.0              11085000        3691964.4
20:08:15.505 INFO  ProgressMeter -        chr1:55773341              3.2              11723000        3699040.8
20:08:25.521 INFO  ProgressMeter -        chr1:59006158              3.3              12350000        3702186.3
20:08:35.524 INFO  ProgressMeter -        chr1:62035120              3.5              12974000        3704087.9
20:08:45.513 INFO  ProgressMeter -        chr1:65116715              3.7              13597000        3705560.9
20:08:55.516 INFO  ProgressMeter -        chr1:68290262              3.8              14255000        3716045.9
20:09:05.527 INFO  ProgressMeter -        chr1:71730824              4.0              14915000        3726033.1
20:09:15.537 INFO  ProgressMeter -        chr1:75443106              4.2              15574000        3734996.1
20:09:25.549 INFO  ProgressMeter -        chr1:78825633              4.3              16232000        3743024.5
20:09:35.562 INFO  ProgressMeter -        chr1:82526774              4.5              16886000        3749528.1
20:09:45.570 INFO  ProgressMeter -        chr1:85914288              4.7              17546000        3756932.1
20:09:55.575 INFO  ProgressMeter -        chr1:89199976              4.8              18206000        3763877.3
20:10:05.585 INFO  ProgressMeter -        chr1:92505776              5.0              18864000        3769872.1
20:10:15.593 INFO  ProgressMeter -        chr1:95605563              5.2              19523000        3775709.9
20:10:25.605 INFO  ProgressMeter -        chr1:99052150              5.3              20184000        3781522.1
20:10:35.612 INFO  ProgressMeter -       chr1:102337814              5.5              20844000        3786834.6
20:10:45.625 INFO  ProgressMeter -       chr1:106317256              5.7              21503000        3791602.6
