Using GATK jar /lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar
Running:
    java -Dsamjdk.use_async_io_read_samtools=false -Dsamjdk.use_async_io_write_samtools=true -Dsamjdk.use_async_io_write_tribble=false -Dsamjdk.compression_level=2 -jar /lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar ApplyBQSR -R resources/genome.fa -I results/mapped_reads/P013/P013_dna_tumor.marked.bam --bqsr-recal-file results/recal/P013/P013_dna_tumor_recal_data.table -O results/recal/P013/P013_dna_tumor_recal.bam --create-output-bam-index false
00:52:17.743 INFO  NativeLibraryLoader - Loading libgkl_compression.so from jar:file:/lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_compression.so
00:52:18.123 INFO  ApplyBQSR - ------------------------------------------------------------
00:52:18.126 INFO  ApplyBQSR - The Genome Analysis Toolkit (GATK) v4.5.0.0
00:52:18.126 INFO  ApplyBQSR - For support and documentation go to https://software.broadinstitute.org/gatk/
00:52:18.126 INFO  ApplyBQSR - Executing as vsc35407@i28l10 on Linux v4.18.0-513.24.1.el8_9.x86_64 amd64
00:52:18.126 INFO  ApplyBQSR - Java runtime: OpenJDK 64-Bit Server VM v17.0.10-internal+0-adhoc..src
00:52:18.127 INFO  ApplyBQSR - Start Date/Time: June 25, 2024 at 12:52:17 AM CEST
00:52:18.127 INFO  ApplyBQSR - ------------------------------------------------------------
00:52:18.127 INFO  ApplyBQSR - ------------------------------------------------------------
00:52:18.128 INFO  ApplyBQSR - HTSJDK Version: 4.1.0
00:52:18.128 INFO  ApplyBQSR - Picard Version: 3.1.1
00:52:18.128 INFO  ApplyBQSR - Built for Spark Version: 3.5.0
00:52:18.128 INFO  ApplyBQSR - HTSJDK Defaults.COMPRESSION_LEVEL : 2
00:52:18.128 INFO  ApplyBQSR - HTSJDK Defaults.USE_ASYNC_IO_READ_FOR_SAMTOOLS : false
00:52:18.128 INFO  ApplyBQSR - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_SAMTOOLS : true
00:52:18.128 INFO  ApplyBQSR - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_TRIBBLE : false
00:52:18.129 INFO  ApplyBQSR - Deflater: IntelDeflater
00:52:18.129 INFO  ApplyBQSR - Inflater: IntelInflater
00:52:18.129 INFO  ApplyBQSR - GCS max retries/reopens: 20
00:52:18.129 INFO  ApplyBQSR - Requester pays: disabled
00:52:18.129 INFO  ApplyBQSR - Initializing engine
00:52:18.286 INFO  ApplyBQSR - Done initializing engine
00:52:18.314 INFO  ProgressMeter - Starting traversal
00:52:18.314 INFO  ProgressMeter -        Current Locus  Elapsed Minutes       Reads Processed     Reads/Minute
00:52:28.325 INFO  ProgressMeter -         chr1:1479428              0.2                639000        3831318.1
00:52:38.329 INFO  ProgressMeter -         chr1:2899533              0.3               1310000        3927250.9
00:52:48.356 INFO  ProgressMeter -         chr1:4381248              0.5               1959000        3915128.9
00:52:58.350 INFO  ProgressMeter -         chr1:5896660              0.7               2613000        3916464.7
00:53:08.363 INFO  ProgressMeter -         chr1:7376034              0.8               3254000        3902380.5
00:53:18.351 INFO  ProgressMeter -         chr1:8962385              1.0               3916000        3913651.8
00:53:28.366 INFO  ProgressMeter -        chr1:10518495              1.2               4572000        3916115.9
00:53:38.615 INFO  ProgressMeter -        chr1:12058091              1.3               5237000        3920692.8
00:53:48.493 INFO  ProgressMeter -        chr1:13465246              1.5               5859000        3899154.8
00:53:58.482 INFO  ProgressMeter -        chr1:15015368              1.7               6519000        3904878.9
00:54:08.489 INFO  ProgressMeter -        chr1:16300416              1.8               7177000        3908544.7
00:54:18.494 INFO  ProgressMeter -        chr1:17510806              2.0               7837000        3912793.8
00:54:28.500 INFO  ProgressMeter -        chr1:19027984              2.2               8495000        3915257.8
00:54:38.513 INFO  ProgressMeter -        chr1:20568991              2.3               9156000        3918486.1
00:54:48.526 INFO  ProgressMeter -        chr1:22142127              2.5               9818000        3921709.6
00:54:58.525 INFO  ProgressMeter -        chr1:23673828              2.7              10471000        3921478.1
00:55:08.564 INFO  ProgressMeter -        chr1:25269743              2.8              11134000        3924660.4
00:55:18.547 INFO  ProgressMeter -        chr1:26814957              3.0              11795000        3926649.3
00:55:28.559 INFO  ProgressMeter -        chr1:28741842              3.2              12457000        3928806.1
00:55:38.561 INFO  ProgressMeter -        chr1:30260126              3.3              13120000        3931223.6
00:55:48.568 INFO  ProgressMeter -        chr1:31809365              3.5              13785000        3933813.4
00:55:58.584 INFO  ProgressMeter -        chr1:33381533              3.7              14447000        3935279.1
00:56:08.588 INFO  ProgressMeter -        chr1:34904369              3.8              15109000        3936805.4
00:56:18.591 INFO  ProgressMeter -        chr1:36505740              4.0              15774000        3938953.8
00:56:28.593 INFO  ProgressMeter -        chr1:38036668              4.2              16438000        3940737.9
00:56:38.606 INFO  ProgressMeter -        chr1:39623138              4.3              17106000        3943125.2
00:56:48.616 INFO  ProgressMeter -        chr1:41193837              4.5              17771000        3944771.9
00:56:58.611 INFO  ProgressMeter -        chr1:42747491              4.7              18432000        3945529.2
00:57:08.621 INFO  ProgressMeter -        chr1:44189148              4.8              19054000        3938092.3
00:57:18.626 INFO  ProgressMeter -        chr1:45767549              5.0              19719000        3939728.9
00:57:28.628 INFO  ProgressMeter -        chr1:47263862              5.2              20372000        3939003.3
00:57:38.631 INFO  ProgressMeter -        chr1:48788889              5.3              21035000        3940159.3
00:57:48.635 INFO  ProgressMeter -        chr1:50384262              5.5              21697000        3941099.4
00:57:58.641 INFO  ProgressMeter -        chr1:51989737              5.7              22358000        3941750.0
