Using GATK jar /lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar
Running:
    java -Dsamjdk.use_async_io_read_samtools=false -Dsamjdk.use_async_io_write_samtools=true -Dsamjdk.use_async_io_write_tribble=false -Dsamjdk.compression_level=2 -jar /lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar BaseRecalibrator -I results/mapped_reads/P061/P061_dna_tumor.marked.bam -R resources/genome.fa --known-sites resources/dbSNPv155_common.vcf.gz -O results/recal/P061/P061_dna_tumor_recal_data.table
01:19:51.889 INFO  NativeLibraryLoader - Loading libgkl_compression.so from jar:file:/lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_compression.so
01:19:52.012 INFO  BaseRecalibrator - ------------------------------------------------------------
01:19:52.015 INFO  BaseRecalibrator - The Genome Analysis Toolkit (GATK) v4.5.0.0
01:19:52.015 INFO  BaseRecalibrator - For support and documentation go to https://software.broadinstitute.org/gatk/
01:19:52.015 INFO  BaseRecalibrator - Executing as vsc35407@i28l20 on Linux v4.18.0-513.24.1.el8_9.x86_64 amd64
01:19:52.015 INFO  BaseRecalibrator - Java runtime: OpenJDK 64-Bit Server VM v17.0.10-internal+0-adhoc..src
01:19:52.015 INFO  BaseRecalibrator - Start Date/Time: June 23, 2024 at 1:19:51 AM CEST
01:19:52.015 INFO  BaseRecalibrator - ------------------------------------------------------------
01:19:52.015 INFO  BaseRecalibrator - ------------------------------------------------------------
01:19:52.016 INFO  BaseRecalibrator - HTSJDK Version: 4.1.0
01:19:52.016 INFO  BaseRecalibrator - Picard Version: 3.1.1
01:19:52.016 INFO  BaseRecalibrator - Built for Spark Version: 3.5.0
01:19:52.016 INFO  BaseRecalibrator - HTSJDK Defaults.COMPRESSION_LEVEL : 2
01:19:52.017 INFO  BaseRecalibrator - HTSJDK Defaults.USE_ASYNC_IO_READ_FOR_SAMTOOLS : false
01:19:52.017 INFO  BaseRecalibrator - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_SAMTOOLS : true
01:19:52.017 INFO  BaseRecalibrator - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_TRIBBLE : false
01:19:52.017 INFO  BaseRecalibrator - Deflater: IntelDeflater
01:19:52.017 INFO  BaseRecalibrator - Inflater: IntelInflater
01:19:52.017 INFO  BaseRecalibrator - GCS max retries/reopens: 20
01:19:52.017 INFO  BaseRecalibrator - Requester pays: disabled
01:19:52.018 INFO  BaseRecalibrator - Initializing engine
01:19:52.200 INFO  FeatureManager - Using codec VCFCodec to read file file:///lustre1/project/stg_00096/home/rdewin/WGS/resources/dbSNPv155_common.vcf.gz
01:19:52.389 INFO  BaseRecalibrator - Done initializing engine
01:19:52.394 INFO  BaseRecalibrationEngine - The covariates being used here: 
01:19:52.394 INFO  BaseRecalibrationEngine - 	ReadGroupCovariate
01:19:52.394 INFO  BaseRecalibrationEngine - 	QualityScoreCovariate
01:19:52.394 INFO  BaseRecalibrationEngine - 	ContextCovariate
01:19:52.394 INFO  BaseRecalibrationEngine - 	CycleCovariate
01:19:52.397 INFO  ProgressMeter - Starting traversal
01:19:52.397 INFO  ProgressMeter -        Current Locus  Elapsed Minutes       Reads Processed     Reads/Minute
01:20:02.413 INFO  ProgressMeter -         chr1:1063354              0.2                424000        2540697.1
01:20:12.418 INFO  ProgressMeter -         chr1:2187535              0.3                912000        2733266.7
01:20:22.431 INFO  ProgressMeter -         chr1:3305495              0.5               1390000        2776852.9
01:20:32.439 INFO  ProgressMeter -         chr1:4295619              0.7               1870000        2802127.8
01:20:42.450 INFO  ProgressMeter -         chr1:5269826              0.8               2356000        2824262.8
01:20:52.460 INFO  ProgressMeter -         chr1:6267177              1.0               2845000        2842015.9
01:21:02.466 INFO  ProgressMeter -         chr1:6780011              1.2               3343000        2862647.7
01:21:12.470 INFO  ProgressMeter -         chr1:7294410              1.3               3829000        2869131.9
01:21:22.475 INFO  ProgressMeter -         chr1:7798069              1.5               4323000        2879504.4
01:21:32.494 INFO  ProgressMeter -         chr1:8289666              1.7               4823000        2891024.6
01:21:42.499 INFO  ProgressMeter -         chr1:8807486              1.8               5317000        2897495.1
01:21:52.503 INFO  ProgressMeter -         chr1:9338660              2.0               5812000        2903435.3
01:22:02.506 INFO  ProgressMeter -         chr1:9850380              2.2               6311000        2910329.0
01:22:12.509 INFO  ProgressMeter -        chr1:10369280              2.3               6807000        2914953.8
01:22:22.526 INFO  ProgressMeter -        chr1:10890469              2.5               7302000        2918290.3
01:22:32.535 INFO  ProgressMeter -        chr1:11416478              2.7               7796000        2920980.7
01:22:42.553 INFO  ProgressMeter -        chr1:11933965              2.8               8294000        2924610.4
01:22:52.568 INFO  ProgressMeter -        chr1:12416327              3.0               8786000        2925887.1
01:23:02.573 INFO  ProgressMeter -        chr1:12961159              3.2               9265000        2923081.8
01:23:12.581 INFO  ProgressMeter -        chr1:13454461              3.3               9761000        2925608.4
01:23:22.597 INFO  ProgressMeter -        chr1:13946690              3.5              10257000        2927797.0
01:23:32.602 INFO  ProgressMeter -        chr1:14464693              3.7              10754000        2930178.7
01:23:42.604 INFO  ProgressMeter -        chr1:14977270              3.8              11247000        2931361.8
01:23:52.620 INFO  ProgressMeter -        chr1:15498884              4.0              11744000        2933274.5
01:24:02.642 INFO  ProgressMeter -        chr1:16050231              4.2              12234000        2933285.4
01:24:12.657 INFO  ProgressMeter -        chr1:16707765              4.3              12706000        2929224.6
01:24:22.665 INFO  ProgressMeter -        chr1:17180112              4.5              13198000        2929991.5
01:24:32.681 INFO  ProgressMeter -        chr1:17719361              4.7              13695000        2931669.3
01:24:42.691 INFO  ProgressMeter -        chr1:18243165              4.8              14191000        2933095.4
01:24:52.700 INFO  ProgressMeter -        chr1:18763275              5.0              14685000        2934046.4
01:25:02.715 INFO  ProgressMeter -        chr1:19268610              5.2              15184000        2935827.1
01:25:12.727 INFO  ProgressMeter -        chr1:19780046              5.3              15680000        2936980.4
01:25:22.730 INFO  ProgressMeter -        chr1:20293311              5.5              16178000        2938489.3
01:25:32.731 INFO  ProgressMeter -        chr1:20795115              5.7              16675000        2939759.2
01:25:42.738 INFO  ProgressMeter -        chr1:21302328              5.8              17173000        2941077.4
01:25:52.757 INFO  ProgressMeter -        chr1:21831441              6.0              17667000        2941566.6
01:26:02.771 INFO  ProgressMeter -        chr1:22343847              6.2              18164000        2942547.1
01:26:12.783 INFO  ProgressMeter -        chr1:22876126              6.3              18663000        2943806.9
01:26:22.800 INFO  ProgressMeter -        chr1:23380130              6.5              19159000        2944495.8
01:26:32.805 INFO  ProgressMeter -        chr1:23895039              6.7              19657000        2945552.9
