Using GATK jar /lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar
Running:
    java -Dsamjdk.use_async_io_read_samtools=false -Dsamjdk.use_async_io_write_samtools=true -Dsamjdk.use_async_io_write_tribble=false -Dsamjdk.compression_level=2 -jar /lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar ApplyBQSR -R resources/genome.fa -I results/mapped_reads/P061/P061_dna_tumor.marked.bam --bqsr-recal-file results/recal/P061/P061_dna_tumor_recal_data.table -O results/recal/P061/P061_dna_tumor_recal.bam --create-output-bam-index false
14:39:39.977 INFO  NativeLibraryLoader - Loading libgkl_compression.so from jar:file:/lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_compression.so
14:39:40.108 INFO  ApplyBQSR - ------------------------------------------------------------
14:39:40.110 INFO  ApplyBQSR - The Genome Analysis Toolkit (GATK) v4.5.0.0
14:39:40.111 INFO  ApplyBQSR - For support and documentation go to https://software.broadinstitute.org/gatk/
14:39:40.111 INFO  ApplyBQSR - Executing as vsc35407@i28l20 on Linux v4.18.0-513.24.1.el8_9.x86_64 amd64
14:39:40.111 INFO  ApplyBQSR - Java runtime: OpenJDK 64-Bit Server VM v17.0.10-internal+0-adhoc..src
14:39:40.111 INFO  ApplyBQSR - Start Date/Time: June 24, 2024 at 2:39:39 PM CEST
14:39:40.111 INFO  ApplyBQSR - ------------------------------------------------------------
14:39:40.111 INFO  ApplyBQSR - ------------------------------------------------------------
14:39:40.112 INFO  ApplyBQSR - HTSJDK Version: 4.1.0
14:39:40.112 INFO  ApplyBQSR - Picard Version: 3.1.1
14:39:40.112 INFO  ApplyBQSR - Built for Spark Version: 3.5.0
14:39:40.112 INFO  ApplyBQSR - HTSJDK Defaults.COMPRESSION_LEVEL : 2
14:39:40.112 INFO  ApplyBQSR - HTSJDK Defaults.USE_ASYNC_IO_READ_FOR_SAMTOOLS : false
14:39:40.112 INFO  ApplyBQSR - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_SAMTOOLS : true
14:39:40.113 INFO  ApplyBQSR - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_TRIBBLE : false
14:39:40.113 INFO  ApplyBQSR - Deflater: IntelDeflater
14:39:40.113 INFO  ApplyBQSR - Inflater: IntelInflater
14:39:40.113 INFO  ApplyBQSR - GCS max retries/reopens: 20
14:39:40.113 INFO  ApplyBQSR - Requester pays: disabled
14:39:40.113 INFO  ApplyBQSR - Initializing engine
14:39:40.330 INFO  ApplyBQSR - Done initializing engine
14:39:40.344 INFO  ProgressMeter - Starting traversal
14:39:40.344 INFO  ProgressMeter -        Current Locus  Elapsed Minutes       Reads Processed     Reads/Minute
14:39:50.347 INFO  ProgressMeter -         chr1:1149074              0.2                591000        3545290.9
14:40:00.348 INFO  ProgressMeter -         chr1:2500788              0.3               1263000        3788431.7
14:40:10.360 INFO  ProgressMeter -         chr1:3812665              0.5               1925000        3848076.0
14:40:20.362 INFO  ProgressMeter -         chr1:5032683              0.7               2584000        3874353.4
14:40:30.371 INFO  ProgressMeter -         chr1:6278568              0.8               3259000        3908767.4
14:40:40.382 INFO  ProgressMeter -         chr1:6906910              1.0               3933000        3930576.1
14:40:50.389 INFO  ProgressMeter -         chr1:7542803              1.2               4598000        3938610.9
14:41:00.397 INFO  ProgressMeter -         chr1:8162375              1.3               5268000        3948384.2
14:41:10.408 INFO  ProgressMeter -         chr1:8790881              1.5               5938000        3955897.5
14:41:20.415 INFO  ProgressMeter -         chr1:9443302              1.7               6603000        3959028.7
14:41:30.429 INFO  ProgressMeter -        chr1:10063633              1.8               7271000        3962973.7
14:41:40.439 INFO  ProgressMeter -        chr1:10703409              2.0               7926000        3959865.1
14:41:50.441 INFO  ProgressMeter -        chr1:11350757              2.2               8592000        3962581.8
14:42:00.455 INFO  ProgressMeter -        chr1:11983246              2.3               9262000        3966283.9
14:42:10.467 INFO  ProgressMeter -        chr1:12539902              2.5               9923000        3965947.9
14:42:20.467 INFO  ProgressMeter -        chr1:13131755              2.7              10584000        3965951.2
14:42:30.475 INFO  ProgressMeter -        chr1:13728048              2.8              11244000        3965414.9
14:42:40.481 INFO  ProgressMeter -        chr1:14350533              3.0              11913000        3968002.0
14:42:50.484 INFO  ProgressMeter -        chr1:14982981              3.2              12573000        3967497.6
14:43:00.489 INFO  ProgressMeter -        chr1:15629617              3.3              13239000        3968822.6
14:43:10.504 INFO  ProgressMeter -        chr1:16177841              3.5              13901000        3968690.5
14:43:20.513 INFO  ProgressMeter -        chr1:16690352              3.7              14558000        3967316.0
14:43:30.524 INFO  ProgressMeter -        chr1:17273643              3.8              15227000        3969154.6
14:43:40.524 INFO  ProgressMeter -        chr1:17935557              4.0              15897000        3971271.5
14:43:50.532 INFO  ProgressMeter -        chr1:18578265              4.2              16564000        3972372.8
14:44:00.546 INFO  ProgressMeter -        chr1:19208182              4.3              17234000        3973989.4
14:44:10.550 INFO  ProgressMeter -        chr1:19836835              4.5              17903000        3975426.1
14:44:20.552 INFO  ProgressMeter -        chr1:20462487              4.7              18561000        3974404.7
14:44:30.558 INFO  ProgressMeter -        chr1:21054422              4.8              19224000        3974460.1
14:44:40.567 INFO  ProgressMeter -        chr1:21703545              5.0              19893000        3975644.8
14:44:50.571 INFO  ProgressMeter -        chr1:22339185              5.2              20559000        3976262.5
14:45:00.579 INFO  ProgressMeter -        chr1:22981805              5.3              21228000        3977329.1
14:45:10.584 INFO  ProgressMeter -        chr1:23612948              5.5              21896000        3978197.7
14:45:20.592 INFO  ProgressMeter -        chr1:24229177              5.7              22549000        3976346.6
