Using GATK jar /lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar
Running:
    java -Dsamjdk.use_async_io_read_samtools=false -Dsamjdk.use_async_io_write_samtools=true -Dsamjdk.use_async_io_write_tribble=false -Dsamjdk.compression_level=2 -jar /lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar ApplyBQSR -R resources/genome.fa -I results/mapped_reads/P061/P061_dna_normal.marked.bam --bqsr-recal-file results/recal/P061/P061_dna_normal_recal_data.table -O results/recal/P061/P061_dna_normal_recal.bam --create-output-bam-index false
01:13:32.105 INFO  NativeLibraryLoader - Loading libgkl_compression.so from jar:file:/lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_compression.so
01:13:32.376 INFO  ApplyBQSR - ------------------------------------------------------------
01:13:32.379 INFO  ApplyBQSR - The Genome Analysis Toolkit (GATK) v4.5.0.0
01:13:32.379 INFO  ApplyBQSR - For support and documentation go to https://software.broadinstitute.org/gatk/
01:13:32.379 INFO  ApplyBQSR - Executing as vsc35407@i28l20 on Linux v4.18.0-513.24.1.el8_9.x86_64 amd64
01:13:32.379 INFO  ApplyBQSR - Java runtime: OpenJDK 64-Bit Server VM v17.0.10-internal+0-adhoc..src
01:13:32.379 INFO  ApplyBQSR - Start Date/Time: June 23, 2024 at 1:13:31 AM CEST
01:13:32.379 INFO  ApplyBQSR - ------------------------------------------------------------
01:13:32.379 INFO  ApplyBQSR - ------------------------------------------------------------
01:13:32.380 INFO  ApplyBQSR - HTSJDK Version: 4.1.0
01:13:32.380 INFO  ApplyBQSR - Picard Version: 3.1.1
01:13:32.380 INFO  ApplyBQSR - Built for Spark Version: 3.5.0
01:13:32.380 INFO  ApplyBQSR - HTSJDK Defaults.COMPRESSION_LEVEL : 2
01:13:32.380 INFO  ApplyBQSR - HTSJDK Defaults.USE_ASYNC_IO_READ_FOR_SAMTOOLS : false
01:13:32.381 INFO  ApplyBQSR - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_SAMTOOLS : true
01:13:32.381 INFO  ApplyBQSR - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_TRIBBLE : false
01:13:32.381 INFO  ApplyBQSR - Deflater: IntelDeflater
01:13:32.381 INFO  ApplyBQSR - Inflater: IntelInflater
01:13:32.381 INFO  ApplyBQSR - GCS max retries/reopens: 20
01:13:32.381 INFO  ApplyBQSR - Requester pays: disabled
01:13:32.381 INFO  ApplyBQSR - Initializing engine
01:13:32.578 INFO  ApplyBQSR - Done initializing engine
01:13:32.629 INFO  ProgressMeter - Starting traversal
01:13:32.629 INFO  ProgressMeter -        Current Locus  Elapsed Minutes       Reads Processed     Reads/Minute
01:13:42.636 INFO  ProgressMeter -         chr1:1615416              0.2                606000        3633819.7
01:13:52.649 INFO  ProgressMeter -         chr1:3309097              0.3               1258000        3770418.1
01:14:02.652 INFO  ProgressMeter -         chr1:4841424              0.5               1896000        3789095.0
01:14:12.667 INFO  ProgressMeter -         chr1:6439003              0.7               2541000        3807977.6
01:14:22.676 INFO  ProgressMeter -         chr1:8001724              0.8               3185000        3818410.7
01:14:32.683 INFO  ProgressMeter -         chr1:9581905              1.0               3829000        3825620.7
01:14:42.693 INFO  ProgressMeter -        chr1:11159572              1.2               4471000        3828785.1
01:14:52.696 INFO  ProgressMeter -        chr1:12600458              1.3               5111000        3830090.2
01:15:02.706 INFO  ProgressMeter -        chr1:14118869              1.5               5753000        3832054.8
01:15:12.716 INFO  ProgressMeter -        chr1:15675353              1.7               6389000        3830067.8
01:15:22.728 INFO  ProgressMeter -        chr1:16932098              1.8               7026000        3828917.6
01:15:32.730 INFO  ProgressMeter -        chr1:18525837              2.0               7667000        3830276.2
01:15:42.744 INFO  ProgressMeter -        chr1:20074825              2.2               8310000        3831994.8
01:15:52.755 INFO  ProgressMeter -        chr1:21550296              2.3               8930000        3823701.5
01:16:02.767 INFO  ProgressMeter -        chr1:23023400              2.5               9534000        3810094.7
01:16:12.776 INFO  ProgressMeter -        chr1:24544878              2.7              10185000        3815893.0
01:16:22.786 INFO  ProgressMeter -        chr1:26105201              2.8              10826000        3817460.6
01:16:32.785 INFO  ProgressMeter -        chr1:27683703              3.0              11468000        3819356.6
01:16:42.791 INFO  ProgressMeter -        chr1:29232540              3.2              12110000        3820952.7
01:16:52.801 INFO  ProgressMeter -        chr1:30769686              3.3              12753000        3822612.6
01:17:02.808 INFO  ProgressMeter -        chr1:32324057              3.5              13395000        3823901.6
01:17:12.807 INFO  ProgressMeter -        chr1:33850206              3.7              14037000        3825177.8
01:17:22.812 INFO  ProgressMeter -        chr1:35353177              3.8              14681000        3826781.3
01:17:32.827 INFO  ProgressMeter -        chr1:36888979              4.0              15325000        3828091.8
01:17:42.835 INFO  ProgressMeter -        chr1:38415027              4.2              15969000        3829419.9
01:17:52.844 INFO  ProgressMeter -        chr1:39936769              4.3              16609000        3829679.3
01:18:02.845 INFO  ProgressMeter -        chr1:41431233              4.5              17252000        3830713.2
01:18:12.855 INFO  ProgressMeter -        chr1:42887389              4.7              17893000        3831122.0
01:18:22.858 INFO  ProgressMeter -        chr1:44367874              4.8              18525000        3829747.6
01:18:32.863 INFO  ProgressMeter -        chr1:45867922              5.0              19169000        3830812.0
01:18:42.864 INFO  ProgressMeter -        chr1:47355560              5.2              19812000        3831676.0
01:18:52.868 INFO  ProgressMeter -        chr1:48837981              5.3              20457000        3832824.9
01:19:02.876 INFO  ProgressMeter -        chr1:50219078              5.5              21086000        3830950.8
01:19:12.879 INFO  ProgressMeter -        chr1:51594429              5.7              21707000        3827843.7
01:19:22.881 INFO  ProgressMeter -        chr1:53092543              5.8              22352000        3829025.5
01:19:32.884 INFO  ProgressMeter -        chr1:54637968              6.0              22996000        3829953.8
01:19:42.894 INFO  ProgressMeter -        chr1:56064990              6.2              23640000        3830769.9
01:19:52.907 INFO  ProgressMeter -        chr1:57515703              6.3              24285000        3831680.6
01:20:02.915 INFO  ProgressMeter -        chr1:58960213              6.5              24931000        3832727.8
01:20:12.922 INFO  ProgressMeter -        chr1:60366523              6.7              25576000        3833601.5
01:20:22.935 INFO  ProgressMeter -        chr1:61785139              6.8              26220000        3834211.5
01:20:32.949 INFO  ProgressMeter -        chr1:63242309              7.0              26864000        3834801.7
01:20:42.952 INFO  ProgressMeter -        chr1:64683061              7.2              27509000        3835584.0
01:20:52.967 INFO  ProgressMeter -        chr1:66068090              7.3              28154000        3836234.9
01:21:02.980 INFO  ProgressMeter -        chr1:67454297              7.5              28791000        3835816.6
01:21:12.986 INFO  ProgressMeter -        chr1:68859055              7.7              29437000        3836631.1
01:21:22.990 INFO  ProgressMeter -        chr1:70224462              7.8              30080000        3837052.8
01:21:32.996 INFO  ProgressMeter -        chr1:71628310              8.0              30726000        3837815.7
01:21:43.007 INFO  ProgressMeter -        chr1:73007371              8.2              31372000        3838508.3
01:21:53.015 INFO  ProgressMeter -        chr1:74392595              8.3              32017000        3839076.2
01:22:03.021 INFO  ProgressMeter -        chr1:75799109              8.5              32661000        3839519.4
