Using GATK jar /lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar
Running:
    java -Dsamjdk.use_async_io_read_samtools=false -Dsamjdk.use_async_io_write_samtools=true -Dsamjdk.use_async_io_write_tribble=false -Dsamjdk.compression_level=2 -jar /lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar GetPileupSummaries -I results/recal/P023/P023_dna_normal_recal.bam -L resources/filtered_gnomad_chr.vcf.gz -V resources/filtered_gnomad_chr.vcf.gz -O results/mutect2/P023/P023_normal_pileup_summaries.table
14:00:06.363 INFO  NativeLibraryLoader - Loading libgkl_compression.so from jar:file:/lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_compression.so
14:00:06.485 INFO  GetPileupSummaries - ------------------------------------------------------------
14:00:06.488 INFO  GetPileupSummaries - The Genome Analysis Toolkit (GATK) v4.5.0.0
14:00:06.488 INFO  GetPileupSummaries - For support and documentation go to https://software.broadinstitute.org/gatk/
14:00:06.488 INFO  GetPileupSummaries - Executing as vsc35407@g28l12 on Linux v4.18.0-513.24.1.el8_9.x86_64 amd64
14:00:06.489 INFO  GetPileupSummaries - Java runtime: OpenJDK 64-Bit Server VM v17.0.10-internal+0-adhoc..src
14:00:06.489 INFO  GetPileupSummaries - Start Date/Time: July 14, 2024 at 2:00:06 PM CEST
14:00:06.489 INFO  GetPileupSummaries - ------------------------------------------------------------
14:00:06.489 INFO  GetPileupSummaries - ------------------------------------------------------------
14:00:06.491 INFO  GetPileupSummaries - HTSJDK Version: 4.1.0
14:00:06.491 INFO  GetPileupSummaries - Picard Version: 3.1.1
14:00:06.491 INFO  GetPileupSummaries - Built for Spark Version: 3.5.0
14:00:06.492 INFO  GetPileupSummaries - HTSJDK Defaults.COMPRESSION_LEVEL : 2
14:00:06.492 INFO  GetPileupSummaries - HTSJDK Defaults.USE_ASYNC_IO_READ_FOR_SAMTOOLS : false
14:00:06.492 INFO  GetPileupSummaries - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_SAMTOOLS : true
14:00:06.493 INFO  GetPileupSummaries - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_TRIBBLE : false
14:00:06.493 INFO  GetPileupSummaries - Deflater: IntelDeflater
14:00:06.494 INFO  GetPileupSummaries - Inflater: IntelInflater
14:00:06.494 INFO  GetPileupSummaries - GCS max retries/reopens: 20
14:00:06.494 INFO  GetPileupSummaries - Requester pays: disabled
14:00:06.494 INFO  GetPileupSummaries - Initializing engine
14:00:06.608 INFO  FeatureManager - Using codec VCFCodec to read file file:///lustre1/project/stg_00096/home/rdewin/WGS/resources/filtered_gnomad_chr.vcf.gz
14:00:06.724 INFO  FeatureManager - Using codec VCFCodec to read file file:///lustre1/project/stg_00096/home/rdewin/WGS/resources/filtered_gnomad_chr.vcf.gz
14:01:30.835 INFO  IntervalArgumentCollection - Processing 8916026 bp from intervals
14:01:31.032 INFO  GetPileupSummaries - Done initializing engine
14:01:31.039 INFO  ProgressMeter - Starting traversal
14:01:31.040 INFO  ProgressMeter -        Current Locus  Elapsed Minutes        Loci Processed      Loci/Minute
14:02:10.641 INFO  ProgressMeter -          chr1:265252              0.7                  1000           1515.2
14:02:20.678 INFO  ProgressMeter -         chr1:9006122              0.8                 35000          42306.3
14:02:30.854 INFO  ProgressMeter -        chr1:18471361              1.0                 69000          69215.7
14:02:40.925 INFO  ProgressMeter -        chr1:28966456              1.2                 99000          84996.8
14:02:51.142 INFO  ProgressMeter -        chr1:39919069              1.3                130000          97375.8
14:03:01.225 INFO  ProgressMeter -        chr1:51116078              1.5                157000         104452.0
14:03:11.349 INFO  ProgressMeter -        chr1:60932061              1.7                187000         111854.4
14:03:21.361 INFO  ProgressMeter -        chr1:71173526              1.8                215000         116932.6
14:03:31.756 INFO  ProgressMeter -        chr1:82060515              2.0                245000         121773.4
14:03:41.814 INFO  ProgressMeter -        chr1:93130027              2.2                274000         125714.0
14:03:52.079 INFO  ProgressMeter -       chr1:104086301              2.4                304000         129326.8
14:04:02.249 INFO  ProgressMeter -       chr1:114529955              2.5                334000         132531.8
14:04:12.276 INFO  ProgressMeter -       chr1:146425815              2.7                366000         136197.9
14:04:22.297 INFO  ProgressMeter -       chr1:156878762              2.9                396000         138739.7
14:04:32.587 INFO  ProgressMeter -       chr1:167067072              3.0                427000         141120.5
14:04:42.791 INFO  ProgressMeter -       chr1:178015204              3.2                456000         142685.0
14:04:52.911 INFO  ProgressMeter -       chr1:188545988              3.4                486000         144448.7
14:05:03.051 INFO  ProgressMeter -       chr1:199201794              3.5                516000         146030.2
14:05:13.336 INFO  ProgressMeter -       chr1:209842860              3.7                546000         147371.7
14:05:23.509 INFO  ProgressMeter -       chr1:219815371              3.9                576000         148665.0
14:05:33.836 INFO  ProgressMeter -       chr1:230672599              4.0                607000         150002.5
14:05:43.916 INFO  ProgressMeter -       chr1:240141735              4.2                638000         151378.5
14:05:54.039 INFO  ProgressMeter -          chr2:997677              4.4                671000         153080.4
14:06:04.186 INFO  ProgressMeter -        chr2:10134178              4.6                703000         154423.5
14:06:14.276 INFO  ProgressMeter -        chr2:20072572              4.7                735000         155700.5
14:06:24.360 INFO  ProgressMeter -        chr2:30880673              4.9                764000         156279.8
14:06:34.467 INFO  ProgressMeter -        chr2:40192997              5.1                796000         157401.9
14:06:44.687 INFO  ProgressMeter -        chr2:49480579              5.2                827000         158203.3
14:06:54.895 INFO  ProgressMeter -        chr2:58614197              5.4                858000         158960.0
14:07:05.188 INFO  ProgressMeter -        chr2:69562850              5.6                888000         159450.3
14:07:15.255 INFO  ProgressMeter -        chr2:79441595              5.7                918000         160016.3
14:07:25.399 INFO  ProgressMeter -        chr2:89085000              5.9                950000         160853.8
14:07:35.537 INFO  ProgressMeter -       chr2:104983620              6.1                980000         161318.2
14:07:45.613 INFO  ProgressMeter -       chr2:115960586              6.2               1010000         161784.2
14:07:55.639 INFO  ProgressMeter -       chr2:126219676              6.4               1041000         162403.3
14:08:05.888 INFO  ProgressMeter -       chr2:136162689              6.6               1074000         163202.0
14:08:16.094 INFO  ProgressMeter -       chr2:146536185              6.8               1104000         163533.8
14:08:26.124 INFO  ProgressMeter -       chr2:157953805              6.9               1131000         163485.0
14:08:36.197 INFO  ProgressMeter -       chr2:168345640              7.1               1159000         163563.1
14:08:46.261 INFO  ProgressMeter -       chr2:178501057              7.3               1188000         163779.2
14:08:56.467 INFO  ProgressMeter -       chr2:189172316              7.4               1217000         163932.6
