Using GATK jar /lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar
Running:
    java -Dsamjdk.use_async_io_read_samtools=false -Dsamjdk.use_async_io_write_samtools=true -Dsamjdk.use_async_io_write_tribble=false -Dsamjdk.compression_level=2 -jar /lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar BaseRecalibrator -I results/mapped_reads/P059/P059_dna_tumor.marked.bam -R resources/genome.fa --known-sites resources/dbSNPv155_common.vcf.gz -O results/recal/P059/P059_dna_tumor_recal_data.table
01:42:34.966 INFO  NativeLibraryLoader - Loading libgkl_compression.so from jar:file:/lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_compression.so
01:42:35.081 INFO  BaseRecalibrator - ------------------------------------------------------------
01:42:35.083 INFO  BaseRecalibrator - The Genome Analysis Toolkit (GATK) v4.5.0.0
01:42:35.083 INFO  BaseRecalibrator - For support and documentation go to https://software.broadinstitute.org/gatk/
01:42:35.083 INFO  BaseRecalibrator - Executing as vsc35407@i28l17 on Linux v4.18.0-513.24.1.el8_9.x86_64 amd64
01:42:35.084 INFO  BaseRecalibrator - Java runtime: OpenJDK 64-Bit Server VM v17.0.10-internal+0-adhoc..src
01:42:35.084 INFO  BaseRecalibrator - Start Date/Time: June 23, 2024 at 1:42:34 AM CEST
01:42:35.084 INFO  BaseRecalibrator - ------------------------------------------------------------
01:42:35.084 INFO  BaseRecalibrator - ------------------------------------------------------------
01:42:35.085 INFO  BaseRecalibrator - HTSJDK Version: 4.1.0
01:42:35.085 INFO  BaseRecalibrator - Picard Version: 3.1.1
01:42:35.085 INFO  BaseRecalibrator - Built for Spark Version: 3.5.0
01:42:35.085 INFO  BaseRecalibrator - HTSJDK Defaults.COMPRESSION_LEVEL : 2
01:42:35.085 INFO  BaseRecalibrator - HTSJDK Defaults.USE_ASYNC_IO_READ_FOR_SAMTOOLS : false
01:42:35.085 INFO  BaseRecalibrator - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_SAMTOOLS : true
01:42:35.085 INFO  BaseRecalibrator - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_TRIBBLE : false
01:42:35.085 INFO  BaseRecalibrator - Deflater: IntelDeflater
01:42:35.086 INFO  BaseRecalibrator - Inflater: IntelInflater
01:42:35.086 INFO  BaseRecalibrator - GCS max retries/reopens: 20
01:42:35.086 INFO  BaseRecalibrator - Requester pays: disabled
01:42:35.086 INFO  BaseRecalibrator - Initializing engine
01:42:35.246 INFO  FeatureManager - Using codec VCFCodec to read file file:///lustre1/project/stg_00096/home/rdewin/WGS/resources/dbSNPv155_common.vcf.gz
01:42:35.395 INFO  BaseRecalibrator - Done initializing engine
01:42:35.399 INFO  BaseRecalibrationEngine - The covariates being used here: 
01:42:35.399 INFO  BaseRecalibrationEngine - 	ReadGroupCovariate
01:42:35.400 INFO  BaseRecalibrationEngine - 	QualityScoreCovariate
01:42:35.400 INFO  BaseRecalibrationEngine - 	ContextCovariate
01:42:35.400 INFO  BaseRecalibrationEngine - 	CycleCovariate
01:42:35.402 INFO  ProgressMeter - Starting traversal
01:42:35.403 INFO  ProgressMeter -        Current Locus  Elapsed Minutes       Reads Processed     Reads/Minute
01:42:45.424 INFO  ProgressMeter -          chr1:790251              0.2                427000        2557907.3
01:42:55.425 INFO  ProgressMeter -         chr1:1541196              0.3                911000        2729997.0
01:43:05.445 INFO  ProgressMeter -         chr1:2306422              0.5               1406000        2808068.7
01:43:15.451 INFO  ProgressMeter -         chr1:3028713              0.7               1892000        2834669.3
01:43:25.464 INFO  ProgressMeter -         chr1:3715404              0.8               2377000        2849038.1
01:43:35.480 INFO  ProgressMeter -         chr1:4349657              1.0               2864000        2860376.9
01:43:45.498 INFO  ProgressMeter -         chr1:4972194              1.2               3356000        2872672.8
01:43:55.516 INFO  ProgressMeter -         chr1:5622759              1.3               3845000        2879682.4
01:44:05.525 INFO  ProgressMeter -         chr1:6333381              1.5               4336000        2886785.5
01:44:15.529 INFO  ProgressMeter -         chr1:6959148              1.7               4828000        2893183.5
01:44:25.543 INFO  ProgressMeter -         chr1:7595399              1.8               5305000        2889984.5
01:44:35.559 INFO  ProgressMeter -         chr1:8238400              2.0               5800000        2896234.9
01:44:45.565 INFO  ProgressMeter -         chr1:8906113              2.2               6290000        2899486.0
01:44:55.570 INFO  ProgressMeter -         chr1:9599448              2.3               6783000        2903536.5
01:45:05.581 INFO  ProgressMeter -        chr1:10257056              2.5               7276000        2906950.4
01:45:15.600 INFO  ProgressMeter -        chr1:10934280              2.7               7767000        2909043.2
01:45:25.616 INFO  ProgressMeter -        chr1:11622637              2.8               8258000        2910941.0
01:45:35.620 INFO  ProgressMeter -        chr1:12262667              3.0               8755000        2914835.5
01:45:45.622 INFO  ProgressMeter -        chr1:12935975              3.2               9228000        2910750.2
01:45:55.623 INFO  ProgressMeter -        chr1:13559312              3.3               9718000        2912196.6
01:46:05.626 INFO  ProgressMeter -        chr1:14181511              3.5              10211000        2914333.8
01:46:15.626 INFO  ProgressMeter -        chr1:14843389              3.7              10700000        2915226.8
01:46:25.641 INFO  ProgressMeter -        chr1:15522623              3.8              11192000        2916646.8
01:46:35.650 INFO  ProgressMeter -        chr1:16294243              4.0              11667000        2913751.3
01:46:45.650 INFO  ProgressMeter -        chr1:16870908              4.2              12142000        2911203.7
01:46:55.655 INFO  ProgressMeter -        chr1:17561089              4.3              12632000        2912254.3
01:47:05.668 INFO  ProgressMeter -        chr1:18215722              4.5              13124000        2913584.8
01:47:15.681 INFO  ProgressMeter -        chr1:18870640              4.7              13615000        2914606.2
01:47:25.696 INFO  ProgressMeter -        chr1:19528666              4.8              14109000        2916167.2
01:47:35.695 INFO  ProgressMeter -        chr1:20168403              5.0              14603000        2917760.0
01:47:45.707 INFO  ProgressMeter -        chr1:20820912              5.2              15098000        2919330.7
01:47:55.721 INFO  ProgressMeter -        chr1:21490568              5.3              15591000        2920410.3
01:48:05.727 INFO  ProgressMeter -        chr1:22168932              5.5              16081000        2920950.3
01:48:15.747 INFO  ProgressMeter -        chr1:22835092              5.7              16577000        2922396.2
01:48:25.755 INFO  ProgressMeter -        chr1:23477897              5.8              17070000        2923345.7
01:48:35.757 INFO  ProgressMeter -        chr1:24138383              6.0              17562000        2924132.7
01:48:45.776 INFO  ProgressMeter -        chr1:24762911              6.2              18055000        2924889.2
01:48:55.784 INFO  ProgressMeter -        chr1:25452409              6.3              18546000        2925382.7
01:49:05.789 INFO  ProgressMeter -        chr1:26111290              6.5              19040000        2926334.4
01:49:15.799 INFO  ProgressMeter -        chr1:26797573              6.7              19536000        2927501.8
