Using GATK jar /lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar
Running:
    java -Dsamjdk.use_async_io_read_samtools=false -Dsamjdk.use_async_io_write_samtools=true -Dsamjdk.use_async_io_write_tribble=false -Dsamjdk.compression_level=2 -jar /lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar BaseRecalibrator -I results/mapped_reads/P033/P033_dna_normal.marked.bam -R resources/genome.fa --known-sites resources/dbSNPv155_common.vcf.gz -O results/recal/P033/P033_dna_normal_recal_data.table
13:05:39.198 INFO  NativeLibraryLoader - Loading libgkl_compression.so from jar:file:/lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_compression.so
13:05:39.298 INFO  BaseRecalibrator - ------------------------------------------------------------
13:05:39.300 INFO  BaseRecalibrator - The Genome Analysis Toolkit (GATK) v4.5.0.0
13:05:39.300 INFO  BaseRecalibrator - For support and documentation go to https://software.broadinstitute.org/gatk/
13:05:39.300 INFO  BaseRecalibrator - Executing as vsc35407@i28l15 on Linux v4.18.0-513.24.1.el8_9.x86_64 amd64
13:05:39.300 INFO  BaseRecalibrator - Java runtime: OpenJDK 64-Bit Server VM v17.0.10-internal+0-adhoc..src
13:05:39.300 INFO  BaseRecalibrator - Start Date/Time: June 21, 2024 at 1:05:39 PM CEST
13:05:39.300 INFO  BaseRecalibrator - ------------------------------------------------------------
13:05:39.300 INFO  BaseRecalibrator - ------------------------------------------------------------
13:05:39.301 INFO  BaseRecalibrator - HTSJDK Version: 4.1.0
13:05:39.301 INFO  BaseRecalibrator - Picard Version: 3.1.1
13:05:39.301 INFO  BaseRecalibrator - Built for Spark Version: 3.5.0
13:05:39.301 INFO  BaseRecalibrator - HTSJDK Defaults.COMPRESSION_LEVEL : 2
13:05:39.301 INFO  BaseRecalibrator - HTSJDK Defaults.USE_ASYNC_IO_READ_FOR_SAMTOOLS : false
13:05:39.301 INFO  BaseRecalibrator - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_SAMTOOLS : true
13:05:39.301 INFO  BaseRecalibrator - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_TRIBBLE : false
13:05:39.302 INFO  BaseRecalibrator - Deflater: IntelDeflater
13:05:39.302 INFO  BaseRecalibrator - Inflater: IntelInflater
13:05:39.302 INFO  BaseRecalibrator - GCS max retries/reopens: 20
13:05:39.302 INFO  BaseRecalibrator - Requester pays: disabled
13:05:39.302 INFO  BaseRecalibrator - Initializing engine
13:05:39.400 INFO  FeatureManager - Using codec VCFCodec to read file file:///lustre1/project/stg_00096/home/rdewin/WGS/resources/dbSNPv155_common.vcf.gz
13:05:39.474 INFO  BaseRecalibrator - Done initializing engine
13:05:39.477 INFO  BaseRecalibrationEngine - The covariates being used here: 
13:05:39.477 INFO  BaseRecalibrationEngine - 	ReadGroupCovariate
13:05:39.477 INFO  BaseRecalibrationEngine - 	QualityScoreCovariate
13:05:39.477 INFO  BaseRecalibrationEngine - 	ContextCovariate
13:05:39.477 INFO  BaseRecalibrationEngine - 	CycleCovariate
13:05:39.479 INFO  ProgressMeter - Starting traversal
13:05:39.480 INFO  ProgressMeter -        Current Locus  Elapsed Minutes       Reads Processed     Reads/Minute
13:05:49.494 INFO  ProgressMeter -         chr1:3362444              0.2                608000        3643991.6
13:05:59.501 INFO  ProgressMeter -         chr1:6387500              0.3               1264000        3788211.8
13:06:09.505 INFO  ProgressMeter -         chr1:9479268              0.5               1923000        3842925.7
13:06:19.519 INFO  ProgressMeter -        chr1:12579954              0.7               2589000        3879717.3
13:06:29.531 INFO  ProgressMeter -        chr1:15699386              0.8               3250000        3896026.1
13:06:39.533 INFO  ProgressMeter -        chr1:18961720              1.0               3907000        3903616.9
13:06:49.546 INFO  ProgressMeter -        chr1:22097023              1.2               4577000        3919447.4
13:06:59.547 INFO  ProgressMeter -        chr1:25208364              1.3               5243000        3928959.5
13:07:09.548 INFO  ProgressMeter -        chr1:28443214              1.5               5928000        3949016.3
13:07:19.555 INFO  ProgressMeter -        chr1:31582857              1.7               6609000        3962428.2
13:07:29.560 INFO  ProgressMeter -        chr1:34705954              1.8               7287000        3971838.7
13:07:39.567 INFO  ProgressMeter -        chr1:37876326              2.0               7970000        3982113.0
13:07:49.577 INFO  ProgressMeter -        chr1:41005237              2.2               8643000        3986102.7
13:07:59.587 INFO  ProgressMeter -        chr1:44048517              2.3               9313000        3988237.6
13:08:09.588 INFO  ProgressMeter -        chr1:47196278              2.5               9995000        3995123.5
13:08:19.589 INFO  ProgressMeter -        chr1:50342682              2.7              10688000        4005296.4
13:08:29.588 INFO  ProgressMeter -        chr1:53558860              2.8              11380000        4013920.6
13:08:39.593 INFO  ProgressMeter -        chr1:56563880              3.0              12050000        4014169.0
13:08:49.599 INFO  ProgressMeter -        chr1:59485756              3.2              12703000        4008962.8
13:08:59.611 INFO  ProgressMeter -        chr1:62475203              3.3              13349000        4002078.6
13:09:09.614 INFO  ProgressMeter -        chr1:65482716              3.5              14001000        3997753.8
13:09:19.625 INFO  ProgressMeter -        chr1:68470125              3.7              14652000        3993368.0
13:09:29.636 INFO  ProgressMeter -        chr1:71593676              3.8              15313000        3992005.4
13:09:39.641 INFO  ProgressMeter -        chr1:74798327              4.0              15980000        3992321.8
13:09:49.649 INFO  ProgressMeter -        chr1:77841788              4.2              16633000        3989223.3
13:09:59.655 INFO  ProgressMeter -        chr1:80915557              4.3              17276000        3984102.9
13:10:09.663 INFO  ProgressMeter -        chr1:83993030              4.5              17926000        3980857.4
13:10:19.664 INFO  ProgressMeter -        chr1:87031152              4.7              18577000        3978171.5
13:10:29.677 INFO  ProgressMeter -        chr1:90064289              4.8              19243000        3978621.3
13:10:39.688 INFO  ProgressMeter -        chr1:93134976              5.0              19901000        3977442.3
13:10:49.697 INFO  ProgressMeter -        chr1:96118760              5.2              20560000        3976571.2
13:10:59.705 INFO  ProgressMeter -        chr1:99205780              5.3              21216000        3975204.9
13:11:09.717 INFO  ProgressMeter -       chr1:102289862              5.5              21874000        3974236.7
13:11:19.721 INFO  ProgressMeter -       chr1:105745938              5.7              22511000        3969727.3
13:11:29.725 INFO  ProgressMeter -       chr1:108948879              5.8              23167000        3968707.6
13:11:39.728 INFO  ProgressMeter -       chr1:111853508              6.0              23816000        3966600.8
13:11:49.737 INFO  ProgressMeter -       chr1:114839173              6.2              24468000        3965029.7
13:11:59.737 INFO  ProgressMeter -       chr1:117810679              6.3              25125000        3964424.1
13:12:09.740 INFO  ProgressMeter -       chr1:121209885              6.5              25774000        3962589.0
13:12:19.742 INFO  ProgressMeter -       chr1:128175205              6.7              26365000        3952161.3
