Using GATK jar /lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar
Running:
    java -Dsamjdk.use_async_io_read_samtools=false -Dsamjdk.use_async_io_write_samtools=true -Dsamjdk.use_async_io_write_tribble=false -Dsamjdk.compression_level=2 -jar /lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar ApplyBQSR -R resources/genome.fa -I results/mapped_reads/P033/P033_dna_tumor.marked.bam --bqsr-recal-file results/recal/P033/P033_dna_tumor_recal_data.table -O results/recal/P033/P033_dna_tumor_recal.bam --create-output-bam-index false
17:02:51.146 INFO  NativeLibraryLoader - Loading libgkl_compression.so from jar:file:/lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_compression.so
17:02:51.377 INFO  ApplyBQSR - ------------------------------------------------------------
17:02:51.379 INFO  ApplyBQSR - The Genome Analysis Toolkit (GATK) v4.5.0.0
17:02:51.379 INFO  ApplyBQSR - For support and documentation go to https://software.broadinstitute.org/gatk/
17:02:51.379 INFO  ApplyBQSR - Executing as vsc35407@i28l15 on Linux v4.18.0-513.24.1.el8_9.x86_64 amd64
17:02:51.379 INFO  ApplyBQSR - Java runtime: OpenJDK 64-Bit Server VM v17.0.10-internal+0-adhoc..src
17:02:51.379 INFO  ApplyBQSR - Start Date/Time: June 21, 2024 at 5:02:51 PM CEST
17:02:51.379 INFO  ApplyBQSR - ------------------------------------------------------------
17:02:51.379 INFO  ApplyBQSR - ------------------------------------------------------------
17:02:51.380 INFO  ApplyBQSR - HTSJDK Version: 4.1.0
17:02:51.380 INFO  ApplyBQSR - Picard Version: 3.1.1
17:02:51.380 INFO  ApplyBQSR - Built for Spark Version: 3.5.0
17:02:51.380 INFO  ApplyBQSR - HTSJDK Defaults.COMPRESSION_LEVEL : 2
17:02:51.380 INFO  ApplyBQSR - HTSJDK Defaults.USE_ASYNC_IO_READ_FOR_SAMTOOLS : false
17:02:51.380 INFO  ApplyBQSR - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_SAMTOOLS : true
17:02:51.380 INFO  ApplyBQSR - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_TRIBBLE : false
17:02:51.380 INFO  ApplyBQSR - Deflater: IntelDeflater
17:02:51.380 INFO  ApplyBQSR - Inflater: IntelInflater
17:02:51.381 INFO  ApplyBQSR - GCS max retries/reopens: 20
17:02:51.381 INFO  ApplyBQSR - Requester pays: disabled
17:02:51.381 INFO  ApplyBQSR - Initializing engine
17:02:51.525 INFO  ApplyBQSR - Done initializing engine
17:03:15.638 INFO  ProgressMeter - Starting traversal
17:03:15.638 INFO  ProgressMeter -        Current Locus  Elapsed Minutes       Reads Processed     Reads/Minute
17:03:25.641 INFO  ProgressMeter -         chr1:2218489              0.2                881000        5285471.5
17:03:35.642 INFO  ProgressMeter -         chr1:4561417              0.3               1770000        5309469.1
17:03:45.644 INFO  ProgressMeter -         chr1:6803759              0.5               2589000        5177137.1
17:03:55.646 INFO  ProgressMeter -         chr1:9131233              0.7               3427000        5139600.6
17:04:05.657 INFO  ProgressMeter -        chr1:11556518              0.8               4310000        5170242.1
17:04:15.662 INFO  ProgressMeter -        chr1:14090295              1.0               5228000        5225996.7
17:04:25.665 INFO  ProgressMeter -        chr1:16565912              1.2               6148000        5267682.5
17:04:35.672 INFO  ProgressMeter -        chr1:19026721              1.3               7071000        5300997.1
17:04:45.673 INFO  ProgressMeter -        chr1:21628347              1.5               7996000        5328594.4
17:04:55.674 INFO  ProgressMeter -        chr1:24169643              1.7               8916000        5347674.8
17:05:05.679 INFO  ProgressMeter -        chr1:26710578              1.8               9839000        5364776.4
17:05:15.683 INFO  ProgressMeter -        chr1:29302193              2.0              10769000        5382481.6
17:05:25.692 INFO  ProgressMeter -        chr1:31634459              2.2              11616000        5359004.7
17:05:35.703 INFO  ProgressMeter -        chr1:34112816              2.3              12506000        5357265.3
17:05:45.721 INFO  ProgressMeter -        chr1:36739178              2.5              13435000        5371421.7
17:05:55.712 INFO  ProgressMeter -        chr1:39351267              2.7              14362000        5383260.2
17:06:05.720 INFO  ProgressMeter -        chr1:41931541              2.8              15289000        5393547.8
17:06:15.720 INFO  ProgressMeter -        chr1:44480118              3.0              16199000        5397207.9
17:06:25.727 INFO  ProgressMeter -        chr1:47082624              3.2              17121000        5404128.6
17:06:35.728 INFO  ProgressMeter -        chr1:49707570              3.3              18027000        5405667.4
17:06:45.738 INFO  ProgressMeter -        chr1:52189497              3.5              18877000        5390861.5
17:06:55.747 INFO  ProgressMeter -        chr1:54669178              3.7              19767000        5388354.8
17:07:05.750 INFO  ProgressMeter -        chr1:57331418              3.8              20684000        5393199.8
17:07:15.753 INFO  ProgressMeter -        chr1:59948728              4.0              21591000        5395187.3
17:07:25.755 INFO  ProgressMeter -        chr1:62652969              4.2              22497000        5396754.3
17:07:35.761 INFO  ProgressMeter -        chr1:65270985              4.3              23383000        5393546.1
17:07:45.764 INFO  ProgressMeter -        chr1:67661344              4.5              24186000        5372179.5
17:07:55.764 INFO  ProgressMeter -        chr1:70388611              4.7              25081000        5372101.7
17:08:05.767 INFO  ProgressMeter -        chr1:73024166              4.8              25936000        5363683.1
17:08:15.776 INFO  ProgressMeter -        chr1:75883084              5.0              26859000        5369330.1
17:08:25.776 INFO  ProgressMeter -        chr1:78549938              5.2              27748000        5368190.9
17:08:35.781 INFO  ProgressMeter -        chr1:81100358              5.3              28564000        5353357.7
17:08:45.789 INFO  ProgressMeter -        chr1:83714404              5.5              29419000        5346478.9
17:08:55.799 INFO  ProgressMeter -        chr1:86249356              5.7              30269000        5339060.0
17:09:05.804 INFO  ProgressMeter -        chr1:88709294              5.8              31103000        5329430.4
17:09:15.811 INFO  ProgressMeter -        chr1:91232426              6.0              31971000        5325955.4
17:09:25.818 INFO  ProgressMeter -        chr1:93507237              6.2              32747000        5307742.2
17:09:35.826 INFO  ProgressMeter -        chr1:95783908              6.3              33535000        5292381.7
17:09:45.832 INFO  ProgressMeter -        chr1:98215239              6.5              34340000        5280450.2
17:09:55.835 INFO  ProgressMeter -       chr1:100800795              6.7              35215000        5279649.8
17:10:05.847 INFO  ProgressMeter -       chr1:103387286              6.8              36077000        5276871.1
17:10:15.858 INFO  ProgressMeter -       chr1:106175097              7.0              36954000        5276404.2
