Using GATK jar /lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar
Running:
    java -Dsamjdk.use_async_io_read_samtools=false -Dsamjdk.use_async_io_write_samtools=true -Dsamjdk.use_async_io_write_tribble=false -Dsamjdk.compression_level=2 -jar /lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar ApplyBQSR -R resources/genome.fa -I results/mapped_reads/P038/P038_dna_normal.marked.bam --bqsr-recal-file results/recal/P038/P038_dna_normal_recal_data.table -O results/recal/P038/P038_dna_normal_recal.bam --create-output-bam-index false
16:45:18.227 INFO  NativeLibraryLoader - Loading libgkl_compression.so from jar:file:/lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_compression.so
16:45:18.345 INFO  ApplyBQSR - ------------------------------------------------------------
16:45:18.347 INFO  ApplyBQSR - The Genome Analysis Toolkit (GATK) v4.5.0.0
16:45:18.347 INFO  ApplyBQSR - For support and documentation go to https://software.broadinstitute.org/gatk/
16:45:18.348 INFO  ApplyBQSR - Executing as vsc35407@g28l22 on Linux v4.18.0-513.24.1.el8_9.x86_64 amd64
16:45:18.348 INFO  ApplyBQSR - Java runtime: OpenJDK 64-Bit Server VM v17.0.10-internal+0-adhoc..src
16:45:18.348 INFO  ApplyBQSR - Start Date/Time: June 21, 2024 at 4:45:18 PM CEST
16:45:18.348 INFO  ApplyBQSR - ------------------------------------------------------------
16:45:18.348 INFO  ApplyBQSR - ------------------------------------------------------------
16:45:18.349 INFO  ApplyBQSR - HTSJDK Version: 4.1.0
16:45:18.349 INFO  ApplyBQSR - Picard Version: 3.1.1
16:45:18.349 INFO  ApplyBQSR - Built for Spark Version: 3.5.0
16:45:18.349 INFO  ApplyBQSR - HTSJDK Defaults.COMPRESSION_LEVEL : 2
16:45:18.349 INFO  ApplyBQSR - HTSJDK Defaults.USE_ASYNC_IO_READ_FOR_SAMTOOLS : false
16:45:18.349 INFO  ApplyBQSR - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_SAMTOOLS : true
16:45:18.349 INFO  ApplyBQSR - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_TRIBBLE : false
16:45:18.350 INFO  ApplyBQSR - Deflater: IntelDeflater
16:45:18.350 INFO  ApplyBQSR - Inflater: IntelInflater
16:45:18.350 INFO  ApplyBQSR - GCS max retries/reopens: 20
16:45:18.350 INFO  ApplyBQSR - Requester pays: disabled
16:45:18.350 INFO  ApplyBQSR - Initializing engine
16:45:18.468 INFO  ApplyBQSR - Done initializing engine
16:46:23.817 INFO  ProgressMeter - Starting traversal
16:46:23.818 INFO  ProgressMeter -        Current Locus  Elapsed Minutes       Reads Processed     Reads/Minute
16:46:33.827 INFO  ProgressMeter -         chr1:2514147              0.2                628000        3765740.6
16:46:43.834 INFO  ProgressMeter -         chr1:5142170              0.3               1284000        3849113.2
16:46:53.841 INFO  ProgressMeter -         chr1:7850785              0.5               1923000        3843437.7
16:47:03.849 INFO  ProgressMeter -        chr1:10667510              0.7               2558000        3834028.6
16:47:13.858 INFO  ProgressMeter -        chr1:13434872              0.8               3201000        3838129.5
16:47:23.862 INFO  ProgressMeter -        chr1:16172293              1.0               3835000        3832253.6
16:47:33.861 INFO  ProgressMeter -        chr1:18779303              1.2               4491000        3847065.4
16:47:43.871 INFO  ProgressMeter -        chr1:21521536              1.3               5123000        3839706.2
16:47:53.879 INFO  ProgressMeter -        chr1:24361312              1.5               5780000        3850723.4
16:48:03.883 INFO  ProgressMeter -        chr1:27238453              1.7               6434000        3857892.4
16:48:13.885 INFO  ProgressMeter -        chr1:30114707              1.8               7092000        3866008.9
16:48:23.890 INFO  ProgressMeter -        chr1:32970281              2.0               7749000        3872208.9
16:48:33.894 INFO  ProgressMeter -        chr1:35844617              2.2               8404000        3876503.0
16:48:43.901 INFO  ProgressMeter -        chr1:38647443              2.3               9062000        3881413.2
16:48:53.916 INFO  ProgressMeter -        chr1:41525161              2.5               9711000        3881889.7
16:49:03.924 INFO  ProgressMeter -        chr1:44372508              2.7              10368000        3885425.9
16:49:13.931 INFO  ProgressMeter -        chr1:47279192              2.8              11020000        3886851.0
16:49:23.943 INFO  ProgressMeter -        chr1:50112369              3.0              11668000        3886634.3
16:49:33.951 INFO  ProgressMeter -        chr1:53126866              3.2              12323000        3888751.6
16:49:43.964 INFO  ProgressMeter -        chr1:55913779              3.3              12979000        3890859.7
16:49:53.973 INFO  ProgressMeter -        chr1:58672739              3.5              13604000        3884008.9
16:50:03.979 INFO  ProgressMeter -        chr1:61566846              3.7              14256000        3885156.8
16:50:13.985 INFO  ProgressMeter -        chr1:64569654              3.8              14912000        3887281.4
16:50:23.997 INFO  ProgressMeter -        chr1:67535134              4.0              15568000        3889115.6
16:50:34.009 INFO  ProgressMeter -        chr1:70538246              4.2              16225000        3891042.8
16:50:44.009 INFO  ProgressMeter -        chr1:73607020              4.3              16881000        3892755.7
16:50:54.017 INFO  ProgressMeter -        chr1:76553722              4.5              17520000        3890465.9
16:51:04.024 INFO  ProgressMeter -        chr1:79572342              4.7              18175000        3891779.6
16:51:14.031 INFO  ProgressMeter -        chr1:82584686              4.8              18816000        3890121.7
16:51:24.034 INFO  ProgressMeter -        chr1:85566038              5.0              19472000        3891598.0
16:51:34.039 INFO  ProgressMeter -        chr1:88537914              5.2              20128000        3892966.6
16:51:44.053 INFO  ProgressMeter -        chr1:91493488              5.3              20784000        3894140.2
16:51:54.056 INFO  ProgressMeter -        chr1:94461110              5.5              21432000        3893918.9
16:52:04.064 INFO  ProgressMeter -        chr1:96961276              5.7              21987000        3877253.5
16:52:14.071 INFO  ProgressMeter -        chr1:99988325              5.8              22641000        3878510.7
16:52:24.073 INFO  ProgressMeter -       chr1:103003255              6.0              23291000        3879085.6
16:52:34.084 INFO  ProgressMeter -       chr1:106360159              6.2              23947000        3880507.5
16:52:44.098 INFO  ProgressMeter -       chr1:109109635              6.3              24549000        3873303.9
16:52:54.104 INFO  ProgressMeter -       chr1:111806537              6.5              25177000        3870546.2
16:53:04.112 INFO  ProgressMeter -       chr1:114631305              6.7              25810000        3868666.2
16:53:14.119 INFO  ProgressMeter -       chr1:117516987              6.8              26466000        3870231.9
16:53:24.127 INFO  ProgressMeter -       chr1:120483624              7.0              27121000        3871589.4
16:53:34.129 INFO  ProgressMeter -       chr1:124394354              7.2              27778000        3873198.7
