Using GATK jar /lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar
Running:
    java -Dsamjdk.use_async_io_read_samtools=false -Dsamjdk.use_async_io_write_samtools=true -Dsamjdk.use_async_io_write_tribble=false -Dsamjdk.compression_level=2 -jar /lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar BaseRecalibrator -I results/mapped_reads/P038/P038_dna_tumor.marked.bam -R resources/genome.fa --known-sites resources/dbSNPv155_common.vcf.gz -O results/recal/P038/P038_dna_tumor_recal_data.table
15:54:07.200 INFO  NativeLibraryLoader - Loading libgkl_compression.so from jar:file:/lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_compression.so
15:54:07.709 INFO  BaseRecalibrator - ------------------------------------------------------------
15:54:07.712 INFO  BaseRecalibrator - The Genome Analysis Toolkit (GATK) v4.5.0.0
15:54:07.712 INFO  BaseRecalibrator - For support and documentation go to https://software.broadinstitute.org/gatk/
15:54:07.712 INFO  BaseRecalibrator - Executing as vsc35407@g28l22 on Linux v4.18.0-513.24.1.el8_9.x86_64 amd64
15:54:07.712 INFO  BaseRecalibrator - Java runtime: OpenJDK 64-Bit Server VM v17.0.10-internal+0-adhoc..src
15:54:07.712 INFO  BaseRecalibrator - Start Date/Time: June 21, 2024 at 3:54:07 PM CEST
15:54:07.713 INFO  BaseRecalibrator - ------------------------------------------------------------
15:54:07.713 INFO  BaseRecalibrator - ------------------------------------------------------------
15:54:07.713 INFO  BaseRecalibrator - HTSJDK Version: 4.1.0
15:54:07.713 INFO  BaseRecalibrator - Picard Version: 3.1.1
15:54:07.713 INFO  BaseRecalibrator - Built for Spark Version: 3.5.0
15:54:07.714 INFO  BaseRecalibrator - HTSJDK Defaults.COMPRESSION_LEVEL : 2
15:54:07.714 INFO  BaseRecalibrator - HTSJDK Defaults.USE_ASYNC_IO_READ_FOR_SAMTOOLS : false
15:54:07.714 INFO  BaseRecalibrator - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_SAMTOOLS : true
15:54:07.714 INFO  BaseRecalibrator - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_TRIBBLE : false
15:54:07.714 INFO  BaseRecalibrator - Deflater: IntelDeflater
15:54:07.714 INFO  BaseRecalibrator - Inflater: IntelInflater
15:54:07.714 INFO  BaseRecalibrator - GCS max retries/reopens: 20
15:54:07.714 INFO  BaseRecalibrator - Requester pays: disabled
15:54:07.715 INFO  BaseRecalibrator - Initializing engine
15:54:07.911 INFO  FeatureManager - Using codec VCFCodec to read file file:///lustre1/project/stg_00096/home/rdewin/WGS/resources/dbSNPv155_common.vcf.gz
15:54:08.132 INFO  BaseRecalibrator - Done initializing engine
15:54:08.137 INFO  BaseRecalibrationEngine - The covariates being used here: 
15:54:08.137 INFO  BaseRecalibrationEngine - 	ReadGroupCovariate
15:54:08.137 INFO  BaseRecalibrationEngine - 	QualityScoreCovariate
15:54:08.137 INFO  BaseRecalibrationEngine - 	ContextCovariate
15:54:08.137 INFO  BaseRecalibrationEngine - 	CycleCovariate
15:54:08.141 INFO  ProgressMeter - Starting traversal
15:54:08.142 INFO  ProgressMeter -        Current Locus  Elapsed Minutes       Reads Processed     Reads/Minute
15:54:18.151 INFO  ProgressMeter -         chr1:1262425              0.2                401000        2405038.0
15:54:28.167 INFO  ProgressMeter -         chr1:2584267              0.3                860000        2576779.0
15:54:38.185 INFO  ProgressMeter -         chr1:3803505              0.5               1315000        2626235.7
15:54:48.202 INFO  ProgressMeter -         chr1:5113389              0.7               1771000        2652587.4
15:54:58.203 INFO  ProgressMeter -         chr1:7228577              0.8               2203000        2640378.7
15:55:08.223 INFO  ProgressMeter -         chr1:8730672              1.0               2662000        2658411.1
15:55:18.234 INFO  ProgressMeter -        chr1:10119240              1.2               3123000        2673343.6
15:55:28.250 INFO  ProgressMeter -        chr1:11449113              1.3               3583000        2683660.6
15:55:38.262 INFO  ProgressMeter -        chr1:12892848              1.5               4033000        2685086.6
15:55:48.280 INFO  ProgressMeter -        chr1:14250666              1.7               4490000        2690314.3
15:55:58.298 INFO  ProgressMeter -        chr1:15591665              1.8               4947000        2694542.3
15:56:08.310 INFO  ProgressMeter -        chr1:17146104              2.0               5394000        2693251.9
15:56:18.330 INFO  ProgressMeter -        chr1:18472273              2.2               5854000        2697944.5
15:56:28.344 INFO  ProgressMeter -        chr1:19811357              2.3               6312000        2701264.6
15:56:38.353 INFO  ProgressMeter -        chr1:21197495              2.5               6774000        2705793.8
15:56:48.372 INFO  ProgressMeter -        chr1:22540678              2.7               7232000        2708107.1
15:56:58.385 INFO  ProgressMeter -        chr1:23926804              2.8               7691000        2710612.0
15:57:08.401 INFO  ProgressMeter -        chr1:25324872              3.0               8145000        2711099.0
15:57:18.413 INFO  ProgressMeter -        chr1:26695194              3.2               8608000        2714444.1
15:57:28.430 INFO  ProgressMeter -        chr1:28113253              3.3               9074000        2718299.2
15:57:38.444 INFO  ProgressMeter -        chr1:29529859              3.5               9538000        2721242.4
15:57:48.446 INFO  ProgressMeter -        chr1:30854412              3.7               9998000        2722964.6
15:57:58.447 INFO  ProgressMeter -        chr1:32233764              3.8              10458000        2724560.9
15:58:08.449 INFO  ProgressMeter -        chr1:33626187              4.0              10923000        2727261.4
15:58:18.453 INFO  ProgressMeter -        chr1:34992849              4.2              11385000        2729005.1
15:58:28.469 INFO  ProgressMeter -        chr1:36428759              4.3              11851000        2731410.9
15:58:38.473 INFO  ProgressMeter -        chr1:37778055              4.5              12315000        2733325.9
15:58:48.486 INFO  ProgressMeter -        chr1:39169412              4.7              12777000        2734578.7
15:58:58.486 INFO  ProgressMeter -        chr1:40575714              4.8              13238000        2735651.5
15:59:08.507 INFO  ProgressMeter -        chr1:41894014              5.0              13696000        2735871.4
15:59:18.512 INFO  ProgressMeter -        chr1:43285733              5.2              14160000        2737378.0
15:59:28.522 INFO  ProgressMeter -        chr1:44657359              5.3              14626000        2739122.3
15:59:38.528 INFO  ProgressMeter -        chr1:46098986              5.5              15091000        2740620.8
15:59:48.545 INFO  ProgressMeter -        chr1:47488606              5.7              15554000        2741574.0
15:59:58.561 INFO  ProgressMeter -        chr1:48854387              5.8              16018000        2742659.5
16:00:08.568 INFO  ProgressMeter -        chr1:50299621              6.0              16488000        2744759.7
16:00:18.585 INFO  ProgressMeter -        chr1:51762823              6.2              16956000        2746340.9
16:00:28.600 INFO  ProgressMeter -        chr1:53190114              6.3              17419000        2747057.5
16:00:38.607 INFO  ProgressMeter -        chr1:54541310              6.5              17882000        2747800.7
16:00:48.627 INFO  ProgressMeter -        chr1:55909458              6.7              18344000        2748274.6
16:00:58.646 INFO  ProgressMeter -        chr1:57304961              6.8              18806000        2748718.6
16:01:08.650 INFO  ProgressMeter -        chr1:58686066              7.0              19265000        2748824.6
16:01:18.664 INFO  ProgressMeter -        chr1:60073708              7.2              19730000        2749685.3
16:01:28.668 INFO  ProgressMeter -        chr1:61504940              7.3              20194000        2750439.2
16:01:38.671 INFO  ProgressMeter -        chr1:62942819              7.5              20648000        2749834.1
16:01:48.690 INFO  ProgressMeter -        chr1:64373243              7.7              21109000        2750071.7
16:01:58.699 INFO  ProgressMeter -        chr1:65807298              7.8              21572000        2750612.6
16:02:08.708 INFO  ProgressMeter -        chr1:67230618              8.0              22033000        2750881.3
16:02:18.712 INFO  ProgressMeter -        chr1:68647080              8.2              22495000        2751289.3
16:02:28.713 INFO  ProgressMeter -        chr1:70108822              8.3              22960000        2752057.2
16:02:38.718 INFO  ProgressMeter -        chr1:71554752              8.5              23425000        2752773.3
16:02:48.733 INFO  ProgressMeter -        chr1:73030726              8.7              23891000        2753524.4
16:02:58.740 INFO  ProgressMeter -        chr1:74495927              8.8              24357000        2754288.6
16:03:08.755 INFO  ProgressMeter -        chr1:75927143              9.0              24820000        2754650.7
16:03:18.765 INFO  ProgressMeter -        chr1:77335492              9.2              25284000        2755138.7
16:03:28.774 INFO  ProgressMeter -        chr1:78800145              9.3              25749000        2755711.4
16:03:38.787 INFO  ProgressMeter -        chr1:80235927              9.5              26203000        2755092.9
16:03:48.804 INFO  ProgressMeter -        chr1:81697505              9.7              26663000        2755096.8
16:03:58.815 INFO  ProgressMeter -        chr1:83156142              9.8              27127000        2755539.5
16:04:08.825 INFO  ProgressMeter -        chr1:84582024             10.0              27590000        2755862.9
16:04:18.847 INFO  ProgressMeter -        chr1:86015543             10.2              28050000        2755831.4
16:04:28.865 INFO  ProgressMeter -        chr1:87440091             10.3              28513000        2756108.6
16:04:38.873 INFO  ProgressMeter -        chr1:88874574             10.5              28979000        2756706.1
16:04:48.881 INFO  ProgressMeter -        chr1:90278109             10.7              29444000        2757191.3
16:04:58.890 INFO  ProgressMeter -        chr1:91696596             10.8              29906000        2757380.7
16:05:08.910 INFO  ProgressMeter -        chr1:93153071             11.0              30372000        2757881.7
16:05:18.928 INFO  ProgressMeter -        chr1:94551485             11.2              30837000        2758286.5
16:05:28.947 INFO  ProgressMeter -        chr1:95956697             11.3              31300000        2758499.1
16:05:38.958 INFO  ProgressMeter -        chr1:97398268             11.5              31764000        2758824.3
16:05:48.964 INFO  ProgressMeter -        chr1:98816827             11.7              32226000        2758988.7
16:05:58.984 INFO  ProgressMeter -       chr1:100260421             11.8              32688000        2759098.0
16:06:08.999 INFO  ProgressMeter -       chr1:101671387             12.0              33151000        2759299.0
16:06:19.018 INFO  ProgressMeter -       chr1:103128254             12.2              33608000        2758990.6
16:06:29.020 INFO  ProgressMeter -       chr1:104944839             12.3              34066000        2758834.8
16:06:39.024 INFO  ProgressMeter -       chr1:106424086             12.5              34525000        2758755.7
16:06:49.026 INFO  ProgressMeter -       chr1:107851085             12.7              34989000        2759080.2
16:06:59.040 INFO  ProgressMeter -       chr1:109375498             12.8              35449000        2759045.6
16:07:09.054 INFO  ProgressMeter -       chr1:110720264             13.0              35915000        2759465.9
16:07:19.055 INFO  ProgressMeter -       chr1:112062168             13.2              36370000        2759093.3
16:07:29.058 INFO  ProgressMeter -       chr1:113466973             13.3              36825000        2758716.3
16:07:39.080 INFO  ProgressMeter -       chr1:114902190             13.5              37290000        2759030.6
16:07:49.094 INFO  ProgressMeter -       chr1:116284501             13.7              37752000        2759138.2
16:07:59.098 INFO  ProgressMeter -       chr1:117668852             13.8              38216000        2759424.1
16:08:09.116 INFO  ProgressMeter -       chr1:119097235             14.0              38681000        2759728.6
16:08:19.137 INFO  ProgressMeter -       chr1:120928747             14.2              39134000        2759173.4
16:08:29.191 INFO  ProgressMeter -       chr1:126521351             14.4              39535000        2754895.5
16:08:39.198 INFO  ProgressMeter -       chr1:128360237             14.5              39996000        2755000.8
16:08:49.224 INFO  ProgressMeter -       chr1:134132395             14.7              40411000        2751911.9
16:08:59.229 INFO  ProgressMeter -       chr1:142638663             14.9              40756000        2744246.9
16:09:09.243 INFO  ProgressMeter -       chr1:144910827             15.0              41182000        2742112.1
16:09:19.252 INFO  ProgressMeter -       chr1:146962868             15.2              41616000        2740569.2
16:09:29.261 INFO  ProgressMeter -       chr1:148499133             15.4              42072000        2740492.8
16:09:39.273 INFO  ProgressMeter -       chr1:150101283             15.5              42519000        2739829.3
16:09:49.293 INFO  ProgressMeter -       chr1:151533409             15.7              42985000        2740367.9
16:09:59.293 INFO  ProgressMeter -       chr1:152922879             15.9              43445000        2740574.3
16:10:09.307 INFO  ProgressMeter -       chr1:154297701             16.0              43906000        2740801.8
16:10:19.323 INFO  ProgressMeter -       chr1:155722107             16.2              44372000        2741322.2
16:10:29.341 INFO  ProgressMeter -       chr1:157064532             16.4              44833000        2741523.4
16:10:39.352 INFO  ProgressMeter -       chr1:158450793             16.5              45292000        2741621.6
16:10:49.356 INFO  ProgressMeter -       chr1:159820664             16.7              45754000        2741911.3
16:10:59.376 INFO  ProgressMeter -       chr1:161501442             16.9              46210000        2741798.6
16:11:09.393 INFO  ProgressMeter -       chr1:162912116             17.0              46671000        2741990.0
16:11:19.404 INFO  ProgressMeter -       chr1:164349085             17.2              47134000        2742309.9
16:11:29.418 INFO  ProgressMeter -       chr1:165738934             17.4              47595000        2742500.5
16:11:39.434 INFO  ProgressMeter -       chr1:167119843             17.5              48058000        2742796.5
16:11:49.445 INFO  ProgressMeter -       chr1:168511790             17.7              48519000        2742986.7
16:11:59.447 INFO  ProgressMeter -       chr1:169921901             17.9              48979000        2743140.4
16:12:09.449 INFO  ProgressMeter -       chr1:171344276             18.0              49435000        2743069.3
16:12:19.460 INFO  ProgressMeter -       chr1:172755541             18.2              49902000        2743581.6
16:12:29.472 INFO  ProgressMeter -       chr1:174223223             18.4              50366000        2743918.7
16:12:39.481 INFO  ProgressMeter -       chr1:175627820             18.5              50829000        2744203.2
16:12:49.482 INFO  ProgressMeter -       chr1:177052248             18.7              51296000        2744718.6
16:12:59.490 INFO  ProgressMeter -       chr1:178486345             18.9              51760000        2745046.4
16:13:09.500 INFO  ProgressMeter -       chr1:179913207             19.0              52219000        2745098.4
16:13:19.509 INFO  ProgressMeter -       chr1:181282910             19.2              52681000        2745310.6
16:13:29.518 INFO  ProgressMeter -       chr1:182692219             19.4              53143000        2745521.5
16:13:39.537 INFO  ProgressMeter -       chr1:184113804             19.5              53609000        2745905.5
16:13:49.550 INFO  ProgressMeter -       chr1:185523799             19.7              54065000        2745791.5
16:13:59.561 INFO  ProgressMeter -       chr1:186990274             19.9              54527000        2745986.1
16:14:09.574 INFO  ProgressMeter -       chr1:188444875             20.0              54979000        2745673.5
16:14:19.589 INFO  ProgressMeter -       chr1:189940005             20.2              55441000        2745856.8
16:14:29.608 INFO  ProgressMeter -       chr1:191418845             20.4              55900000        2745880.8
16:14:39.619 INFO  ProgressMeter -       chr1:192876650             20.5              56365000        2746214.5
16:14:49.619 INFO  ProgressMeter -       chr1:194343915             20.7              56824000        2746277.2
16:14:59.632 INFO  ProgressMeter -       chr1:195832371             20.9              57287000        2746504.4
16:15:09.633 INFO  ProgressMeter -       chr1:197210937             21.0              57753000        2746892.4
16:15:19.639 INFO  ProgressMeter -       chr1:198641761             21.2              58218000        2747218.4
16:15:29.652 INFO  ProgressMeter -       chr1:200081603             21.4              58679000        2747337.1
16:15:39.652 INFO  ProgressMeter -       chr1:201429405             21.5              59139000        2747435.2
16:15:49.667 INFO  ProgressMeter -       chr1:202799580             21.7              59604000        2747730.5
16:15:59.675 INFO  ProgressMeter -       chr1:204166180             21.9              60066000        2747898.8
16:16:09.693 INFO  ProgressMeter -       chr1:205556841             22.0              60528000        2748043.8
16:16:19.699 INFO  ProgressMeter -       chr1:206967904             22.2              60992000        2748301.4
16:16:29.703 INFO  ProgressMeter -       chr1:208329719             22.4              61454000        2748469.9
16:16:39.713 INFO  ProgressMeter -       chr1:209704356             22.5              61913000        2748492.5
16:16:49.732 INFO  ProgressMeter -       chr1:211099496             22.7              62374000        2748580.7
16:16:59.747 INFO  ProgressMeter -       chr1:212507859             22.9              62836000        2748721.4
16:17:09.751 INFO  ProgressMeter -       chr1:213857738             23.0              63289000        2748491.1
16:17:19.762 INFO  ProgressMeter -       chr1:215303073             23.2              63753000        2748724.5
