Using GATK jar /lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar
Running:
    java -Dsamjdk.use_async_io_read_samtools=false -Dsamjdk.use_async_io_write_samtools=true -Dsamjdk.use_async_io_write_tribble=false -Dsamjdk.compression_level=2 -jar /lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar BaseRecalibrator -I results/mapped_reads/P038/P038_dna_normal.marked.bam -R resources/genome.fa --known-sites resources/dbSNPv155_common.vcf.gz -O results/recal/P038/P038_dna_normal_recal_data.table
13:33:46.806 INFO  NativeLibraryLoader - Loading libgkl_compression.so from jar:file:/lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_compression.so
13:33:47.032 INFO  BaseRecalibrator - ------------------------------------------------------------
13:33:47.035 INFO  BaseRecalibrator - The Genome Analysis Toolkit (GATK) v4.5.0.0
13:33:47.035 INFO  BaseRecalibrator - For support and documentation go to https://software.broadinstitute.org/gatk/
13:33:47.035 INFO  BaseRecalibrator - Executing as vsc35407@g28l22 on Linux v4.18.0-513.24.1.el8_9.x86_64 amd64
13:33:47.035 INFO  BaseRecalibrator - Java runtime: OpenJDK 64-Bit Server VM v17.0.10-internal+0-adhoc..src
13:33:47.035 INFO  BaseRecalibrator - Start Date/Time: June 21, 2024 at 1:33:46 PM CEST
13:33:47.035 INFO  BaseRecalibrator - ------------------------------------------------------------
13:33:47.035 INFO  BaseRecalibrator - ------------------------------------------------------------
13:33:47.036 INFO  BaseRecalibrator - HTSJDK Version: 4.1.0
13:33:47.036 INFO  BaseRecalibrator - Picard Version: 3.1.1
13:33:47.036 INFO  BaseRecalibrator - Built for Spark Version: 3.5.0
13:33:47.036 INFO  BaseRecalibrator - HTSJDK Defaults.COMPRESSION_LEVEL : 2
13:33:47.037 INFO  BaseRecalibrator - HTSJDK Defaults.USE_ASYNC_IO_READ_FOR_SAMTOOLS : false
13:33:47.037 INFO  BaseRecalibrator - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_SAMTOOLS : true
13:33:47.037 INFO  BaseRecalibrator - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_TRIBBLE : false
13:33:47.037 INFO  BaseRecalibrator - Deflater: IntelDeflater
13:33:47.037 INFO  BaseRecalibrator - Inflater: IntelInflater
13:33:47.037 INFO  BaseRecalibrator - GCS max retries/reopens: 20
13:33:47.037 INFO  BaseRecalibrator - Requester pays: disabled
13:33:47.038 INFO  BaseRecalibrator - Initializing engine
13:33:47.277 INFO  FeatureManager - Using codec VCFCodec to read file file:///lustre1/project/stg_00096/home/rdewin/WGS/resources/dbSNPv155_common.vcf.gz
13:33:47.430 INFO  BaseRecalibrator - Done initializing engine
13:33:47.434 INFO  BaseRecalibrationEngine - The covariates being used here: 
13:33:47.435 INFO  BaseRecalibrationEngine - 	ReadGroupCovariate
13:33:47.435 INFO  BaseRecalibrationEngine - 	QualityScoreCovariate
13:33:47.435 INFO  BaseRecalibrationEngine - 	ContextCovariate
13:33:47.435 INFO  BaseRecalibrationEngine - 	CycleCovariate
13:33:47.438 INFO  ProgressMeter - Starting traversal
13:33:47.438 INFO  ProgressMeter -        Current Locus  Elapsed Minutes       Reads Processed     Reads/Minute
13:33:57.449 INFO  ProgressMeter -         chr1:2189326              0.2                408000        2446776.6
13:34:07.446 INFO  ProgressMeter -         chr1:4354655              0.3                850000        2549107.8
13:34:17.459 INFO  ProgressMeter -         chr1:6686535              0.5               1303000        2604263.8
13:34:27.459 INFO  ProgressMeter -         chr1:9070791              0.7               1746000        2617625.7
13:34:37.470 INFO  ProgressMeter -        chr1:11508030              0.8               2202000        2640709.9
13:34:47.474 INFO  ProgressMeter -        chr1:14004435              1.0               2645000        2643458.0
13:34:57.488 INFO  ProgressMeter -        chr1:16644790              1.2               3092000        2648431.8
13:35:07.491 INFO  ProgressMeter -        chr1:18907530              1.3               3543000        2655523.9
13:35:17.500 INFO  ProgressMeter -        chr1:21353181              1.5               4000000        2664860.5
13:35:27.511 INFO  ProgressMeter -        chr1:23744189              1.7               4454000        2670477.3
13:35:37.530 INFO  ProgressMeter -        chr1:26196489              1.8               4906000        2673788.0
13:35:47.549 INFO  ProgressMeter -        chr1:28709685              2.0               5361000        2678022.8
13:35:57.559 INFO  ProgressMeter -        chr1:31030512              2.2               5810000        2679044.9
13:36:07.570 INFO  ProgressMeter -        chr1:33436598              2.3               6259000        2679901.8
13:36:17.573 INFO  ProgressMeter -        chr1:35893750              2.5               6712000        2682403.7
13:36:27.590 INFO  ProgressMeter -        chr1:38245366              2.7               7165000        2684324.9
13:36:37.595 INFO  ProgressMeter -        chr1:40716060              2.8               7613000        2684477.8
13:36:47.608 INFO  ProgressMeter -        chr1:43086820              3.0               8058000        2683495.4
13:36:57.612 INFO  ProgressMeter -        chr1:45525126              3.2               8513000        2685870.2
13:37:07.625 INFO  ProgressMeter -        chr1:47937157              3.3               8966000        2687287.4
13:37:17.644 INFO  ProgressMeter -        chr1:50451356              3.5               9425000        2690218.2
13:37:27.649 INFO  ProgressMeter -        chr1:53034348              3.7               9879000        2691691.2
13:37:37.649 INFO  ProgressMeter -        chr1:55371350              3.8              10329000        2692052.1
13:37:47.652 INFO  ProgressMeter -        chr1:57775285              4.0              10777000        2691849.8
13:37:57.660 INFO  ProgressMeter -        chr1:60209938              4.2              11227000        2692089.4
13:38:07.670 INFO  ProgressMeter -        chr1:62696413              4.3              11671000        2690916.9
13:38:17.673 INFO  ProgressMeter -        chr1:65174847              4.5              12120000        2690991.2
13:38:27.690 INFO  ProgressMeter -        chr1:67665821              4.7              12569000        2690944.9
13:38:37.709 INFO  ProgressMeter -        chr1:70217434              4.8              13022000        2691691.6
13:38:47.714 INFO  ProgressMeter -        chr1:72804985              5.0              13474000        2692323.1
13:38:57.725 INFO  ProgressMeter -        chr1:75404258              5.2              13928000        2693248.5
13:39:07.738 INFO  ProgressMeter -        chr1:77931241              5.3              14378000        2693350.0
13:39:17.759 INFO  ProgressMeter -        chr1:80434374              5.5              14817000        2691382.0
13:39:27.774 INFO  ProgressMeter -        chr1:83020848              5.7              15266000        2691348.2
13:39:37.777 INFO  ProgressMeter -        chr1:85530667              5.8              15714000        2691229.6
13:39:47.783 INFO  ProgressMeter -        chr1:88033212              6.0              16162000        2691095.2
13:39:57.800 INFO  ProgressMeter -        chr1:90538983              6.2              16617000        2692014.8
13:40:07.820 INFO  ProgressMeter -        chr1:93112333              6.3              17068000        2692241.0
13:40:17.836 INFO  ProgressMeter -        chr1:95563407              6.5              17520000        2692636.7
13:40:27.838 INFO  ProgressMeter -        chr1:98100299              6.7              17968000        2692507.5
13:40:37.853 INFO  ProgressMeter -       chr1:100625587              6.8              18417000        2692465.1
13:40:47.873 INFO  ProgressMeter -       chr1:103168006              7.0              18861000        2691647.2
13:40:57.873 INFO  ProgressMeter -       chr1:106105842              7.2              19303000        2690719.9
13:41:07.885 INFO  ProgressMeter -       chr1:108743674              7.3              19751000        2690584.8
13:41:17.902 INFO  ProgressMeter -       chr1:111102919              7.5              20196000        2690026.3
13:41:27.924 INFO  ProgressMeter -       chr1:113496425              7.7              20638000        2689077.8
13:41:37.936 INFO  ProgressMeter -       chr1:115966514              7.8              21089000        2689363.2
13:41:47.946 INFO  ProgressMeter -       chr1:118412005              8.0              21543000        2690028.1
13:41:57.950 INFO  ProgressMeter -       chr1:121509127              8.2              21981000        2688747.0
13:42:07.955 INFO  ProgressMeter -       chr1:128726257              8.3              22407000        2686068.0
13:42:17.957 INFO  ProgressMeter -       chr1:143927902              8.5              22763000        2675277.5
13:42:27.960 INFO  ProgressMeter -       chr1:147457629              8.7              23188000        2672855.3
13:42:37.973 INFO  ProgressMeter -       chr1:150303508              8.8              23621000        2671378.9
13:42:47.990 INFO  ProgressMeter -       chr1:152767979              9.0              24072000        2671935.4
13:42:58.003 INFO  ProgressMeter -       chr1:155236922              9.2              24522000        2672382.0
13:43:08.019 INFO  ProgressMeter -       chr1:157582351              9.3              24970000        2672593.9
13:43:18.026 INFO  ProgressMeter -       chr1:159987004              9.5              25418000        2672821.7
13:43:28.028 INFO  ProgressMeter -       chr1:162715348              9.7              25862000        2672665.2
13:43:38.029 INFO  ProgressMeter -       chr1:165146414              9.8              26308000        2672712.6
13:43:48.032 INFO  ProgressMeter -       chr1:167586640             10.0              26757000        2673053.7
13:43:58.042 INFO  ProgressMeter -       chr1:170047138             10.2              27201000        2672861.6
13:44:08.042 INFO  ProgressMeter -       chr1:172494652             10.3              27646000        2672815.5
13:44:18.063 INFO  ProgressMeter -       chr1:175010933             10.5              28098000        2673347.9
13:44:28.065 INFO  ProgressMeter -       chr1:177495301             10.7              28553000        2674228.0
13:44:38.079 INFO  ProgressMeter -       chr1:180002652             10.8              29002000        2674474.4
13:44:48.098 INFO  ProgressMeter -       chr1:182426781             11.0              29452000        2674779.8
13:44:58.119 INFO  ProgressMeter -       chr1:184890512             11.2              29901000        2674982.6
13:45:08.121 INFO  ProgressMeter -       chr1:187401575             11.3              30339000        2674284.5
13:45:18.125 INFO  ProgressMeter -       chr1:190021960             11.5              30784000        2674210.9
13:45:28.141 INFO  ProgressMeter -       chr1:192613373             11.7              31232000        2674342.8
13:45:38.165 INFO  ProgressMeter -       chr1:195221064             11.8              31680000        2674444.6
13:45:48.172 INFO  ProgressMeter -       chr1:197740056             12.0              32134000        2675106.2
13:45:58.186 INFO  ProgressMeter -       chr1:200292803             12.2              32584000        2675395.6
13:46:08.194 INFO  ProgressMeter -       chr1:202619367             12.3              33033000        2675617.9
13:46:18.216 INFO  ProgressMeter -       chr1:204960566             12.5              33481000        2675704.4
13:46:28.234 INFO  ProgressMeter -       chr1:207416833             12.7              33931000        2675964.0
13:46:38.237 INFO  ProgressMeter -       chr1:209815549             12.8              34379000        2676109.7
13:46:48.253 INFO  ProgressMeter -       chr1:212251706             13.0              34823000        2675899.8
13:46:58.269 INFO  ProgressMeter -       chr1:214689237             13.2              35267000        2675691.8
13:47:08.289 INFO  ProgressMeter -       chr1:217229498             13.3              35714000        2675707.1
13:47:18.288 INFO  ProgressMeter -       chr1:219738048             13.5              36160000        2675710.7
13:47:28.300 INFO  ProgressMeter -       chr1:222223193             13.7              36610000        2675967.5
13:47:38.319 INFO  ProgressMeter -       chr1:224662558             13.8              37056000        2675906.7
13:47:48.336 INFO  ProgressMeter -       chr1:227074744             14.0              37502000        2675856.9
13:47:58.352 INFO  ProgressMeter -       chr1:229693716             14.2              37951000        2676016.6
13:48:08.373 INFO  ProgressMeter -       chr1:232106406             14.3              38398000        2676023.9
13:48:18.376 INFO  ProgressMeter -       chr1:234512813             14.5              38840000        2675735.8
13:48:28.389 INFO  ProgressMeter -       chr1:236958958             14.7              39270000        2674609.6
13:48:38.391 INFO  ProgressMeter -       chr1:239430355             14.8              39703000        2673743.7
13:48:48.393 INFO  ProgressMeter -       chr1:241933619             15.0              40142000        2673296.7
13:48:58.402 INFO  ProgressMeter -       chr1:244471727             15.2              40589000        2673368.7
13:49:08.416 INFO  ProgressMeter -       chr1:246912427             15.3              41026000        2672770.3
13:49:18.418 INFO  ProgressMeter -          chr2:933580             15.5              41457000        2671832.6
13:49:28.423 INFO  ProgressMeter -         chr2:3262942             15.7              41895000        2671349.7
13:49:38.435 INFO  ProgressMeter -         chr2:5707123             15.8              42337000        2671112.5
13:49:48.439 INFO  ProgressMeter -         chr2:8062716             16.0              42775000        2670655.6
13:49:58.455 INFO  ProgressMeter -        chr2:10430909             16.2              43224000        2670849.2
13:50:08.468 INFO  ProgressMeter -        chr2:12808219             16.4              43668000        2670744.0
13:50:18.477 INFO  ProgressMeter -        chr2:15295862             16.5              44112000        2670654.4
13:50:28.493 INFO  ProgressMeter -        chr2:17690549             16.7              44555000        2670482.6
13:50:38.513 INFO  ProgressMeter -        chr2:20095711             16.9              44995000        2670131.0
13:50:48.521 INFO  ProgressMeter -        chr2:22545138             17.0              45445000        2670405.2
13:50:58.524 INFO  ProgressMeter -        chr2:24992587             17.2              45895000        2670679.3
13:51:08.524 INFO  ProgressMeter -        chr2:27429259             17.4              46348000        2671133.8
13:51:18.545 INFO  ProgressMeter -        chr2:29868643             17.5              46800000        2671469.2
13:51:28.560 INFO  ProgressMeter -        chr2:32294228             17.7              47249000        2671646.3
13:51:38.567 INFO  ProgressMeter -        chr2:34783490             17.9              47688000        2671274.9
13:51:48.573 INFO  ProgressMeter -        chr2:37240144             18.0              48116000        2670304.8
13:51:58.589 INFO  ProgressMeter -        chr2:39680466             18.2              48553000        2669823.0
13:52:08.610 INFO  ProgressMeter -        chr2:42140403             18.4              48995000        2669612.6
13:52:18.612 INFO  ProgressMeter -        chr2:44599958             18.5              49438000        2669500.9
13:52:28.632 INFO  ProgressMeter -        chr2:46984767             18.7              49885000        2669564.8
13:52:38.646 INFO  ProgressMeter -        chr2:49436171             18.9              50331000        2669588.6
13:52:48.667 INFO  ProgressMeter -        chr2:51997449             19.0              50778000        2669648.2
13:52:58.670 INFO  ProgressMeter -        chr2:54508670             19.2              51220000        2669488.0
13:53:08.692 INFO  ProgressMeter -        chr2:57015184             19.4              51666000        2669495.8
13:53:18.694 INFO  ProgressMeter -        chr2:59563525             19.5              52116000        2669751.7
13:53:28.696 INFO  ProgressMeter -        chr2:62053251             19.7              52561000        2669747.0
13:53:38.699 INFO  ProgressMeter -        chr2:64582012             19.9              53015000        2670195.7
13:53:48.713 INFO  ProgressMeter -        chr2:67024602             20.0              53461000        2670212.9
13:53:58.729 INFO  ProgressMeter -        chr2:69443145             20.2              53904000        2670076.8
13:54:08.744 INFO  ProgressMeter -        chr2:71840222             20.4              54352000        2670192.9
13:54:18.753 INFO  ProgressMeter -        chr2:74322016             20.5              54807000        2670657.0
13:54:28.763 INFO  ProgressMeter -        chr2:76777921             20.7              55255000        2670775.2
13:54:38.774 INFO  ProgressMeter -        chr2:79295216             20.9              55690000        2670266.0
13:54:48.789 INFO  ProgressMeter -        chr2:81835493             21.0              56138000        2670379.1
13:54:58.799 INFO  ProgressMeter -        chr2:84419667             21.2              56586000        2670496.7
13:55:08.820 INFO  ProgressMeter -        chr2:86846194             21.4              57030000        2670400.1
13:55:18.837 INFO  ProgressMeter -        chr2:90464018             21.5              57446000        2669014.5
13:55:28.847 INFO  ProgressMeter -        chr2:95811582             21.7              57847000        2666971.0
13:55:38.848 INFO  ProgressMeter -        chr2:98601142             21.9              58299000        2667312.3
13:55:48.857 INFO  ProgressMeter -       chr2:101073311             22.0              58753000        2667725.1
13:55:58.872 INFO  ProgressMeter -       chr2:103468011             22.2              59195000        2667575.0
13:56:08.872 INFO  ProgressMeter -       chr2:105977849             22.4              59647000        2667906.1
13:56:18.886 INFO  ProgressMeter -       chr2:108418973             22.5              60084000        2667538.8
13:56:28.902 INFO  ProgressMeter -       chr2:111299956             22.7              60532000        2667659.7
13:56:38.904 INFO  ProgressMeter -       chr2:113842875             22.9              60975000        2667585.4
13:56:48.922 INFO  ProgressMeter -       chr2:116395483             23.0              61421000        2667609.6
13:56:58.923 INFO  ProgressMeter -       chr2:118912422             23.2              61870000        2667797.4
13:57:08.936 INFO  ProgressMeter -       chr2:121259047             23.4              62316000        2667831.1
13:57:18.951 INFO  ProgressMeter -       chr2:123699237             23.5              62766000        2668030.7
13:57:28.973 INFO  ProgressMeter -       chr2:126269636             23.7              63216000        2668214.3
13:57:38.979 INFO  ProgressMeter -       chr2:128694865             23.9              63665000        2668383.2
13:57:48.991 INFO  ProgressMeter -       chr2:131249539             24.0              64104000        2668122.5
13:57:59.008 INFO  ProgressMeter -       chr2:133677412             24.2              64535000        2667525.5
13:58:09.026 INFO  ProgressMeter -       chr2:136185905             24.4              64983000        2667632.7
13:58:19.028 INFO  ProgressMeter -       chr2:138666950             24.5              65428000        2667645.2
13:58:29.049 INFO  ProgressMeter -       chr2:141237334             24.7              65875000        2667704.3
13:58:39.070 INFO  ProgressMeter -       chr2:143792351             24.9              66322000        2667762.6
13:58:49.086 INFO  ProgressMeter -       chr2:146344818             25.0              66781000        2668308.4
13:58:59.100 INFO  ProgressMeter -       chr2:148927481             25.2              67238000        2668771.2
13:59:09.114 INFO  ProgressMeter -       chr2:151433844             25.4              67690000        2669032.5
13:59:19.133 INFO  ProgressMeter -       chr2:153977997             25.5              68141000        2669239.0
13:59:29.147 INFO  ProgressMeter -       chr2:156574885             25.7              68589000        2669336.4
13:59:39.148 INFO  ProgressMeter -       chr2:159131147             25.9              69043000        2669687.0
13:59:49.159 INFO  ProgressMeter -       chr2:161572511             26.0              69483000        2669478.1
13:59:59.171 INFO  ProgressMeter -       chr2:164162333             26.2              69940000        2669919.1
14:00:09.192 INFO  ProgressMeter -       chr2:166735957             26.4              70393000        2670189.3
14:00:19.192 INFO  ProgressMeter -       chr2:169255177             26.5              70838000        2670186.5
14:00:29.212 INFO  ProgressMeter -       chr2:171771787             26.7              71282000        2670114.5
14:00:39.219 INFO  ProgressMeter -       chr2:174239311             26.9              71727000        2670103.9
14:00:49.236 INFO  ProgressMeter -       chr2:176764446             27.0              72179000        2670332.6
14:00:59.243 INFO  ProgressMeter -       chr2:179209895             27.2              72620000        2670173.6
14:01:09.244 INFO  ProgressMeter -       chr2:181721734             27.4              73070000        2670352.0
14:01:19.260 INFO  ProgressMeter -       chr2:184258415             27.5              73520000        2670507.3
14:01:29.265 INFO  ProgressMeter -       chr2:186839079             27.7              73963000        2670422.4
14:01:39.275 INFO  ProgressMeter -       chr2:189411363             27.9              74413000        2670584.9
14:01:49.277 INFO  ProgressMeter -       chr2:191931185             28.0              74865000        2670831.2
14:01:59.276 INFO  ProgressMeter -       chr2:194538478             28.2              75315000        2671002.0
14:02:09.277 INFO  ProgressMeter -       chr2:197088067             28.4              75761000        2671029.8
14:02:19.297 INFO  ProgressMeter -       chr2:199588422             28.5              76204000        2670920.9
14:02:29.307 INFO  ProgressMeter -       chr2:202105340             28.7              76659000        2671248.5
14:02:39.310 INFO  ProgressMeter -       chr2:204698574             28.9              77112000        2671513.8
14:02:49.317 INFO  ProgressMeter -       chr2:207206990             29.0              77564000        2671735.5
14:02:59.325 INFO  ProgressMeter -       chr2:209711579             29.2              78011000        2671783.4
14:03:09.334 INFO  ProgressMeter -       chr2:212280319             29.4              78461000        2671928.4
14:03:19.342 INFO  ProgressMeter -       chr2:214841038             29.5              78905000        2671871.6
14:03:29.363 INFO  ProgressMeter -       chr2:217324439             29.7              79352000        2671898.5
14:03:39.363 INFO  ProgressMeter -       chr2:219652102             29.9              79799000        2671953.3
14:03:49.363 INFO  ProgressMeter -       chr2:222048704             30.0              80242000        2671875.9
14:03:59.379 INFO  ProgressMeter -       chr2:224520056             30.2              80683000        2671709.5
14:04:09.394 INFO  ProgressMeter -       chr2:227048737             30.4              81134000        2671875.7
14:04:19.399 INFO  ProgressMeter -       chr2:229474043             30.5              81564000        2671368.4
14:04:29.405 INFO  ProgressMeter -       chr2:231851565             30.7              81998000        2670993.9
14:04:39.408 INFO  ProgressMeter -       chr2:234198148             30.9              82437000        2670788.4
14:04:49.413 INFO  ProgressMeter -       chr2:236520006             31.0              82874000        2670519.2
14:04:59.434 INFO  ProgressMeter -       chr2:238816410             31.2              83315000        2670359.7
14:05:09.448 INFO  ProgressMeter -       chr2:241061379             31.4              83759000        2670304.6
14:05:19.469 INFO  ProgressMeter -          chr3:642315             31.5              84183000        2669607.4
14:05:29.496 INFO  ProgressMeter -         chr3:3071153             31.7              84608000        2668942.1
14:05:39.497 INFO  ProgressMeter -         chr3:5453275             31.9              85041000        2668569.7
14:05:49.508 INFO  ProgressMeter -         chr3:7922527             32.0              85479000        2668343.3
14:05:59.531 INFO  ProgressMeter -        chr3:10271249             32.2              85917000        2668102.8
14:06:09.537 INFO  ProgressMeter -        chr3:12651950             32.4              86366000        2668227.9
14:06:19.543 INFO  ProgressMeter -        chr3:14869584             32.5              86805000        2668043.0
14:06:29.553 INFO  ProgressMeter -        chr3:17245576             32.7              87249000        2668010.1
14:06:39.568 INFO  ProgressMeter -        chr3:19761167             32.9              87701000        2668212.9
14:06:49.572 INFO  ProgressMeter -        chr3:22228874             33.0              88136000        2667913.8
14:06:59.575 INFO  ProgressMeter -        chr3:24720957             33.2              88580000        2667888.8
14:07:09.584 INFO  ProgressMeter -        chr3:27163999             33.4              89018000        2667677.6
14:07:19.598 INFO  ProgressMeter -        chr3:29671063             33.5              89457000        2667493.0
14:07:29.598 INFO  ProgressMeter -        chr3:32117390             33.7              89897000        2667357.0
14:07:39.604 INFO  ProgressMeter -        chr3:34648480             33.9              90348000        2667538.0
14:07:49.620 INFO  ProgressMeter -        chr3:37179338             34.0              90801000        2667765.5
14:07:59.638 INFO  ProgressMeter -        chr3:39575484             34.2              91255000        2668017.4
14:08:09.656 INFO  ProgressMeter -        chr3:42033469             34.4              91702000        2668059.3
