Using GATK jar /lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar
Running:
    java -Dsamjdk.use_async_io_read_samtools=false -Dsamjdk.use_async_io_write_samtools=true -Dsamjdk.use_async_io_write_tribble=false -Dsamjdk.compression_level=2 -jar /lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar Mutect2 -R resources/genome.fa -I results/recal/P029/P029_dna_tumor_recal.bam -I results/recal/P029/P029_dna_normal_recal.bam -normal P029_normal --germline-resource resources/gnomad_chr.vcf.gz --panel-of-normals results/mutect2/pon/mutect2.pon.vcf.gz -O results/mutect2/P029/P029_variants.vcf --f1r2-tar-gz results/mutect2/P029/P029_f1r2.tar.gz --native-pair-hmm-threads 16
13:04:55.894 INFO  NativeLibraryLoader - Loading libgkl_compression.so from jar:file:/lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_compression.so
13:04:56.011 INFO  Mutect2 - ------------------------------------------------------------
13:04:56.014 INFO  Mutect2 - The Genome Analysis Toolkit (GATK) v4.5.0.0
13:04:56.014 INFO  Mutect2 - For support and documentation go to https://software.broadinstitute.org/gatk/
13:04:56.014 INFO  Mutect2 - Executing as vsc35407@i28l07 on Linux v4.18.0-513.24.1.el8_9.x86_64 amd64
13:04:56.014 INFO  Mutect2 - Java runtime: OpenJDK 64-Bit Server VM v17.0.10-internal+0-adhoc..src
13:04:56.014 INFO  Mutect2 - Start Date/Time: June 28, 2024 at 1:04:55 PM CEST
13:04:56.014 INFO  Mutect2 - ------------------------------------------------------------
13:04:56.015 INFO  Mutect2 - ------------------------------------------------------------
13:04:56.015 INFO  Mutect2 - HTSJDK Version: 4.1.0
13:04:56.015 INFO  Mutect2 - Picard Version: 3.1.1
13:04:56.015 INFO  Mutect2 - Built for Spark Version: 3.5.0
13:04:56.015 INFO  Mutect2 - HTSJDK Defaults.COMPRESSION_LEVEL : 2
13:04:56.016 INFO  Mutect2 - HTSJDK Defaults.USE_ASYNC_IO_READ_FOR_SAMTOOLS : false
13:04:56.016 INFO  Mutect2 - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_SAMTOOLS : true
13:04:56.016 INFO  Mutect2 - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_TRIBBLE : false
13:04:56.016 INFO  Mutect2 - Deflater: IntelDeflater
13:04:56.016 INFO  Mutect2 - Inflater: IntelInflater
13:04:56.016 INFO  Mutect2 - GCS max retries/reopens: 20
13:04:56.016 INFO  Mutect2 - Requester pays: disabled
13:04:56.017 INFO  Mutect2 - Initializing engine
13:04:56.331 INFO  FeatureManager - Using codec VCFCodec to read file file:///lustre1/project/stg_00096/home/rdewin/WGS/results/mutect2/pon/mutect2.pon.vcf.gz
13:04:56.438 INFO  FeatureManager - Using codec VCFCodec to read file file:///lustre1/project/stg_00096/home/rdewin/WGS/resources/gnomad_chr.vcf.gz
13:04:56.496 INFO  Mutect2 - Done initializing engine
13:04:56.513 INFO  NativeLibraryLoader - Loading libgkl_utils.so from jar:file:/lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_utils.so
13:04:56.514 INFO  NativeLibraryLoader - Loading libgkl_smithwaterman.so from jar:file:/lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_smithwaterman.so
13:04:56.515 INFO  IntelSmithWaterman - Using CPU-supported AVX-512 instructions
13:04:56.519 INFO  SmithWatermanAligner - Using AVX accelerated SmithWaterman implementation
13:04:56.529 INFO  NativeLibraryLoader - Loading libgkl_pairhmm_omp.so from jar:file:/lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_pairhmm_omp.so
13:04:56.555 INFO  IntelPairHmm - Using CPU-supported AVX-512 instructions
13:04:56.555 INFO  IntelPairHmm - Flush-to-zero (FTZ) is enabled when running PairHMM
13:04:56.556 INFO  IntelPairHmm - Available threads: 16
13:04:56.556 INFO  IntelPairHmm - Requested threads: 16
13:04:56.556 INFO  PairHMM - Using the OpenMP multi-threaded AVX-accelerated native PairHMM implementation
13:04:56.688 INFO  ProgressMeter - Starting traversal
13:04:56.688 INFO  ProgressMeter -        Current Locus  Elapsed Minutes     Regions Processed   Regions/Minute
13:05:06.722 INFO  ProgressMeter -          chr1:143249              0.2                   680           4066.2
13:05:16.729 INFO  ProgressMeter -          chr1:282689              0.3                  1260           3772.3
13:05:26.888 INFO  ProgressMeter -          chr1:446102              0.5                  1900           3774.8
13:05:37.010 INFO  ProgressMeter -          chr1:618505              0.7                  2620           3898.6
13:05:47.111 INFO  ProgressMeter -          chr1:787661              0.8                  3320           3950.6
13:05:57.224 INFO  ProgressMeter -          chr1:947653              1.0                  4000           3964.6
13:06:07.325 INFO  ProgressMeter -         chr1:1087040              1.2                  4610           3915.9
13:06:17.403 INFO  ProgressMeter -         chr1:1251111              1.3                  5270           3917.5
13:06:27.434 INFO  ProgressMeter -         chr1:1409853              1.5                  5930           3920.8
13:06:37.447 INFO  ProgressMeter -         chr1:1573027              1.7                  6570           3912.3
13:06:47.453 INFO  ProgressMeter -         chr1:1731819              1.8                  7210           3905.6
13:06:57.514 INFO  ProgressMeter -         chr1:1909214              2.0                  7890           3918.0
13:07:07.682 INFO  ProgressMeter -         chr1:2095733              2.2                  8590           3934.5
13:07:18.394 INFO  ProgressMeter -         chr1:2137832              2.4                  8910           3772.6
13:07:28.832 INFO  ProgressMeter -         chr1:2150870              2.5                  9000           3549.3
13:07:38.879 INFO  ProgressMeter -         chr1:2187758              2.7                  9280           3433.0
13:07:48.985 INFO  ProgressMeter -         chr1:2237454              2.9                  9640           3357.0
13:07:58.989 INFO  ProgressMeter -         chr1:2314583              3.0                 10040           3304.4
13:08:09.027 INFO  ProgressMeter -         chr1:2488353              3.2                 10720           3344.1
13:08:19.073 INFO  ProgressMeter -         chr1:2667719              3.4                 11410           3382.7
13:08:29.187 INFO  ProgressMeter -         chr1:2835666              3.5                 12060           3405.2
13:08:39.241 INFO  ProgressMeter -         chr1:3022259              3.7                 12780           3445.5
13:08:49.286 INFO  ProgressMeter -         chr1:3203940              3.9                 13490           3479.8
13:08:59.308 INFO  ProgressMeter -         chr1:3367607              4.0                 14140           3496.8
13:09:09.340 INFO  ProgressMeter -         chr1:3520292              4.2                 14740           3500.5
13:09:19.364 INFO  ProgressMeter -         chr1:3659840              4.4                 15290           3492.5
13:09:29.493 INFO  ProgressMeter -         chr1:3821501              4.5                 15890           3494.8
13:09:39.615 INFO  ProgressMeter -         chr1:3992641              4.7                 16520           3503.4
13:09:49.764 INFO  ProgressMeter -         chr1:4154345              4.9                 17130           3506.9
13:09:59.792 INFO  ProgressMeter -         chr1:4319234              5.1                 17750           3513.6
13:10:09.927 INFO  ProgressMeter -         chr1:4484854              5.2                 18350           3514.9
13:10:20.078 INFO  ProgressMeter -         chr1:4644411              5.4                 18930           3512.2
13:10:30.230 INFO  ProgressMeter -         chr1:4806588              5.6                 19530           3513.2
13:10:40.312 INFO  ProgressMeter -         chr1:4962667              5.7                 20120           3513.1
13:10:50.338 INFO  ProgressMeter -         chr1:5120553              5.9                 20700           3511.9
13:11:00.509 INFO  ProgressMeter -         chr1:5287631              6.1                 21320           3516.0
13:11:10.534 INFO  ProgressMeter -         chr1:5465118              6.2                 21980           3527.7
13:11:20.604 INFO  ProgressMeter -         chr1:5632603              6.4                 22620           3535.1
13:11:30.652 INFO  ProgressMeter -         chr1:5811451              6.6                 23310           3550.1
13:11:40.669 INFO  ProgressMeter -         chr1:5981021              6.7                 23970           3560.1
13:11:50.674 INFO  ProgressMeter -         chr1:6163808              6.9                 24650           3572.6
13:12:00.809 INFO  ProgressMeter -         chr1:6305327              7.1                 25270           3574.9
13:12:10.836 INFO  ProgressMeter -         chr1:6454339              7.2                 25840           3571.1
13:12:20.909 INFO  ProgressMeter -         chr1:6622905              7.4                 26470           3575.2
13:12:30.963 INFO  ProgressMeter -         chr1:6783853              7.6                 27080           3576.7
13:12:41.101 INFO  ProgressMeter -         chr1:6946789              7.7                 27680           3576.1
13:12:51.141 INFO  ProgressMeter -         chr1:7118978              7.9                 28330           3582.7
13:13:01.211 INFO  ProgressMeter -         chr1:7286175              8.1                 28960           3586.2
13:13:11.289 INFO  ProgressMeter -         chr1:7434276              8.2                 29530           3582.3
13:13:21.364 INFO  ProgressMeter -         chr1:7583431              8.4                 30130           3582.1
13:13:31.383 INFO  ProgressMeter -         chr1:7746176              8.6                 30740           3583.5
13:13:41.469 INFO  ProgressMeter -         chr1:7892237              8.7                 31340           3583.2
13:13:51.508 INFO  ProgressMeter -         chr1:8042879              8.9                 31930           3582.1
13:14:01.516 INFO  ProgressMeter -         chr1:8187127              9.1                 32470           3575.8
13:14:11.533 INFO  ProgressMeter -         chr1:8334779              9.2                 33030           3571.8
13:14:21.658 INFO  ProgressMeter -         chr1:8477270              9.4                 33610           3569.4
