Using GATK jar /lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar
Running:
    java -Dsamjdk.use_async_io_read_samtools=false -Dsamjdk.use_async_io_write_samtools=true -Dsamjdk.use_async_io_write_tribble=false -Dsamjdk.compression_level=2 -jar /lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar BaseRecalibrator -I results/mapped_reads/P026/P026_dna_tumor.marked.bam -R resources/genome.fa --known-sites resources/dbSNPv155_common.vcf.gz -O results/recal/P026/P026_dna_tumor_recal_data.table
19:29:59.181 INFO  NativeLibraryLoader - Loading libgkl_compression.so from jar:file:/lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_compression.so
19:29:59.433 INFO  BaseRecalibrator - ------------------------------------------------------------
19:29:59.436 INFO  BaseRecalibrator - The Genome Analysis Toolkit (GATK) v4.5.0.0
19:29:59.436 INFO  BaseRecalibrator - For support and documentation go to https://software.broadinstitute.org/gatk/
19:29:59.436 INFO  BaseRecalibrator - Executing as vsc35407@g28l22 on Linux v4.18.0-513.24.1.el8_9.x86_64 amd64
19:29:59.436 INFO  BaseRecalibrator - Java runtime: OpenJDK 64-Bit Server VM v17.0.10-internal+0-adhoc..src
19:29:59.437 INFO  BaseRecalibrator - Start Date/Time: June 24, 2024 at 7:29:59 PM CEST
19:29:59.437 INFO  BaseRecalibrator - ------------------------------------------------------------
19:29:59.437 INFO  BaseRecalibrator - ------------------------------------------------------------
19:29:59.437 INFO  BaseRecalibrator - HTSJDK Version: 4.1.0
19:29:59.438 INFO  BaseRecalibrator - Picard Version: 3.1.1
19:29:59.438 INFO  BaseRecalibrator - Built for Spark Version: 3.5.0
19:29:59.438 INFO  BaseRecalibrator - HTSJDK Defaults.COMPRESSION_LEVEL : 2
19:29:59.438 INFO  BaseRecalibrator - HTSJDK Defaults.USE_ASYNC_IO_READ_FOR_SAMTOOLS : false
19:29:59.438 INFO  BaseRecalibrator - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_SAMTOOLS : true
19:29:59.438 INFO  BaseRecalibrator - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_TRIBBLE : false
19:29:59.438 INFO  BaseRecalibrator - Deflater: IntelDeflater
19:29:59.438 INFO  BaseRecalibrator - Inflater: IntelInflater
19:29:59.439 INFO  BaseRecalibrator - GCS max retries/reopens: 20
19:29:59.439 INFO  BaseRecalibrator - Requester pays: disabled
19:29:59.439 INFO  BaseRecalibrator - Initializing engine
19:29:59.775 INFO  FeatureManager - Using codec VCFCodec to read file file:///lustre1/project/stg_00096/home/rdewin/WGS/resources/dbSNPv155_common.vcf.gz
19:29:59.925 INFO  BaseRecalibrator - Done initializing engine
19:29:59.930 INFO  BaseRecalibrationEngine - The covariates being used here: 
19:29:59.930 INFO  BaseRecalibrationEngine - 	ReadGroupCovariate
19:29:59.930 INFO  BaseRecalibrationEngine - 	QualityScoreCovariate
19:29:59.930 INFO  BaseRecalibrationEngine - 	ContextCovariate
19:29:59.930 INFO  BaseRecalibrationEngine - 	CycleCovariate
19:29:59.933 INFO  ProgressMeter - Starting traversal
19:29:59.934 INFO  ProgressMeter -        Current Locus  Elapsed Minutes       Reads Processed     Reads/Minute
19:30:09.954 INFO  ProgressMeter -         chr1:1450335              0.2                413000        2474535.7
19:30:19.948 INFO  ProgressMeter -         chr1:2991288              0.3                884000        2650144.9
19:30:29.959 INFO  ProgressMeter -         chr1:4489926              0.5               1349000        2695753.5
19:30:39.964 INFO  ProgressMeter -         chr1:6019650              0.7               1819000        2726455.2
19:30:49.966 INFO  ProgressMeter -         chr1:7520929              0.8               2280000        2734304.7
19:30:59.976 INFO  ProgressMeter -         chr1:9046313              1.0               2756000        2754163.9
19:31:09.985 INFO  ProgressMeter -        chr1:10592817              1.2               3233000        2769164.9
19:31:19.994 INFO  ProgressMeter -        chr1:12108914              1.3               3711000        2781198.9
19:31:29.994 INFO  ProgressMeter -        chr1:13690761              1.5               4169000        2777481.7
19:31:40.002 INFO  ProgressMeter -        chr1:15206442              1.7               4640000        2782108.2
19:31:50.022 INFO  ProgressMeter -        chr1:16892051              1.8               5103000        2781229.6
19:32:00.033 INFO  ProgressMeter -        chr1:18440218              2.0               5576000        2785701.8
19:32:10.042 INFO  ProgressMeter -        chr1:19963010              2.2               6052000        2790912.2
19:32:20.053 INFO  ProgressMeter -        chr1:21524753              2.3               6530000        2796194.7
19:32:30.058 INFO  ProgressMeter -        chr1:23057303              2.5               7006000        2800085.3
19:32:40.061 INFO  ProgressMeter -        chr1:24566575              2.7               7478000        2802025.9
19:32:50.065 INFO  ProgressMeter -        chr1:26109140              2.8               7952000        2804427.2
19:33:00.076 INFO  ProgressMeter -        chr1:27661818              3.0               8437000        2810116.5
19:33:10.094 INFO  ProgressMeter -        chr1:29225115              3.2               8918000        2813855.8
19:33:20.095 INFO  ProgressMeter -        chr1:30748468              3.3               9390000        2814748.2
19:33:30.107 INFO  ProgressMeter -        chr1:32232542              3.5               9853000        2812825.6
19:33:40.111 INFO  ProgressMeter -        chr1:33781688              3.7              10335000        2816370.5
19:33:50.119 INFO  ProgressMeter -        chr1:35343899              3.8              10812000        2818254.9
19:34:00.128 INFO  ProgressMeter -        chr1:36901433              4.0              11294000        2821219.5
19:34:10.136 INFO  ProgressMeter -        chr1:38398562              4.2              11756000        2819162.1
19:34:20.154 INFO  ProgressMeter -        chr1:39957881              4.3              12236000        2821305.0
19:34:30.173 INFO  ProgressMeter -        chr1:41475840              4.5              12712000        2822401.0
19:34:40.187 INFO  ProgressMeter -        chr1:43014792              4.7              13196000        2825161.6
19:34:50.193 INFO  ProgressMeter -        chr1:44570126              4.8              13681000        2828026.0
19:35:00.200 INFO  ProgressMeter -        chr1:46146305              5.0              14166000        2830699.5
19:35:10.203 INFO  ProgressMeter -        chr1:47704326              5.2              14647000        2832454.5
19:35:20.216 INFO  ProgressMeter -        chr1:49305736              5.3              15133000        2834948.1
19:35:30.233 INFO  ProgressMeter -        chr1:50918734              5.5              15624000        2838155.7
19:35:40.247 INFO  ProgressMeter -        chr1:52483529              5.7              16109000        2840158.4
19:35:50.264 INFO  ProgressMeter -        chr1:54035178              5.8              16587000        2840815.3
19:36:00.273 INFO  ProgressMeter -        chr1:55581795              6.0              17063000        2841157.9
19:36:10.290 INFO  ProgressMeter -        chr1:57157519              6.2              17543000        2842083.9
19:36:20.295 INFO  ProgressMeter -        chr1:58703636              6.3              18020000        2842562.7
19:36:30.309 INFO  ProgressMeter -        chr1:60266863              6.5              18504000        2844034.6
19:36:40.325 INFO  ProgressMeter -        chr1:61852347              6.7              18979000        2844069.9
