Using GATK jar /lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar
Running:
    java -Dsamjdk.use_async_io_read_samtools=false -Dsamjdk.use_async_io_write_samtools=true -Dsamjdk.use_async_io_write_tribble=false -Dsamjdk.compression_level=2 -jar /lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar ApplyBQSR -R resources/genome.fa -I results/mapped_reads/P026/P026_dna_tumor.marked.bam --bqsr-recal-file results/recal/P026/P026_dna_tumor_recal_data.table -O results/recal/P026/P026_dna_tumor_recal.bam --create-output-bam-index false
01:04:09.689 INFO  NativeLibraryLoader - Loading libgkl_compression.so from jar:file:/lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_compression.so
01:04:09.928 INFO  ApplyBQSR - ------------------------------------------------------------
01:04:09.931 INFO  ApplyBQSR - The Genome Analysis Toolkit (GATK) v4.5.0.0
01:04:09.931 INFO  ApplyBQSR - For support and documentation go to https://software.broadinstitute.org/gatk/
01:04:09.931 INFO  ApplyBQSR - Executing as vsc35407@g28l22 on Linux v4.18.0-513.24.1.el8_9.x86_64 amd64
01:04:09.931 INFO  ApplyBQSR - Java runtime: OpenJDK 64-Bit Server VM v17.0.10-internal+0-adhoc..src
01:04:09.932 INFO  ApplyBQSR - Start Date/Time: June 25, 2024 at 1:04:09 AM CEST
01:04:09.932 INFO  ApplyBQSR - ------------------------------------------------------------
01:04:09.932 INFO  ApplyBQSR - ------------------------------------------------------------
01:04:09.933 INFO  ApplyBQSR - HTSJDK Version: 4.1.0
01:04:09.933 INFO  ApplyBQSR - Picard Version: 3.1.1
01:04:09.933 INFO  ApplyBQSR - Built for Spark Version: 3.5.0
01:04:09.934 INFO  ApplyBQSR - HTSJDK Defaults.COMPRESSION_LEVEL : 2
01:04:09.934 INFO  ApplyBQSR - HTSJDK Defaults.USE_ASYNC_IO_READ_FOR_SAMTOOLS : false
01:04:09.934 INFO  ApplyBQSR - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_SAMTOOLS : true
01:04:09.934 INFO  ApplyBQSR - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_TRIBBLE : false
01:04:09.934 INFO  ApplyBQSR - Deflater: IntelDeflater
01:04:09.935 INFO  ApplyBQSR - Inflater: IntelInflater
01:04:09.935 INFO  ApplyBQSR - GCS max retries/reopens: 20
01:04:09.935 INFO  ApplyBQSR - Requester pays: disabled
01:04:09.935 INFO  ApplyBQSR - Initializing engine
01:04:10.083 INFO  ApplyBQSR - Done initializing engine
01:04:10.096 INFO  ProgressMeter - Starting traversal
01:04:10.097 INFO  ProgressMeter -        Current Locus  Elapsed Minutes       Reads Processed     Reads/Minute
01:04:20.101 INFO  ProgressMeter -         chr1:1589918              0.2                606000        3635636.4
01:04:30.101 INFO  ProgressMeter -         chr1:3229783              0.3               1231000        3692446.1
01:04:40.109 INFO  ProgressMeter -         chr1:5063007              0.5               1889000        3776615.2
01:04:50.119 INFO  ProgressMeter -         chr1:6889726              0.7               2548000        3819899.1
01:05:00.126 INFO  ProgressMeter -         chr1:8710867              0.8               3206000        3845046.8
01:05:10.126 INFO  ProgressMeter -        chr1:10521645              1.0               3864000        3862133.3
01:05:20.135 INFO  ProgressMeter -        chr1:12286772              1.2               4512000        3865385.4
01:05:30.134 INFO  ProgressMeter -        chr1:14090469              1.3               5167000        3873458.5
01:05:40.138 INFO  ProgressMeter -        chr1:15898454              1.5               5825000        3881565.1
01:05:50.152 INFO  ProgressMeter -        chr1:17470440              1.7               6478000        3884663.4
01:06:00.160 INFO  ProgressMeter -        chr1:19243531              1.8               7118000        3880358.3
01:06:10.164 INFO  ProgressMeter -        chr1:21005916              2.0               7752000        3873869.4
01:06:20.165 INFO  ProgressMeter -        chr1:22755426              2.2               8385000        3867976.8
01:06:30.181 INFO  ProgressMeter -        chr1:24488998              2.3               9017000        3862111.3
01:06:40.183 INFO  ProgressMeter -        chr1:26178211              2.5               9632000        3850618.0
01:06:50.191 INFO  ProgressMeter -        chr1:27979329              2.7              10289000        3856109.5
01:07:00.191 INFO  ProgressMeter -        chr1:29813743              2.8              10947000        3861511.9
01:07:10.195 INFO  ProgressMeter -        chr1:31619459              3.0              11605000        3866249.9
01:07:20.202 INFO  ProgressMeter -        chr1:33421065              3.2              12261000        3869776.5
01:07:30.206 INFO  ProgressMeter -        chr1:35225956              3.3              12909000        3870590.5
01:07:40.212 INFO  ProgressMeter -        chr1:37045121              3.5              13565000        3873593.0
01:07:50.225 INFO  ProgressMeter -        chr1:38869508              3.7              14222000        3876471.9
01:08:00.228 INFO  ProgressMeter -        chr1:40656270              3.8              14874000        3877982.0
01:08:10.230 INFO  ProgressMeter -        chr1:42411555              4.0              15522000        3878350.7
01:08:20.243 INFO  ProgressMeter -        chr1:44224423              4.2              16179000        3880693.7
01:08:30.244 INFO  ProgressMeter -        chr1:45962502              4.3              16809000        3876808.1
01:08:40.245 INFO  ProgressMeter -        chr1:47767322              4.5              17462000        3878318.6
01:08:50.258 INFO  ProgressMeter -        chr1:49609848              4.7              18116000        3879783.0
01:09:00.258 INFO  ProgressMeter -        chr1:51420589              4.8              18766000        3880479.7
01:09:10.265 INFO  ProgressMeter -        chr1:53232638              5.0              19417000        3881226.5
01:09:20.277 INFO  ProgressMeter -        chr1:55036027              5.2              20070000        3882274.4
01:09:30.285 INFO  ProgressMeter -        chr1:56859274              5.3              20719000        3882531.5
01:09:40.292 INFO  ProgressMeter -        chr1:58675178              5.5              21372000        3883523.4
01:09:50.294 INFO  ProgressMeter -        chr1:60487345              5.7              22025000        3884514.0
01:10:00.295 INFO  ProgressMeter -        chr1:62348508              5.8              22677000        3885287.8
01:10:10.308 INFO  ProgressMeter -        chr1:64135583              6.0              23312000        3883057.4
01:10:20.317 INFO  ProgressMeter -        chr1:65963659              6.2              23965000        3883906.9
01:10:30.325 INFO  ProgressMeter -        chr1:67669583              6.3              24579000        3878567.6
01:10:40.325 INFO  ProgressMeter -        chr1:69424755              6.5              25198000        3874350.4
01:10:50.331 INFO  ProgressMeter -        chr1:71255561              6.7              25850000        3875233.0
01:11:00.337 INFO  ProgressMeter -        chr1:73072932              6.8              26499000        3875643.2
01:11:10.342 INFO  ProgressMeter -        chr1:74837177              7.0              27119000        3871884.3
01:11:20.344 INFO  ProgressMeter -        chr1:76644675              7.2              27772000        3872938.1
01:11:30.347 INFO  ProgressMeter -        chr1:78457157              7.3              28424000        3873799.0
01:11:40.353 INFO  ProgressMeter -        chr1:80272210              7.5              29064000        3872996.7
01:11:50.353 INFO  ProgressMeter -        chr1:82141508              7.7              29717000        3873974.5
01:12:00.354 INFO  ProgressMeter -        chr1:83848127              7.8              30321000        3868658.8
01:12:10.368 INFO  ProgressMeter -        chr1:85509103              8.0              30918000        3862569.3
01:12:20.369 INFO  ProgressMeter -        chr1:87154520              8.2              31514000        3856716.3
01:12:30.371 INFO  ProgressMeter -        chr1:88954544              8.3              32159000        3856966.4
01:12:40.378 INFO  ProgressMeter -        chr1:90697677              8.5              32797000        3856345.8
01:12:50.380 INFO  ProgressMeter -        chr1:92516513              8.7              33445000        3856939.4
01:13:00.389 INFO  ProgressMeter -        chr1:94206331              8.8              34058000        3853499.6
01:13:10.396 INFO  ProgressMeter -        chr1:95861485              9.0              34652000        3848091.5
01:13:20.404 INFO  ProgressMeter -        chr1:97527590              9.2              35246000        3842873.2
01:13:30.409 INFO  ProgressMeter -        chr1:99186965              9.3              35840000        3837861.8
01:13:40.423 INFO  ProgressMeter -       chr1:100826046              9.5              36435000        3833070.9
01:13:50.437 INFO  ProgressMeter -       chr1:102512269              9.7              37035000        3828962.3
01:14:00.443 INFO  ProgressMeter -       chr1:104477391              9.8              37626000        3824136.7
01:14:10.450 INFO  ProgressMeter -       chr1:106195819             10.0              38221000        3819852.7
01:14:20.453 INFO  ProgressMeter -       chr1:107875638             10.2              38823000        3816434.7
01:14:30.460 INFO  ProgressMeter -       chr1:109493410             10.3              39416000        3812219.6
01:14:40.462 INFO  ProgressMeter -       chr1:111212577             10.5              40053000        3812362.7
01:14:50.470 INFO  ProgressMeter -       chr1:112984062             10.7              40697000        3813121.4
01:15:00.477 INFO  ProgressMeter -       chr1:114761332             10.8              41339000        3813678.2
01:15:10.482 INFO  ProgressMeter -       chr1:116494120             11.0              41965000        3812775.9
01:15:20.483 INFO  ProgressMeter -       chr1:118268047             11.2              42611000        3813713.3
01:15:30.498 INFO  ProgressMeter -       chr1:120027371             11.3              43240000        3813045.5
01:15:40.510 INFO  ProgressMeter -       chr1:121789162             11.5              43877000        3813114.5
01:15:50.520 INFO  ProgressMeter -       chr1:123277296             11.7              44565000        3817550.3
01:16:00.529 INFO  ProgressMeter -       chr1:124777141             11.8              45245000        3821196.1
01:16:10.531 INFO  ProgressMeter -       chr1:126241811             12.0              45925000        3824777.8
01:16:20.533 INFO  ProgressMeter -       chr1:127266616             12.2              46584000        3826536.5
01:16:30.539 INFO  ProgressMeter -       chr1:129011014             12.3              47239000        3827902.8
01:16:40.550 INFO  ProgressMeter -       chr1:130385600             12.5              47905000        3830086.6
01:16:50.556 INFO  ProgressMeter -       chr1:132530281             12.7              48572000        3832317.1
01:17:00.571 INFO  ProgressMeter -       chr1:135633334             12.8              49233000        3833977.5
01:17:10.579 INFO  ProgressMeter -       chr1:138139247             13.0              49892000        3835480.9
01:17:20.590 INFO  ProgressMeter -       chr1:139482554             13.2              50551000        3836922.0
01:17:30.597 INFO  ProgressMeter -       chr1:141008851             13.3              51208000        3838201.1
01:17:40.602 INFO  ProgressMeter -       chr1:142553684             13.5              51877000        3840351.2
01:17:50.612 INFO  ProgressMeter -       chr1:144310714             13.7              52513000        3840002.9
01:18:00.618 INFO  ProgressMeter -       chr1:145953503             13.8              53150000        3839763.0
01:18:10.625 INFO  ProgressMeter -       chr1:147752419             14.0              53798000        3840300.4
01:18:20.630 INFO  ProgressMeter -       chr1:149508217             14.2              54445000        3840768.1
01:18:30.630 INFO  ProgressMeter -       chr1:151308183             14.3              55098000        3841665.6
01:18:40.634 INFO  ProgressMeter -       chr1:153125584             14.5              55745000        3842115.7
01:18:50.638 INFO  ProgressMeter -       chr1:154894312             14.7              56395000        3842751.2
01:19:00.640 INFO  ProgressMeter -       chr1:156671323             14.8              57047000        3843524.5
01:19:10.652 INFO  ProgressMeter -       chr1:158485436             15.0              57701000        3844362.6
01:19:20.661 INFO  ProgressMeter -       chr1:160258660             15.2              58354000        3845133.3
01:19:30.665 INFO  ProgressMeter -       chr1:162229331             15.3              59004000        3845716.8
01:19:40.665 INFO  ProgressMeter -       chr1:164083393             15.5              59655000        3846364.6
01:19:50.670 INFO  ProgressMeter -       chr1:165902009             15.7              60307000        3847037.9
01:20:00.682 INFO  ProgressMeter -       chr1:167679202             15.8              60960000        3847735.9
01:20:10.692 INFO  ProgressMeter -       chr1:169501091             16.0              61613000        3848427.3
01:20:20.706 INFO  ProgressMeter -       chr1:171332848             16.2              62263000        3848903.1
01:20:30.718 INFO  ProgressMeter -       chr1:173078196             16.3              62902000        3848708.0
01:20:40.721 INFO  ProgressMeter -       chr1:174896866             16.5              63554000        3849331.3
01:20:50.735 INFO  ProgressMeter -       chr1:176739003             16.7              64207000        3849963.7
01:21:00.746 INFO  ProgressMeter -       chr1:178593074             16.8              64861000        3850654.4
01:21:10.750 INFO  ProgressMeter -       chr1:180395015             17.0              65514000        3851299.1
01:21:20.759 INFO  ProgressMeter -       chr1:182192363             17.2              66168000        3851970.9
01:21:30.760 INFO  ProgressMeter -       chr1:184006723             17.3              66821000        3852601.7
01:21:40.760 INFO  ProgressMeter -       chr1:185820004             17.5              67474000        3853224.1
01:21:50.769 INFO  ProgressMeter -       chr1:187669964             17.7              68127000        3853802.1
01:22:00.779 INFO  ProgressMeter -       chr1:189557421             17.8              68781000        3854421.8
01:22:10.783 INFO  ProgressMeter -       chr1:191430135             18.0              69432000        3854884.8
01:22:20.797 INFO  ProgressMeter -       chr1:193257152             18.2              70086000        3855469.0
01:22:30.806 INFO  ProgressMeter -       chr1:195135205             18.3              70740000        3856060.0
01:22:40.818 INFO  ProgressMeter -       chr1:196934517             18.5              71395000        3856687.6
01:22:50.823 INFO  ProgressMeter -       chr1:198708667             18.7              72049000        3857267.5
01:23:00.828 INFO  ProgressMeter -       chr1:200536015             18.8              72702000        3857787.6
01:23:10.842 INFO  ProgressMeter -       chr1:201836148             19.0              73330000        3856953.1
01:23:20.845 INFO  ProgressMeter -       chr1:202997526             19.2              73983000        3857476.9
01:23:30.850 INFO  ProgressMeter -       chr1:204170277             19.3              74637000        3858030.1
01:23:40.860 INFO  ProgressMeter -       chr1:205323555             19.5              75291000        3858560.6
