Using GATK jar /lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar
Running:
    java -Dsamjdk.use_async_io_read_samtools=false -Dsamjdk.use_async_io_write_samtools=true -Dsamjdk.use_async_io_write_tribble=false -Dsamjdk.compression_level=2 -jar /lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar GetPileupSummaries -I results/recal/P086/P086_dna_tumor_recal.bam -L resources/filtered_gnomad_chr.vcf.gz -V resources/filtered_gnomad_chr.vcf.gz -O results/mutect2/P086/P086_tumor_pileup_summaries.table
16:31:16.623 INFO  NativeLibraryLoader - Loading libgkl_compression.so from jar:file:/lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_compression.so
16:31:16.755 INFO  GetPileupSummaries - ------------------------------------------------------------
16:31:16.757 INFO  GetPileupSummaries - The Genome Analysis Toolkit (GATK) v4.5.0.0
16:31:16.757 INFO  GetPileupSummaries - For support and documentation go to https://software.broadinstitute.org/gatk/
16:31:16.758 INFO  GetPileupSummaries - Executing as vsc35407@i28l15 on Linux v4.18.0-513.24.1.el8_9.x86_64 amd64
16:31:16.758 INFO  GetPileupSummaries - Java runtime: OpenJDK 64-Bit Server VM v17.0.10-internal+0-adhoc..src
16:31:16.758 INFO  GetPileupSummaries - Start Date/Time: July 14, 2024 at 4:31:16 PM CEST
16:31:16.759 INFO  GetPileupSummaries - ------------------------------------------------------------
16:31:16.759 INFO  GetPileupSummaries - ------------------------------------------------------------
16:31:16.760 INFO  GetPileupSummaries - HTSJDK Version: 4.1.0
16:31:16.760 INFO  GetPileupSummaries - Picard Version: 3.1.1
16:31:16.760 INFO  GetPileupSummaries - Built for Spark Version: 3.5.0
16:31:16.760 INFO  GetPileupSummaries - HTSJDK Defaults.COMPRESSION_LEVEL : 2
16:31:16.760 INFO  GetPileupSummaries - HTSJDK Defaults.USE_ASYNC_IO_READ_FOR_SAMTOOLS : false
16:31:16.760 INFO  GetPileupSummaries - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_SAMTOOLS : true
16:31:16.761 INFO  GetPileupSummaries - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_TRIBBLE : false
16:31:16.761 INFO  GetPileupSummaries - Deflater: IntelDeflater
16:31:16.761 INFO  GetPileupSummaries - Inflater: IntelInflater
16:31:16.762 INFO  GetPileupSummaries - GCS max retries/reopens: 20
16:31:16.762 INFO  GetPileupSummaries - Requester pays: disabled
16:31:16.763 INFO  GetPileupSummaries - Initializing engine
16:31:16.929 INFO  FeatureManager - Using codec VCFCodec to read file file:///lustre1/project/stg_00096/home/rdewin/WGS/resources/filtered_gnomad_chr.vcf.gz
16:31:17.033 INFO  FeatureManager - Using codec VCFCodec to read file file:///lustre1/project/stg_00096/home/rdewin/WGS/resources/filtered_gnomad_chr.vcf.gz
16:32:22.417 INFO  IntervalArgumentCollection - Processing 8916026 bp from intervals
16:32:22.782 INFO  GetPileupSummaries - Done initializing engine
16:32:22.803 INFO  ProgressMeter - Starting traversal
16:32:22.807 INFO  ProgressMeter -        Current Locus  Elapsed Minutes        Loci Processed      Loci/Minute
16:32:59.582 INFO  ProgressMeter -          chr1:256444              0.6                  1000           1631.6
16:33:09.957 INFO  ProgressMeter -         chr1:7132905              0.8                 29000          36903.5
16:33:20.275 INFO  ProgressMeter -        chr1:14601814              1.0                 57000          59511.4
16:33:30.323 INFO  ProgressMeter -        chr1:22292167              1.1                 82000          72871.6
16:33:40.712 INFO  ProgressMeter -        chr1:31306823              1.3                107000          82409.1
16:33:51.029 INFO  ProgressMeter -        chr1:40032223              1.5                131000          89094.4
16:34:01.166 INFO  ProgressMeter -        chr1:48575320              1.6                153000          93332.5
16:34:11.321 INFO  ProgressMeter -        chr1:57034416              1.8                176000          97314.6
16:34:21.741 INFO  ProgressMeter -        chr1:65119502              2.0                200000         100896.3
16:34:32.169 INFO  ProgressMeter -        chr1:74306619              2.2                223000         103431.5
16:34:42.415 INFO  ProgressMeter -        chr1:82538890              2.3                247000         106154.4
16:34:52.728 INFO  ProgressMeter -        chr1:91445601              2.5                271000         108457.1
16:35:02.998 INFO  ProgressMeter -       chr1:100422397              2.7                294000         110118.5
16:35:12.998 INFO  ProgressMeter -       chr1:108784260              2.8                319000         112461.9
16:35:23.358 INFO  ProgressMeter -       chr1:117258127              3.0                343000         113984.4
16:35:33.714 INFO  ProgressMeter -       chr1:146975234              3.2                370000         116287.0
16:35:43.882 INFO  ProgressMeter -       chr1:155646965              3.4                394000         117568.7
16:35:54.160 INFO  ProgressMeter -       chr1:163678612              3.5                419000         118948.5
16:36:04.263 INFO  ProgressMeter -       chr1:171433300              3.7                443000         120023.8
16:36:14.637 INFO  ProgressMeter -       chr1:180555003              3.9                466000         120605.6
16:36:24.665 INFO  ProgressMeter -       chr1:188941076              4.0                490000         121559.4
16:36:34.733 INFO  ProgressMeter -       chr1:197734697              4.2                514000         122417.4
16:36:45.104 INFO  ProgressMeter -       chr1:206346155              4.4                538000         123066.6
16:36:55.318 INFO  ProgressMeter -       chr1:214151126              4.5                562000         123738.1
16:37:05.684 INFO  ProgressMeter -       chr1:222683677              4.7                586000         124294.3
16:37:15.716 INFO  ProgressMeter -       chr1:230548784              4.9                609000         124748.6
16:37:25.842 INFO  ProgressMeter -       chr1:237970108              5.1                633000         125332.1
16:37:36.231 INFO  ProgressMeter -       chr1:245347905              5.2                657000         125772.1
16:37:46.561 INFO  ProgressMeter -         chr2:3614594              5.4                684000         126762.9
16:37:56.954 INFO  ProgressMeter -        chr2:11402928              5.6                710000         127488.8
16:38:06.988 INFO  ProgressMeter -        chr2:19184043              5.7                735000         128130.6
16:38:17.272 INFO  ProgressMeter -        chr2:27981490              5.9                758000         128306.0
16:38:27.719 INFO  ProgressMeter -        chr2:35756083              6.1                783000         128743.4
16:38:37.866 INFO  ProgressMeter -        chr2:43062704              6.3                808000         129259.7
16:38:47.916 INFO  ProgressMeter -        chr2:50240814              6.4                832000         129626.0
16:38:58.099 INFO  ProgressMeter -        chr2:57417763              6.6                857000         130081.1
16:39:08.499 INFO  ProgressMeter -        chr2:66564372              6.8                881000         130295.9
16:39:18.908 INFO  ProgressMeter -        chr2:74805031              6.9                905000         130497.2
16:39:29.192 INFO  ProgressMeter -        chr2:82508519              7.1                931000         131008.4
16:39:39.430 INFO  ProgressMeter -        chr2:92121596              7.3                960000         131921.9
16:39:49.591 INFO  ProgressMeter -       chr2:104168323              7.4                982000         131875.8
