Using GATK jar /lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar
Running:
    java -Dsamjdk.use_async_io_read_samtools=false -Dsamjdk.use_async_io_write_samtools=true -Dsamjdk.use_async_io_write_tribble=false -Dsamjdk.compression_level=2 -jar /lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar Mutect2 -R resources/genome.fa -I results/recal/P027/P027_dna_tumor_recal.bam -I results/recal/P027/P027_dna_normal_recal.bam -normal P027_normal --germline-resource resources/gnomad_chr.vcf.gz --panel-of-normals results/mutect2/pon/mutect2.pon.vcf.gz -O results/mutect2/P027/P027_variants.vcf --f1r2-tar-gz results/mutect2/P027/P027_f1r2.tar.gz --native-pair-hmm-threads 16
13:03:50.068 INFO  NativeLibraryLoader - Loading libgkl_compression.so from jar:file:/lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_compression.so
13:03:50.429 INFO  Mutect2 - ------------------------------------------------------------
13:03:50.431 INFO  Mutect2 - The Genome Analysis Toolkit (GATK) v4.5.0.0
13:03:50.431 INFO  Mutect2 - For support and documentation go to https://software.broadinstitute.org/gatk/
13:03:50.431 INFO  Mutect2 - Executing as vsc35407@i28l15 on Linux v4.18.0-513.24.1.el8_9.x86_64 amd64
13:03:50.431 INFO  Mutect2 - Java runtime: OpenJDK 64-Bit Server VM v17.0.10-internal+0-adhoc..src
13:03:50.431 INFO  Mutect2 - Start Date/Time: June 28, 2024 at 1:03:49 PM CEST
13:03:50.431 INFO  Mutect2 - ------------------------------------------------------------
13:03:50.431 INFO  Mutect2 - ------------------------------------------------------------
13:03:50.432 INFO  Mutect2 - HTSJDK Version: 4.1.0
13:03:50.432 INFO  Mutect2 - Picard Version: 3.1.1
13:03:50.432 INFO  Mutect2 - Built for Spark Version: 3.5.0
13:03:50.432 INFO  Mutect2 - HTSJDK Defaults.COMPRESSION_LEVEL : 2
13:03:50.432 INFO  Mutect2 - HTSJDK Defaults.USE_ASYNC_IO_READ_FOR_SAMTOOLS : false
13:03:50.432 INFO  Mutect2 - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_SAMTOOLS : true
13:03:50.432 INFO  Mutect2 - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_TRIBBLE : false
13:03:50.432 INFO  Mutect2 - Deflater: IntelDeflater
13:03:50.433 INFO  Mutect2 - Inflater: IntelInflater
13:03:50.433 INFO  Mutect2 - GCS max retries/reopens: 20
13:03:50.433 INFO  Mutect2 - Requester pays: disabled
13:03:50.433 INFO  Mutect2 - Initializing engine
13:03:50.773 INFO  FeatureManager - Using codec VCFCodec to read file file:///lustre1/project/stg_00096/home/rdewin/WGS/results/mutect2/pon/mutect2.pon.vcf.gz
13:03:50.982 INFO  FeatureManager - Using codec VCFCodec to read file file:///lustre1/project/stg_00096/home/rdewin/WGS/resources/gnomad_chr.vcf.gz
13:03:51.112 INFO  Mutect2 - Done initializing engine
13:03:51.117 INFO  NativeLibraryLoader - Loading libgkl_utils.so from jar:file:/lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_utils.so
13:03:51.196 INFO  NativeLibraryLoader - Loading libgkl_smithwaterman.so from jar:file:/lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_smithwaterman.so
13:03:51.196 INFO  IntelSmithWaterman - Using CPU-supported AVX-512 instructions
13:03:51.196 INFO  SmithWatermanAligner - Using AVX accelerated SmithWaterman implementation
13:03:51.205 INFO  NativeLibraryLoader - Loading libgkl_pairhmm_omp.so from jar:file:/lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_pairhmm_omp.so
13:03:51.225 INFO  IntelPairHmm - Using CPU-supported AVX-512 instructions
13:03:51.225 INFO  IntelPairHmm - Flush-to-zero (FTZ) is enabled when running PairHMM
13:03:51.226 INFO  IntelPairHmm - Available threads: 16
13:03:51.226 INFO  IntelPairHmm - Requested threads: 16
13:03:51.226 INFO  PairHMM - Using the OpenMP multi-threaded AVX-accelerated native PairHMM implementation
13:03:51.351 INFO  ProgressMeter - Starting traversal
13:03:51.351 INFO  ProgressMeter -        Current Locus  Elapsed Minutes     Regions Processed   Regions/Minute
13:04:01.420 INFO  ProgressMeter -          chr1:368006              0.2                  1470           8760.4
13:04:11.425 INFO  ProgressMeter -          chr1:650611              0.3                  2660           7950.6
13:04:21.435 INFO  ProgressMeter -          chr1:958852              0.5                  3950           7877.9
13:04:31.506 INFO  ProgressMeter -         chr1:1271990              0.7                  5230           7814.9
13:04:41.561 INFO  ProgressMeter -         chr1:1609347              0.8                  6600           7886.9
13:04:51.595 INFO  ProgressMeter -         chr1:1933561              1.0                  7900           7868.0
13:05:01.728 INFO  ProgressMeter -         chr1:2182326              1.2                  9110           7766.7
13:05:11.746 INFO  ProgressMeter -         chr1:2428246              1.3                 10230           7634.8
13:05:21.777 INFO  ProgressMeter -         chr1:2808112              1.5                 11710           7769.9
13:05:31.778 INFO  ProgressMeter -         chr1:3168706              1.7                 13110           7832.6
13:05:41.835 INFO  ProgressMeter -         chr1:3520577              1.8                 14490           7869.0
13:05:51.896 INFO  ProgressMeter -         chr1:3898257              2.0                 15950           7938.9
13:06:01.955 INFO  ProgressMeter -         chr1:4281006              2.2                 17370           7979.9
13:06:11.976 INFO  ProgressMeter -         chr1:4697345              2.3                 18890           8059.7
13:06:22.023 INFO  ProgressMeter -         chr1:5105218              2.5                 20410           8127.6
13:06:32.037 INFO  ProgressMeter -         chr1:5505514              2.7                 21930           8188.6
13:06:42.094 INFO  ProgressMeter -         chr1:5848528              2.8                 23280           8180.7
13:06:52.106 INFO  ProgressMeter -         chr1:6190851              3.0                 24620           8172.4
13:07:02.174 INFO  ProgressMeter -         chr1:6553431              3.2                 26050           8190.9
13:07:12.188 INFO  ProgressMeter -         chr1:6958130              3.3                 27560           8233.5
13:07:22.198 INFO  ProgressMeter -         chr1:7343290              3.5                 29030           8261.0
13:07:32.208 INFO  ProgressMeter -         chr1:7697512              3.7                 30440           8269.6
13:07:42.243 INFO  ProgressMeter -         chr1:8064002              3.8                 31880           8284.4
13:07:52.245 INFO  ProgressMeter -         chr1:8409934              4.0                 33210           8271.7
13:08:02.288 INFO  ProgressMeter -         chr1:8733373              4.2                 34500           8249.1
13:08:12.342 INFO  ProgressMeter -         chr1:9039549              4.3                 35740           8216.4
13:08:22.422 INFO  ProgressMeter -         chr1:9359020              4.5                 37050           8200.8
13:08:32.436 INFO  ProgressMeter -         chr1:9697804              4.7                 38410           8198.9
13:08:42.532 INFO  ProgressMeter -        chr1:10042547              4.9                 39780           8197.0
13:08:52.562 INFO  ProgressMeter -        chr1:10406763              5.0                 41200           8206.9
13:09:02.604 INFO  ProgressMeter -        chr1:10753327              5.2                 42600           8212.0
13:09:12.639 INFO  ProgressMeter -        chr1:11105632              5.4                 43980           8213.2
13:09:22.691 INFO  ProgressMeter -        chr1:11431023              5.5                 45290           8201.2
13:09:32.767 INFO  ProgressMeter -        chr1:11746327              5.7                 46550           8180.6
13:09:42.774 INFO  ProgressMeter -        chr1:12118142              5.9                 47970           8190.2
13:09:52.777 INFO  ProgressMeter -        chr1:12478011              6.0                 49340           8190.9
13:10:02.785 INFO  ProgressMeter -        chr1:12904339              6.2                 50960           8231.9
13:10:12.823 INFO  ProgressMeter -        chr1:13261741              6.4                 52360           8235.5
13:10:22.881 INFO  ProgressMeter -        chr1:13674092              6.5                 53890           8258.4
13:10:32.921 INFO  ProgressMeter -        chr1:14060075              6.7                 55340           8268.5
13:10:42.945 INFO  ProgressMeter -        chr1:14411190              6.9                 56670           8261.1
13:10:52.945 INFO  ProgressMeter -        chr1:14761417              7.0                 58020           8257.2
13:11:02.989 INFO  ProgressMeter -        chr1:15102866              7.2                 59380           8254.1
13:11:13.010 INFO  ProgressMeter -        chr1:15424762              7.4                 60690           8244.8
13:11:23.039 INFO  ProgressMeter -        chr1:15747711              7.5                 61990           8234.4
13:11:33.047 INFO  ProgressMeter -        chr1:16111892              7.7                 63470           8248.3
13:11:43.105 INFO  ProgressMeter -        chr1:16492801              7.9                 64970           8263.2
13:11:53.169 INFO  ProgressMeter -        chr1:16790079              8.0                 66150           8237.6
13:12:03.215 INFO  ProgressMeter -        chr1:17171075              8.2                 67600           8246.2
13:12:13.235 INFO  ProgressMeter -        chr1:17544351              8.4                 69070           8257.3
13:12:23.259 INFO  ProgressMeter -        chr1:17967702              8.5                 70640           8279.6
13:12:33.288 INFO  ProgressMeter -        chr1:18370094              8.7                 72140           8293.0
13:12:43.370 INFO  ProgressMeter -        chr1:18738365              8.9                 73560           8295.9
13:12:53.411 INFO  ProgressMeter -        chr1:19104142              9.0                 74960           8297.2
13:13:03.420 INFO  ProgressMeter -        chr1:19457054              9.2                 76330           8295.7
13:13:13.425 INFO  ProgressMeter -        chr1:19845758              9.4                 77810           8306.0
