Using GATK jar /lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar
Running:
    java -Dsamjdk.use_async_io_read_samtools=false -Dsamjdk.use_async_io_write_samtools=true -Dsamjdk.use_async_io_write_tribble=false -Dsamjdk.compression_level=2 -jar /lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar GetPileupSummaries -I results/recal/P027/P027_dna_tumor_recal.bam -L resources/filtered_gnomad_chr.vcf.gz -V resources/filtered_gnomad_chr.vcf.gz -O results/mutect2/P027/P027_tumor_pileup_summaries.table
14:00:39.619 INFO  NativeLibraryLoader - Loading libgkl_compression.so from jar:file:/lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_compression.so
14:00:39.931 INFO  GetPileupSummaries - ------------------------------------------------------------
14:00:39.934 INFO  GetPileupSummaries - The Genome Analysis Toolkit (GATK) v4.5.0.0
14:00:39.934 INFO  GetPileupSummaries - For support and documentation go to https://software.broadinstitute.org/gatk/
14:00:39.934 INFO  GetPileupSummaries - Executing as vsc35407@g28l15 on Linux v4.18.0-513.24.1.el8_9.x86_64 amd64
14:00:39.934 INFO  GetPileupSummaries - Java runtime: OpenJDK 64-Bit Server VM v17.0.10-internal+0-adhoc..src
14:00:39.935 INFO  GetPileupSummaries - Start Date/Time: July 14, 2024 at 2:00:39 PM CEST
14:00:39.935 INFO  GetPileupSummaries - ------------------------------------------------------------
14:00:39.935 INFO  GetPileupSummaries - ------------------------------------------------------------
14:00:39.935 INFO  GetPileupSummaries - HTSJDK Version: 4.1.0
14:00:39.935 INFO  GetPileupSummaries - Picard Version: 3.1.1
14:00:39.936 INFO  GetPileupSummaries - Built for Spark Version: 3.5.0
14:00:39.936 INFO  GetPileupSummaries - HTSJDK Defaults.COMPRESSION_LEVEL : 2
14:00:39.936 INFO  GetPileupSummaries - HTSJDK Defaults.USE_ASYNC_IO_READ_FOR_SAMTOOLS : false
14:00:39.936 INFO  GetPileupSummaries - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_SAMTOOLS : true
14:00:39.936 INFO  GetPileupSummaries - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_TRIBBLE : false
14:00:39.936 INFO  GetPileupSummaries - Deflater: IntelDeflater
14:00:39.936 INFO  GetPileupSummaries - Inflater: IntelInflater
14:00:39.937 INFO  GetPileupSummaries - GCS max retries/reopens: 20
14:00:39.937 INFO  GetPileupSummaries - Requester pays: disabled
14:00:39.937 INFO  GetPileupSummaries - Initializing engine
14:00:40.049 INFO  FeatureManager - Using codec VCFCodec to read file file:///lustre1/project/stg_00096/home/rdewin/WGS/resources/filtered_gnomad_chr.vcf.gz
14:00:40.231 INFO  FeatureManager - Using codec VCFCodec to read file file:///lustre1/project/stg_00096/home/rdewin/WGS/resources/filtered_gnomad_chr.vcf.gz
14:02:01.988 INFO  IntervalArgumentCollection - Processing 8916026 bp from intervals
14:02:02.185 INFO  GetPileupSummaries - Done initializing engine
14:02:02.192 INFO  ProgressMeter - Starting traversal
14:02:02.192 INFO  ProgressMeter -        Current Locus  Elapsed Minutes        Loci Processed      Loci/Minute
14:02:42.401 INFO  ProgressMeter -          chr1:269703              0.7                  1000           1492.3
14:02:52.493 INFO  ProgressMeter -         chr1:4148791              0.8                 18000          21470.7
14:03:02.519 INFO  ProgressMeter -         chr1:9019739              1.0                 35000          34810.9
14:03:12.777 INFO  ProgressMeter -        chr1:13801075              1.2                 54000          45902.1
14:03:22.819 INFO  ProgressMeter -        chr1:18867987              1.3                 71000          52835.9
14:03:32.850 INFO  ProgressMeter -        chr1:24303985              1.5                 87000          57579.0
14:03:42.906 INFO  ProgressMeter -        chr1:29808654              1.7                102000          60766.7
14:03:53.061 INFO  ProgressMeter -        chr1:35483975              1.8                118000          63859.1
14:04:03.381 INFO  ProgressMeter -        chr1:41191666              2.0                134000          66342.7
14:04:13.551 INFO  ProgressMeter -        chr1:49378210              2.2                154000          70342.1
14:04:23.630 INFO  ProgressMeter -        chr1:58732329              2.4                181000          76782.8
14:04:33.877 INFO  ProgressMeter -        chr1:67965214              2.5                207000          81880.2
14:04:44.162 INFO  ProgressMeter -        chr1:78703494              2.7                234000          86682.7
14:04:54.273 INFO  ProgressMeter -        chr1:88300992              2.9                262000          91352.9
14:05:04.416 INFO  ProgressMeter -        chr1:98698471              3.0                288000          94828.3
14:05:14.429 INFO  ProgressMeter -       chr1:108197814              3.2                317000          98940.4
14:05:24.707 INFO  ProgressMeter -       chr1:117222302              3.4                342000         101325.8
14:05:35.109 INFO  ProgressMeter -       chr1:144030575              3.5                362000         102011.6
14:05:45.563 INFO  ProgressMeter -       chr1:149803087              3.7                379000         101804.2
14:05:55.994 INFO  ProgressMeter -       chr1:155902620              3.9                394000         101111.6
14:06:06.566 INFO  ProgressMeter -       chr1:161258887              4.1                411000         100911.3
14:06:17.058 INFO  ProgressMeter -       chr1:167035070              4.2                428000         100758.8
14:06:27.165 INFO  ProgressMeter -       chr1:172378236              4.4                444000         100538.9
14:06:37.174 INFO  ProgressMeter -       chr1:178656357              4.6                459000         100152.0
14:06:47.565 INFO  ProgressMeter -       chr1:184423091              4.8                475000          99869.6
14:06:57.632 INFO  ProgressMeter -       chr1:190329264              4.9                493000         100122.2
14:07:07.663 INFO  ProgressMeter -       chr1:196258914              5.1                509000          99976.8
14:07:18.318 INFO  ProgressMeter -       chr1:202149712              5.3                525000          99644.1
14:07:28.521 INFO  ProgressMeter -       chr1:207583743              5.4                540000          99286.3
14:07:38.553 INFO  ProgressMeter -       chr1:212634092              5.6                556000          99179.5
14:07:48.922 INFO  ProgressMeter -       chr1:218403200              5.8                573000          99155.2
14:07:59.005 INFO  ProgressMeter -       chr1:224083493              5.9                589000          99043.5
14:08:09.292 INFO  ProgressMeter -       chr1:229667528              6.1                605000          98883.1
14:08:19.932 INFO  ProgressMeter -       chr1:235066816              6.3                622000          98798.1
14:08:29.961 INFO  ProgressMeter -       chr1:240384826              6.5                640000          99028.0
14:08:40.036 INFO  ProgressMeter -       chr1:245633311              6.6                657000          99084.3
14:08:50.265 INFO  ProgressMeter -         chr2:1849066              6.8                676000          99394.0
14:09:00.717 INFO  ProgressMeter -         chr2:6844496              7.0                695000          99635.6
14:09:11.309 INFO  ProgressMeter -        chr2:12259005              7.2                712000          99553.3
14:09:21.368 INFO  ProgressMeter -        chr2:17741634              7.3                729000          99595.8
14:09:32.018 INFO  ProgressMeter -        chr2:23672440              7.5                747000          99638.7
