Using GATK jar /lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar
Running:
    java -Dsamjdk.use_async_io_read_samtools=false -Dsamjdk.use_async_io_write_samtools=true -Dsamjdk.use_async_io_write_tribble=false -Dsamjdk.compression_level=2 -jar /lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar GetPileupSummaries -I results/recal/P058/P058_dna_normal_recal.bam -L resources/filtered_gnomad_chr.vcf.gz -V resources/filtered_gnomad_chr.vcf.gz -O results/mutect2/P058/P058_normal_pileup_summaries.table
15:55:59.977 INFO  NativeLibraryLoader - Loading libgkl_compression.so from jar:file:/lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_compression.so
15:56:00.736 INFO  GetPileupSummaries - ------------------------------------------------------------
15:56:00.738 INFO  GetPileupSummaries - The Genome Analysis Toolkit (GATK) v4.5.0.0
15:56:00.738 INFO  GetPileupSummaries - For support and documentation go to https://software.broadinstitute.org/gatk/
15:56:00.738 INFO  GetPileupSummaries - Executing as vsc35407@g28l15 on Linux v4.18.0-513.24.1.el8_9.x86_64 amd64
15:56:00.739 INFO  GetPileupSummaries - Java runtime: OpenJDK 64-Bit Server VM v17.0.10-internal+0-adhoc..src
15:56:00.739 INFO  GetPileupSummaries - Start Date/Time: July 14, 2024 at 3:55:59 PM CEST
15:56:00.739 INFO  GetPileupSummaries - ------------------------------------------------------------
15:56:00.739 INFO  GetPileupSummaries - ------------------------------------------------------------
15:56:00.739 INFO  GetPileupSummaries - HTSJDK Version: 4.1.0
15:56:00.740 INFO  GetPileupSummaries - Picard Version: 3.1.1
15:56:00.740 INFO  GetPileupSummaries - Built for Spark Version: 3.5.0
15:56:00.740 INFO  GetPileupSummaries - HTSJDK Defaults.COMPRESSION_LEVEL : 2
15:56:00.740 INFO  GetPileupSummaries - HTSJDK Defaults.USE_ASYNC_IO_READ_FOR_SAMTOOLS : false
15:56:00.740 INFO  GetPileupSummaries - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_SAMTOOLS : true
15:56:00.740 INFO  GetPileupSummaries - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_TRIBBLE : false
15:56:00.740 INFO  GetPileupSummaries - Deflater: IntelDeflater
15:56:00.741 INFO  GetPileupSummaries - Inflater: IntelInflater
15:56:00.741 INFO  GetPileupSummaries - GCS max retries/reopens: 20
15:56:00.741 INFO  GetPileupSummaries - Requester pays: disabled
15:56:00.741 INFO  GetPileupSummaries - Initializing engine
15:56:00.950 INFO  FeatureManager - Using codec VCFCodec to read file file:///lustre1/project/stg_00096/home/rdewin/WGS/resources/filtered_gnomad_chr.vcf.gz
15:56:01.112 INFO  FeatureManager - Using codec VCFCodec to read file file:///lustre1/project/stg_00096/home/rdewin/WGS/resources/filtered_gnomad_chr.vcf.gz
15:57:23.050 INFO  IntervalArgumentCollection - Processing 8916026 bp from intervals
15:57:23.245 INFO  GetPileupSummaries - Done initializing engine
15:57:23.269 INFO  ProgressMeter - Starting traversal
15:57:23.270 INFO  ProgressMeter -        Current Locus  Elapsed Minutes        Loci Processed      Loci/Minute
15:58:04.426 INFO  ProgressMeter -          chr1:250018              0.7                  1000           1457.9
15:58:14.550 INFO  ProgressMeter -         chr1:4562803              0.9                 20000          23400.9
15:58:24.751 INFO  ProgressMeter -         chr1:9216406              1.0                 36000          35132.8
15:58:35.081 INFO  ProgressMeter -        chr1:13639184              1.2                 54000          45119.1
15:58:45.106 INFO  ProgressMeter -        chr1:18469362              1.4                 70000          51322.8
15:58:55.247 INFO  ProgressMeter -        chr1:23309351              1.5                 85000          55448.6
15:59:06.035 INFO  ProgressMeter -        chr1:28924251              1.7                100000          58385.6
15:59:16.606 INFO  ProgressMeter -        chr1:34245482              1.9                115000          60880.9
15:59:26.740 INFO  ProgressMeter -        chr1:39283678              2.1                129000          62687.8
15:59:37.456 INFO  ProgressMeter -        chr1:44359161              2.2                143000          63941.1
15:59:48.030 INFO  ProgressMeter -        chr1:50238145              2.4                156000          64658.7
15:59:58.097 INFO  ProgressMeter -        chr1:54873215              2.6                170000          65880.0
16:00:08.447 INFO  ProgressMeter -        chr1:59385360              2.8                184000          66837.4
16:00:19.123 INFO  ProgressMeter -        chr1:64183657              2.9                198000          67556.8
16:00:29.741 INFO  ProgressMeter -        chr1:68996737              3.1                211000          67892.6
16:00:39.952 INFO  ProgressMeter -        chr1:74096860              3.3                223000          68028.6
16:00:50.438 INFO  ProgressMeter -        chr1:78963617              3.5                236000          68350.3
16:01:01.160 INFO  ProgressMeter -        chr1:83528770              3.6                250000          68842.4
16:01:11.412 INFO  ProgressMeter -        chr1:88250654              3.8                263000          69167.4
16:01:21.934 INFO  ProgressMeter -        chr1:93450325              4.0                276000          69386.3
16:01:32.691 INFO  ProgressMeter -        chr1:98562797              4.2                289000          69521.0
16:01:43.132 INFO  ProgressMeter -       chr1:102881939              4.3                303000          69960.5
16:01:53.694 INFO  ProgressMeter -       chr1:107708638              4.5                317000          70334.0
16:02:03.774 INFO  ProgressMeter -       chr1:112486799              4.7                330000          70587.2
16:02:14.381 INFO  ProgressMeter -       chr1:117384983              4.9                344000          70900.8
16:02:24.518 INFO  ProgressMeter -       chr1:126858653              5.0                359000          71502.8
16:02:34.736 INFO  ProgressMeter -       chr1:147686125              5.2                375000          72239.0
16:02:45.184 INFO  ProgressMeter -       chr1:152579180              5.4                390000          72690.2
16:02:55.533 INFO  ProgressMeter -       chr1:157795694              5.5                404000          72954.5
16:03:05.916 INFO  ProgressMeter -       chr1:162536145              5.7                418000          73195.1
16:03:16.497 INFO  ProgressMeter -       chr1:167182883              5.9                432000          73380.6
16:03:27.097 INFO  ProgressMeter -       chr1:171650070              6.1                446000          73551.4
16:03:37.286 INFO  ProgressMeter -       chr1:176895910              6.2                458000          73473.0
16:03:47.338 INFO  ProgressMeter -       chr1:181553234              6.4                471000          73580.9
16:03:57.694 INFO  ProgressMeter -       chr1:186454904              6.6                484000          73626.4
16:04:08.295 INFO  ProgressMeter -       chr1:191107093              6.8                498000          73773.4
16:04:18.508 INFO  ProgressMeter -       chr1:195735438              6.9                511000          73837.4
16:04:29.028 INFO  ProgressMeter -       chr1:200394386              7.1                524000          73844.8
16:04:39.352 INFO  ProgressMeter -       chr1:205392622              7.3                538000          74022.9
16:04:50.026 INFO  ProgressMeter -       chr1:210223695              7.4                552000          74134.6
16:05:00.412 INFO  ProgressMeter -       chr1:214713014              7.6                566000          74287.8
16:05:10.528 INFO  ProgressMeter -       chr1:219176679              7.8                579000          74348.6
16:05:21.109 INFO  ProgressMeter -       chr1:224141202              8.0                593000          74460.2
16:05:31.547 INFO  ProgressMeter -       chr1:229228174              8.1                607000          74588.8
16:05:41.599 INFO  ProgressMeter -       chr1:233519833              8.3                621000          74770.0
16:05:52.192 INFO  ProgressMeter -       chr1:238076868              8.5                636000          74982.0
16:06:02.254 INFO  ProgressMeter -       chr1:242291775              8.6                650000          75146.8
16:06:12.595 INFO  ProgressMeter -       chr1:246787504              8.8                665000          75379.0
16:06:23.384 INFO  ProgressMeter -         chr2:2465188              9.0                682000          75761.8
16:06:33.563 INFO  ProgressMeter -         chr2:6599712              9.2                698000          76105.0
16:06:44.272 INFO  ProgressMeter -        chr2:11525053              9.4                713000          76256.5
16:06:54.918 INFO  ProgressMeter -        chr2:16111071              9.5                728000          76410.7
16:07:05.043 INFO  ProgressMeter -        chr2:20614949              9.7                742000          76524.7
16:07:15.907 INFO  ProgressMeter -        chr2:25917111              9.9                756000          76539.4
16:07:26.530 INFO  ProgressMeter -        chr2:31024835             10.1                770000          76584.0
16:07:37.220 INFO  ProgressMeter -        chr2:35573796             10.2                785000          76716.3
