Using GATK jar /lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar
Running:
    java -Dsamjdk.use_async_io_read_samtools=false -Dsamjdk.use_async_io_write_samtools=true -Dsamjdk.use_async_io_write_tribble=false -Dsamjdk.compression_level=2 -jar /lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar BaseRecalibrator -I results/mapped_reads/P064/P064_dna_normal.marked.bam -R resources/genome.fa --known-sites resources/dbSNPv155_common.vcf.gz -O results/recal/P064/P064_dna_normal_recal_data.table
14:05:10.234 INFO  NativeLibraryLoader - Loading libgkl_compression.so from jar:file:/lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_compression.so
14:05:10.468 INFO  BaseRecalibrator - ------------------------------------------------------------
14:05:10.475 INFO  BaseRecalibrator - The Genome Analysis Toolkit (GATK) v4.5.0.0
14:05:10.475 INFO  BaseRecalibrator - For support and documentation go to https://software.broadinstitute.org/gatk/
14:05:10.475 INFO  BaseRecalibrator - Executing as vsc35407@g28l25 on Linux v4.18.0-513.24.1.el8_9.x86_64 amd64
14:05:10.475 INFO  BaseRecalibrator - Java runtime: OpenJDK 64-Bit Server VM v17.0.10-internal+0-adhoc..src
14:05:10.476 INFO  BaseRecalibrator - Start Date/Time: June 21, 2024 at 2:05:10 PM CEST
14:05:10.476 INFO  BaseRecalibrator - ------------------------------------------------------------
14:05:10.476 INFO  BaseRecalibrator - ------------------------------------------------------------
14:05:10.478 INFO  BaseRecalibrator - HTSJDK Version: 4.1.0
14:05:10.478 INFO  BaseRecalibrator - Picard Version: 3.1.1
14:05:10.478 INFO  BaseRecalibrator - Built for Spark Version: 3.5.0
14:05:10.479 INFO  BaseRecalibrator - HTSJDK Defaults.COMPRESSION_LEVEL : 2
14:05:10.479 INFO  BaseRecalibrator - HTSJDK Defaults.USE_ASYNC_IO_READ_FOR_SAMTOOLS : false
14:05:10.479 INFO  BaseRecalibrator - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_SAMTOOLS : true
14:05:10.479 INFO  BaseRecalibrator - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_TRIBBLE : false
14:05:10.480 INFO  BaseRecalibrator - Deflater: IntelDeflater
14:05:10.480 INFO  BaseRecalibrator - Inflater: IntelInflater
14:05:10.480 INFO  BaseRecalibrator - GCS max retries/reopens: 20
14:05:10.480 INFO  BaseRecalibrator - Requester pays: disabled
14:05:10.481 INFO  BaseRecalibrator - Initializing engine
14:05:10.685 INFO  FeatureManager - Using codec VCFCodec to read file file:///lustre1/project/stg_00096/home/rdewin/WGS/resources/dbSNPv155_common.vcf.gz
14:05:10.910 INFO  BaseRecalibrator - Done initializing engine
14:05:10.914 INFO  BaseRecalibrationEngine - The covariates being used here: 
14:05:10.914 INFO  BaseRecalibrationEngine - 	ReadGroupCovariate
14:05:10.914 INFO  BaseRecalibrationEngine - 	QualityScoreCovariate
14:05:10.914 INFO  BaseRecalibrationEngine - 	ContextCovariate
14:05:10.915 INFO  BaseRecalibrationEngine - 	CycleCovariate
14:05:10.917 INFO  ProgressMeter - Starting traversal
14:05:10.918 INFO  ProgressMeter -        Current Locus  Elapsed Minutes       Reads Processed     Reads/Minute
14:05:20.933 INFO  ProgressMeter -         chr1:2134542              0.2                414000        2481518.5
14:05:30.933 INFO  ProgressMeter -         chr1:4377441              0.3                876000        2626161.7
14:05:40.932 INFO  ProgressMeter -         chr1:6748695              0.5               1347000        2692743.4
14:05:50.948 INFO  ProgressMeter -         chr1:9113248              0.7               1809000        2711534.1
14:06:00.953 INFO  ProgressMeter -        chr1:11504911              0.8               2282000        2736484.5
14:06:10.962 INFO  ProgressMeter -        chr1:13947848              1.0               2746000        2744033.4
14:06:20.974 INFO  ProgressMeter -        chr1:16591247              1.2               3210000        2749229.2
14:06:30.992 INFO  ProgressMeter -        chr1:18929381              1.3               3680000        2757449.4
14:06:41.024 INFO  ProgressMeter -        chr1:21360465              1.5               4157000        2768073.2
14:06:51.025 INFO  ProgressMeter -        chr1:23779396              1.7               4631000        2775630.1
14:07:01.040 INFO  ProgressMeter -        chr1:26221703              1.8               5103000        2780396.1
14:07:11.057 INFO  ProgressMeter -        chr1:28683594              2.0               5589000        2791266.8
14:07:21.075 INFO  ProgressMeter -        chr1:31099143              2.2               6064000        2795393.3
14:07:31.092 INFO  ProgressMeter -        chr1:33528713              2.3               6543000        2800682.0
14:07:41.104 INFO  ProgressMeter -        chr1:35979307              2.5               7023000        2805720.9
14:07:51.108 INFO  ProgressMeter -        chr1:38379968              2.7               7501000        2809538.7
14:08:01.121 INFO  ProgressMeter -        chr1:40826907              2.8               7978000        2812422.9
14:08:11.127 INFO  ProgressMeter -        chr1:43231553              3.0               8450000        2813400.0
14:08:21.143 INFO  ProgressMeter -        chr1:45686544              3.2               8933000        2817610.7
14:08:31.153 INFO  ProgressMeter -        chr1:48143604              3.3               9414000        2820885.5
14:08:41.154 INFO  ProgressMeter -        chr1:50678905              3.5               9905000        2826836.6
14:08:51.162 INFO  ProgressMeter -        chr1:53186849              3.7              10388000        2829952.2
14:09:01.164 INFO  ProgressMeter -        chr1:55615458              3.8              10866000        2831580.1
14:09:11.173 INFO  ProgressMeter -        chr1:58078104              4.0              11346000        2833489.4
14:09:21.189 INFO  ProgressMeter -        chr1:60567293              4.2              11828000        2835646.2
14:09:31.210 INFO  ProgressMeter -        chr1:63061066              4.3              12302000        2835738.3
14:09:41.221 INFO  ProgressMeter -        chr1:65565959              4.5              12782000        2837260.4
14:09:51.222 INFO  ProgressMeter -        chr1:68036199              4.7              13259000        2838132.9
14:10:01.237 INFO  ProgressMeter -        chr1:70560972              4.8              13740000        2839635.0
14:10:11.239 INFO  ProgressMeter -        chr1:73094756              5.0              14223000        2841559.5
14:10:21.243 INFO  ProgressMeter -        chr1:75601115              5.2              14705000        2843157.5
14:10:31.263 INFO  ProgressMeter -        chr1:78104959              5.3              15187000        2844504.7
14:10:41.275 INFO  ProgressMeter -        chr1:80548074              5.5              15657000        2843659.6
14:10:51.275 INFO  ProgressMeter -        chr1:83053058              5.7              16134000        2844198.4
14:11:01.275 INFO  ProgressMeter -        chr1:85538720              5.8              16611000        2844706.5
14:11:11.282 INFO  ProgressMeter -        chr1:88043723              6.0              17091000        2845622.8
14:11:21.298 INFO  ProgressMeter -        chr1:90541084              6.2              17576000        2847238.0
14:11:31.314 INFO  ProgressMeter -        chr1:93075642              6.3              18059000        2848452.7
14:11:41.329 INFO  ProgressMeter -        chr1:95550125              6.5              18542000        2849612.3
14:11:51.344 INFO  ProgressMeter -        chr1:98065001              6.7              19022000        2850264.5
14:12:01.350 INFO  ProgressMeter -       chr1:100555425              6.8              19501000        2850801.1
14:12:11.358 INFO  ProgressMeter -       chr1:103033910              7.0              19977000        2850870.5
14:12:21.361 INFO  ProgressMeter -       chr1:105839380              7.2              20448000        2850279.5
14:12:31.367 INFO  ProgressMeter -       chr1:108389860              7.3              20928000        2850909.0
14:12:41.392 INFO  ProgressMeter -       chr1:110858909              7.5              21405000        2850996.9
14:12:51.406 INFO  ProgressMeter -       chr1:113250754              7.7              21873000        2849976.5
14:13:01.412 INFO  ProgressMeter -       chr1:115709775              7.8              22354000        2850705.9
14:13:11.419 INFO  ProgressMeter -       chr1:118183761              8.0              22836000        2851523.7
14:13:21.421 INFO  ProgressMeter -       chr1:120985964              8.2              23309000        2851242.2
14:13:31.437 INFO  ProgressMeter -       chr1:127891834              8.3              23736000        2845366.5
14:13:41.451 INFO  ProgressMeter -       chr1:140506197              8.5              24163000        2839738.1
14:13:51.461 INFO  ProgressMeter -       chr1:145700379              8.7              24582000        2833425.9
14:14:01.477 INFO  ProgressMeter -       chr1:148797701              8.8              25046000        2832408.8
14:14:11.492 INFO  ProgressMeter -       chr1:151302263              9.0              25519000        2832433.7
14:14:21.505 INFO  ProgressMeter -       chr1:153775721              9.2              25998000        2833126.9
14:14:31.516 INFO  ProgressMeter -       chr1:156157922              9.3              26478000        2833907.4
14:14:41.528 INFO  ProgressMeter -       chr1:158587393              9.5              26954000        2834230.0
14:14:51.539 INFO  ProgressMeter -       chr1:161280098              9.7              27429000        2834447.9
14:15:01.557 INFO  ProgressMeter -       chr1:163733431              9.8              27907000        2834929.6
14:15:11.564 INFO  ProgressMeter -       chr1:166173371             10.0              28382000        2835147.5
14:15:21.574 INFO  ProgressMeter -       chr1:168614339             10.2              28858000        2835442.5
