Using GATK jar /lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar
Running:
    java -Dsamjdk.use_async_io_read_samtools=false -Dsamjdk.use_async_io_write_samtools=true -Dsamjdk.use_async_io_write_tribble=false -Dsamjdk.compression_level=2 -jar /lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar ApplyBQSR -R resources/genome.fa -I results/mapped_reads/P037/P037_dna_tumor.marked.bam --bqsr-recal-file results/recal/P037/P037_dna_tumor_recal_data.table -O results/recal/P037/P037_dna_tumor_recal.bam --create-output-bam-index false
21:00:40.629 INFO  NativeLibraryLoader - Loading libgkl_compression.so from jar:file:/lustre1/project/stg_00096/home/rdewin/system/miniconda/envs/WGS/share/gatk4-4.5.0.0-0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_compression.so
21:00:40.749 INFO  ApplyBQSR - ------------------------------------------------------------
21:00:40.752 INFO  ApplyBQSR - The Genome Analysis Toolkit (GATK) v4.5.0.0
21:00:40.752 INFO  ApplyBQSR - For support and documentation go to https://software.broadinstitute.org/gatk/
21:00:40.752 INFO  ApplyBQSR - Executing as vsc35407@g28l12 on Linux v4.18.0-513.24.1.el8_9.x86_64 amd64
21:00:40.752 INFO  ApplyBQSR - Java runtime: OpenJDK 64-Bit Server VM v17.0.10-internal+0-adhoc..src
21:00:40.752 INFO  ApplyBQSR - Start Date/Time: June 21, 2024 at 9:00:40 PM CEST
21:00:40.752 INFO  ApplyBQSR - ------------------------------------------------------------
21:00:40.752 INFO  ApplyBQSR - ------------------------------------------------------------
21:00:40.753 INFO  ApplyBQSR - HTSJDK Version: 4.1.0
21:00:40.753 INFO  ApplyBQSR - Picard Version: 3.1.1
21:00:40.753 INFO  ApplyBQSR - Built for Spark Version: 3.5.0
21:00:40.753 INFO  ApplyBQSR - HTSJDK Defaults.COMPRESSION_LEVEL : 2
21:00:40.754 INFO  ApplyBQSR - HTSJDK Defaults.USE_ASYNC_IO_READ_FOR_SAMTOOLS : false
21:00:40.754 INFO  ApplyBQSR - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_SAMTOOLS : true
21:00:40.754 INFO  ApplyBQSR - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_TRIBBLE : false
21:00:40.754 INFO  ApplyBQSR - Deflater: IntelDeflater
21:00:40.754 INFO  ApplyBQSR - Inflater: IntelInflater
21:00:40.754 INFO  ApplyBQSR - GCS max retries/reopens: 20
21:00:40.754 INFO  ApplyBQSR - Requester pays: disabled
21:00:40.755 INFO  ApplyBQSR - Initializing engine
21:00:40.895 INFO  ApplyBQSR - Done initializing engine
21:00:40.915 INFO  ProgressMeter - Starting traversal
21:00:40.916 INFO  ProgressMeter -        Current Locus  Elapsed Minutes       Reads Processed     Reads/Minute
21:00:50.919 INFO  ProgressMeter -         chr1:1315809              0.2                591000        3545290.9
21:01:00.928 INFO  ProgressMeter -         chr1:2621288              0.3               1233000        3696966.7
21:01:10.940 INFO  ProgressMeter -         chr1:4177599              0.5               1911000        3818944.8
21:01:20.946 INFO  ProgressMeter -         chr1:5796545              0.7               2589000        3880589.6
21:01:30.953 INFO  ProgressMeter -         chr1:7396719              0.8               3267000        3917501.0
21:01:40.959 INFO  ProgressMeter -         chr1:9020314              1.0               3945000        3942240.4
21:01:50.969 INFO  ProgressMeter -        chr1:10632186              1.2               4622000        3958717.0
21:02:00.971 INFO  ProgressMeter -        chr1:12151547              1.3               5273000        3952082.3
21:02:10.983 INFO  ProgressMeter -        chr1:13754164              1.5               5929000        3949726.3
21:02:20.985 INFO  ProgressMeter -        chr1:15379025              1.7               6607000        3961506.2
21:02:30.994 INFO  ProgressMeter -        chr1:16868706              1.8               7279000        3967586.3
21:02:40.996 INFO  ProgressMeter -        chr1:18468703              2.0               7957000        3975849.4
21:02:50.997 INFO  ProgressMeter -        chr1:20079016              2.2               8635000        3982903.0
21:03:01.001 INFO  ProgressMeter -        chr1:21705368              2.3               9312000        3988464.1
21:03:11.004 INFO  ProgressMeter -        chr1:23315903              2.5               9990000        3993683.7
21:03:21.014 INFO  ProgressMeter -        chr1:24932425              2.7              10668000        3998076.2
21:03:31.016 INFO  ProgressMeter -        chr1:26528538              2.8              11345000        4001763.7
21:03:41.018 INFO  ProgressMeter -        chr1:28127496              3.0              12023000        4005396.9
21:03:51.032 INFO  ProgressMeter -        chr1:29762674              3.2              12701000        4008394.9
21:04:01.041 INFO  ProgressMeter -        chr1:31373688              3.3              13378000        4010893.2
21:04:11.049 INFO  ProgressMeter -        chr1:32977393              3.5              14055000        4013191.7
21:04:21.049 INFO  ProgressMeter -        chr1:34609718              3.7              14730000        4014845.6
21:04:31.054 INFO  ProgressMeter -        chr1:36268881              3.8              15405000        4016285.9
21:04:41.065 INFO  ProgressMeter -        chr1:37872585              4.0              16081000        4017755.6
21:04:51.078 INFO  ProgressMeter -        chr1:39499573              4.2              16755000        4018612.0
21:05:01.089 INFO  ProgressMeter -        chr1:41130733              4.3              17431000        4019863.7
21:05:11.091 INFO  ProgressMeter -        chr1:42753555              4.5              18107000        4021171.5
21:05:21.095 INFO  ProgressMeter -        chr1:44342005              4.7              18778000        4021300.7
21:05:31.106 INFO  ProgressMeter -        chr1:45965304              4.8              19452000        4021930.5
21:05:41.117 INFO  ProgressMeter -        chr1:47570914              5.0              20125000        4022318.5
21:05:51.124 INFO  ProgressMeter -        chr1:49228095              5.2              20798000        4022733.2
21:06:01.128 INFO  ProgressMeter -        chr1:50927596              5.3              21470000        4022959.8
21:06:11.141 INFO  ProgressMeter -        chr1:52433249              5.5              22084000        4012536.9
21:06:21.157 INFO  ProgressMeter -        chr1:53894602              5.7              22694000        4001986.8
